DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,188,46178736,6714448,2574745,36889543
CHM03-003-BLOCK MEDICAL OFFICER KIHAR,Total, ,188,46178736,6714448,2574745,36889543
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,14,4887207,0,0,4887207
 , ,"[TRVch# 149 Dt:20/11/2017] , Billno-CHM030032017100078",1,450000,0,0,450000
 , ,"[TRVch# 270 Dt:28/02/2018] , Billno-CHM030032017100105",1,100000,0,0,100000
 , ,"[TRVch# 271 Dt:28/02/2018] , Billno-CHM030032017100106",1,300000,0,0,300000
 , ,"[TRVch# 441 Dt:30/06/2017] , Billno-CHM030032017100026",1,55000,0,0,55000
 , ,"[TRVch# 442 Dt:30/06/2017] , Billno-CHM030032017100025",1,200000,0,0,200000
 , ,"[TRVch# 447 Dt:30/06/2018] , Billno-CHM030032018100028",1,110000,0,0,110000
 , ,"[TRVch# 454 Dt:31/08/2017] , Billno-CHM030032017100037",1,104542,0,0,104542
 , ,"[TRVch# 455 Dt:31/08/2017] , Billno-CHM030032017100038",1,100000,0,0,100000
 , ,"[TRVch# 460 Dt:31/05/2018] , Billno-CHM030032018100005",1,200000,0,0,200000
 , ,"[TRVch# 461 Dt:31/05/2018] , Billno-CHM030032018100006",1,200000,0,0,200000
 , ,"[TRVch# 490 Dt:29/09/2017] , Billno-CHM030032017100059",1,130000,0,0,130000
 , ,"[TRVch# 491 Dt:29/09/2017] , Billno-CHM030032017100060",1,100000,0,0,100000
 , ,"[TRVch# 670 Dt:31/07/2017] , Billno-CHM030032017100029",1,2637665,0,0,2637665
 , ,"[TRVch# 699 Dt:28/04/2018] , Billno-CHM030032018100001",1,200000,0,0,200000
 ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,120000,0,0,120000
 , ,"[TRVch# 38 Dt:31/07/2017] , Billno-CHM030032017100030",1,120000,0,0,120000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,97561,0,0,97561
 , ,"[TRVch# 37 Dt:31/07/2017] , Billno-CHM030032017100031",1,97561,0,0,97561
 ,09-2210-01-110-03-S00N-V-N-03-TRAVEL EXPENSES,Total,4,29746,0,0,29746
