,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1199100,169000,42111,987989
1,KNG03-202-GSSS MOLAHRI,Total, ,8,1199100,169000,42111,987989
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,280000,0,0,280000
3, , ,"[TRVch# 1196 Dt:29/04/2017] , Billno-KNG032022017100003",1,180000,0,0,180000
4, , ,"[TRVch# 1197 Dt:29/04/2017] , Billno-KNG032022017100002",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,338776,37000,27133,274643
6, , ,"[TRVch# 755 Dt:10/04/2017] , Billno-KNG03202032017-001",1,249694,37000,19004,193690
7, , ,"[TRVch# 756 Dt:10/04/2017] , Billno-KNG03202032017-002",1,89082,0,8129,80953
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,464381,132000,14978,317403
9, , ,"[TRVch# 757 Dt:10/04/2017] , Billno-KNG03202032017-003",1,81050,30000,120,50930
10, , ,"[TRVch# 758 Dt:10/04/2017] , Billno-KNG03202032017-004",1,367631,102000,14858,250773
11, , ,"[TRVch# 759 Dt:10/04/2017] , Billno-KNG03202032017-005",1,15700,0,0,15700
12, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,115943,0,0,115943
13, , ,"[TRVch# 169 Dt:29/04/2017] , Billno-KNG032022017100001",1,115943,0,0,115943
0,Grand Total, , ,18,1128307,203768,62903,861636
1,KNG03-202-GSSS MOLAHRI,Total, ,18,1128307,203768,62903,861636
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 1487 Dt:31/05/2017] , Billno-KNG032022017100018",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,8,456531,56431,34875,365225
5, , ,"[TRVch# 1119 Dt:09/05/2017] , Billno-KNG03202042017-001",1,254423,38500,22296,193627
6, , ,"[TRVch# 1120 Dt:09/05/2017] , Billno-KNG03202042017-002",1,90910,0,8722,82188
7, , ,"[TRVch# 3117 Dt:20/05/2017] , Billno-KNG032022017100004",1,25007,12453,1262,11292
8, , ,"[TRVch# 3118 Dt:20/05/2017] , Billno-KNG032022017100005",1,8191,0,819,7372
9, , ,"[TRVch# 3122 Dt:20/05/2017] , Billno-KNG032022017100013",1,66390,0,1215,65175
10, , ,"[TRVch# 3123 Dt:20/05/2017] , Billno-KNG032022017100014",1,7146,5478,168,1500
11, , ,"[TRVch# 3124 Dt:20/05/2017] , Billno-KNG032022017100015",1,1100,0,112,988
12, , ,"[TRVch# 5190 Dt:31/05/2017] , Billno-KNG032022017100019",1,3364,0,281,3083
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,471776,147337,28028,296411
14, , ,"[TRVch# 1121 Dt:09/05/2017] , Billno-KNG03202042017-003",1,82079,30000,7120,44959
15, , ,"[TRVch# 1122 Dt:09/05/2017] , Billno-KNG03202042017-004",1,304034,74000,19927,210107
16, , ,"[TRVch# 1123 Dt:09/05/2017] , Billno-KNG03202042017-005",1,29048,0,15,29033
17, , ,"[TRVch# 3119 Dt:20/05/2017] , Billno-KNG032022017100006",1,9273,9273,0,0
18, , ,"[TRVch# 3120 Dt:20/05/2017] , Billno-KNG032022017100007",1,28574,20744,792,7038
19, , ,"[TRVch# 3121 Dt:20/05/2017] , Billno-KNG032022017100008",1,1968,0,0,1968
20, , ,"[TRVch# 3125 Dt:20/05/2017] , Billno-KNG032022017100016",1,4122,4122,0,0
21, , ,"[TRVch# 3126 Dt:20/05/2017] , Billno-KNG032022017100017",1,10938,9198,174,1566
22, , ,"[TRVch# 5191 Dt:31/05/2017] , Billno-KNG032022017100020",1,1740,0,0,1740
0,Grand Total, , ,10,942425,222000,58133,662292
1,KNG03-202-GSSS MOLAHRI,Total, ,10,942425,222000,58133,662292
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,293355,38500,25508,229347
3, , ,"[TRVch# 525 Dt:08/06/2017] , Billno-KNG03202052017-001",1,254423,38500,22296,193627
4, , ,"[TRVch# 526 Dt:08/06/2017] , Billno-KNG03202052017-002",1,38932,0,3212,35720
5, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,14458,0,0,14458
6, , ,"[TRVch# 527 Dt:08/06/2017] , Billno-KNG03202052017-003",1,14458,0,0,14458
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,628312,183500,32625,412187
8, , ,"[TRVch# 3862 Dt:30/06/2017] , Billno-KNG032022017100025",1,8673,0,0,8673
9, , ,"[TRVch# 528 Dt:08/06/2017] , Billno-KNG03202052017-004",1,151379,57500,12150,81729
10, , ,"[TRVch# 529 Dt:08/06/2017] , Billno-KNG03202052017-005",1,436100,126000,20460,289640
11, , ,"[TRVch# 530 Dt:08/06/2017] , Billno-KNG03202052017-006",1,32160,0,15,32145
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,3800,0,0,3800
