,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,2317395,86000,10637,2220758
1,LHL01-207-GSSS THIROT,Total, ,9,2317395,86000,10637,2220758
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 24 Dt:27/04/2017] , Billno-LHL012072017100003",1,150000,0,0,150000
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,687228,25000,6161,656067
5, , ,"[TRVch# 112 Dt:10/04/2017] , Billno-LHL01207032017-001",1,69714,25000,1035,43679
6, , ,"[TRVch# 113 Dt:10/04/2017] , Billno-LHL01207032017-002",1,68825,0,3283,65542
7, , ,"[TRVch# 114 Dt:10/04/2017] , Billno-LHL01207032017-003",1,20689,0,1843,18846
8, , ,"[TRVch# 209 Dt:27/04/2017] , Billno-LHL012072017100002",1,528000,0,0,528000
9, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,1480167,61000,4476,1414691
10, , ,"[TRVch# 115 Dt:10/04/2017] , Billno-LHL01207032017-004",1,58914,20000,578,38336
11, , ,"[TRVch# 116 Dt:10/04/2017] , Billno-LHL01207032017-005",1,215610,41000,2210,172400
12, , ,"[TRVch# 117 Dt:10/04/2017] , Billno-LHL01207032017-006",1,35643,0,1688,33955
13, , ,"[TRVch# 208 Dt:27/04/2017] , Billno-LHL012072017100001",1,1170000,0,0,1170000
0,Grand Total, , ,9,707019,86000,10783,610236
1,LHL01-207-GSSS THIROT,Total, ,9,707019,86000,10783,610236
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 42 Dt:30/05/2017] , Billno-LHL012072017100005",1,400000,0,0,400000
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,5,188220,25000,6243,156977
5, , ,"[TRVch# 115 Dt:02/05/2017] , Billno-LHL01207042017-004",1,40805,0,3326,37479
6, , ,"[TRVch# 117 Dt:02/05/2017] , Billno-LHL01207042017-005",1,2780,0,1867,913
7, , ,"[TRVch# 118 Dt:02/05/2017] , Billno-LHL01207042017-006",1,30267,25000,1045,4222
8, , ,"[TRVch# 217 Dt:30/05/2017] , Billno-LHL012072017100004",1,100000,0,0,100000
9, , ,"[TRVch# 244 Dt:30/05/2017] , Billno-LHL012072017100008",1,14368,0,5,14363
10, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,118799,61000,4540,53259
11, , ,"[TRVch# 113 Dt:02/05/2017] , Billno-LHL01207042017-001",1,21614,0,1710,19904
12, , ,"[TRVch# 114 Dt:02/05/2017] , Billno-LHL01207042017-002",1,72687,41000,2210,29477
13, , ,"[TRVch# 116 Dt:02/05/2017] , Billno-LHL01207042017-003",1,24498,20000,620,3878
0,Grand Total, , ,9,233405,86000,10787,136618
1,LHL01-207-GSSS THIROT,Total, ,9,233405,86000,10787,136618
2, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,21600,0,0,21600
3, , ,"[TRVch# 239 Dt:30/06/2017] , Billno-LHL012072017100011",1,21600,0,0,21600
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,89072,25000,6247,57825
5, , ,"[TRVch# 107 Dt:01/06/2017] , Billno-LHL01207052017-001",1,30267,25000,1045,4222
6, , ,"[TRVch# 108 Dt:01/06/2017] , Billno-LHL01207052017-002",1,56025,0,3335,52690
7, , ,"[TRVch# 109 Dt:01/06/2017] , Billno-LHL01207052017-003",1,2780,0,1867,913
8, ,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3934,0,0,3934
9, , ,"[TRVch# 221 Dt:30/06/2017] , Billno-LHL012072017100009",1,2274,0,0,2274
10, , ,"[TRVch# 222 Dt:30/06/2017] , Billno-LHL012072017100010",1,1660,0,0,1660
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,118799,61000,4540,53259
12, , ,"[TRVch# 110 Dt:01/06/2017] , Billno-LHL01207052017-004",1,24498,20000,620,3878
13, , ,"[TRVch# 111 Dt:01/06/2017] , Billno-LHL01207052017-005",1,72687,41000,2210,29477
14, , ,"[TRVch# 112 Dt:01/06/2017] , Billno-LHL01207052017-006",1,21614,0,1710,19904
0,Grand Total, , ,14,236048,122125,11634,102289
1,LHL01-207-GSSS THIROT,Total, ,14,236048,122125,11634,102289
2, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7800,0,0,7800
3, , ,"[TRVch# 208 Dt:31/07/2017] , Billno-LHL012072017100012",1,7800,0,0,7800
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,7,77380,31003,6902,39475
5, , ,"[TRVch# 141 Dt:07/07/2017] , Billno-LHL01207062017-001",1,30267,25000,1045,4222
6, , ,"[TRVch# 142 Dt:07/07/2017] , Billno-LHL01207062017-002",1,31025,0,3335,27690
7, , ,"[TRVch# 143 Dt:07/07/2017] , Billno-LHL01207062017-003",1,3367,0,1924,1443
8, , ,"[TRVch# 215 Dt:31/07/2017] , Billno-LHL012072017100014",1,6003,6003,0,0
9, , ,"[TRVch# 216 Dt:31/07/2017] , Billno-LHL012072017100015",1,744,0,0,744
10, , ,"[TRVch# 217 Dt:31/07/2017] , Billno-LHL012072017100016",1,3805,0,382,3423
11, , ,"[TRVch# 220 Dt:31/07/2017] , Billno-LHL012072017100019",1,2169,0,216,1953
12, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,6,150868,91122,4732,55014
13, , ,"[TRVch# 144 Dt:07/07/2017] , Billno-LHL01207062017-004",1,24498,20000,620,3878
14, , ,"[TRVch# 145 Dt:07/07/2017] , Billno-LHL01207062017-005",1,72687,41000,2210,29477
15, , ,"[TRVch# 146 Dt:07/07/2017] , Billno-LHL01207062017-006",1,21614,0,1710,19904
16, , ,"[TRVch# 218 Dt:31/07/2017] , Billno-LHL012072017100017",1,6459,6459,0,0
17, , ,"[TRVch# 219 Dt:31/07/2017] , Billno-LHL012072017100018",1,23663,23663,0,0
18, , ,"[TRVch# 221 Dt:31/07/2017] , Billno-LHL012072017100020",1,1947,0,192,1755
0,Grand Total, , ,8,733906,86000,10844,637062
1,LHL01-207-GSSS THIROT,Total, ,8,733906,86000,10844,637062
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,544013,0,0,544013
3, , ,"[TRVch# 19 Dt:24/08/2017] , Billno-LHL012072017100013",1,544013,0,0,544013
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,66234,25000,6304,34930
5, , ,"[TRVch# 118 Dt:08/08/2017] , Billno-LHL01207072017-001",1,31842,25000,1045,5797
6, , ,"[TRVch# 119 Dt:08/08/2017] , Billno-LHL01207072017-002",1,31025,0,3335,27690
7, , ,"[TRVch# 120 Dt:08/08/2017] , Billno-LHL01207072017-003",1,3367,0,1924,1443
8, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,118799,61000,4540,53259
9, , ,"[TRVch# 121 Dt:08/08/2017] , Billno-LHL01207072017-004",1,24498,20000,620,3878
10, , ,"[TRVch# 122 Dt:08/08/2017] , Billno-LHL01207072017-005",1,72687,41000,2210,29477
11, , ,"[TRVch# 123 Dt:08/08/2017] , Billno-LHL01207072017-006",1,21614,0,1710,19904
12, ,31-2202-02-796-03-S00N-V-P-03-TRAVEL EXPENSES,Total,1,4860,0,0,4860
13, , ,"[TRVch# 156 Dt:24/08/2017] , Billno-LHL012072017100021",1,4860,0,0,4860
0,Grand Total, , ,14,1836717,86000,13949,1736768
1,LHL01-207-GSSS THIROT,Total, ,14,1836717,86000,13949,1736768
2, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,5,65000,0,0,65000
3, , ,"[TRVch# 30 Dt:29/09/2017] , Billno-LHL012072017100026",1,13698,0,0,13698
4, , ,"[TRVch# 31 Dt:29/09/2017] , Billno-LHL012072017100027",1,3532,0,0,3532
5, , ,"[TRVch# 32 Dt:29/09/2017] , Billno-LHL012072017100028",1,29556,0,0,29556
6, , ,"[TRVch# 33 Dt:29/09/2017] , Billno-LHL012072017100029",1,5181,0,0,5181
7, , ,"[TRVch# 34 Dt:29/09/2017] , Billno-LHL012072017100031",1,13033,0,0,13033
8, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,653992,25000,9409,619583
9, , ,"[TRVch# 111 Dt:05/09/2017] , Billno-LHL01207082017-001",1,33055,25000,1045,7010
10, , ,"[TRVch# 112 Dt:05/09/2017] , Billno-LHL01207082017-002",1,32188,0,6440,25748
11, , ,"[TRVch# 113 Dt:05/09/2017] , Billno-LHL01207082017-003",1,3749,0,1924,1825
12, , ,"[TRVch# 272 Dt:29/09/2017] , Billno-LHL012072017100025",1,585000,0,0,585000
13, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,1115658,61000,4540,1050118
14, , ,"[TRVch# 114 Dt:05/09/2017] , Billno-LHL01207082017-004",1,25477,20000,620,4857
15, , ,"[TRVch# 115 Dt:05/09/2017] , Billno-LHL01207082017-005",1,78223,41000,2210,35013
16, , ,"[TRVch# 116 Dt:05/09/2017] , Billno-LHL01207082017-006",1,21958,0,1710,20248
17, , ,"[TRVch# 271 Dt:29/09/2017] , Billno-LHL012072017100024",1,990000,0,0,990000
18, ,31-2202-02-796-03-S00N-V-P-03-TRAVEL EXPENSES,Total,1,2067,0,0,2067
19, , ,"[TRVch# 238 Dt:29/09/2017] , Billno-LHL012072017100023",1,2067,0,0,2067
0,Grand Total, , ,5,175674,66000,13503,96171
1,LHL01-207-GSSS THIROT,Total, ,5,175674,66000,13503,96171
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,71601,25000,9553,37048
