,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,2241840,686338,27964,1527538
1,SOL00-203-PRINCIPAL DIET SOLAN,Total, ,5,2241840,686338,27964,1527538
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,600000,0,0,600000
3, , ,"[TRVch# 114 Dt:18/04/2017] , Billno-SOL002032017100002",1,100000,0,0,100000
4, , ,"[TRVch# 115 Dt:18/04/2017] , Billno-SOL002032017100003",1,500000,0,0,500000
5, ,08-2202-01-107-04-S10N-V-P-01-SALARIES,Total,2,1558756,653338,27904,877514
6, , ,"[TRVch# 93 Dt:03/04/2017] , Billno-SOL00203032017-001",1,1367484,653338,11903,702243
7, , ,"[TRVch# 94 Dt:03/04/2017] , Billno-SOL00203032017-002",1,191272,0,16001,175271
8, ,32-2202-01-789-16-S10N-V-P-01-SALARIES,Total,1,83084,33000,60,50024
9, , ,"[TRVch# 95 Dt:03/04/2017] , Billno-SOL00203032017-003",1,83084,33000,60,50024
0,Grand Total, , ,3,1625560,598213,110355,916992
1,SOL00-203-PRINCIPAL DIET SOLAN,Total, ,3,1625560,598213,110355,916992
2, ,08-2202-01-107-04-S10N-V-P-01-SALARIES,Total,2,1541420,565213,105145,871062
3, , ,"[TRVch# 66 Dt:01/05/2017] , Billno-SOL00203042017-001",1,1313098,565213,80434,667451
4, , ,"[TRVch# 67 Dt:01/05/2017] , Billno-SOL00203042017-002",1,228322,0,24711,203611
5, ,32-2202-01-789-16-S10N-V-P-01-SALARIES,Total,1,84140,33000,5210,45930
6, , ,"[TRVch# 68 Dt:01/05/2017] , Billno-SOL00203042017-003",1,84140,33000,5210,45930
0,Grand Total, , ,13,2314241,876520,141035,1296686
1,SOL00-203-PRINCIPAL DIET SOLAN,Total, ,13,2314241,876520,141035,1296686
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 283 Dt:28/06/2017] , Billno-SOL002032017100017",1,200000,0,0,200000
4, ,08-2202-01-107-04-C90N-V-P-01-SALARIES,Total,6,1748807,825302,109271,814234
5, , ,"[TRVch# 100 Dt:01/06/2017] , Billno-SOL00203052017-002",1,1432783,635213,88984,708586
6, , ,"[TRVch# 1152 Dt:21/06/2017] , Billno-SOL002032017100015",1,86741,0,8934,77807
7, , ,"[TRVch# 147 Dt:01/06/2017] , Billno-SOL002032017100009",1,127327,127327,0,0
8, , ,"[TRVch# 154 Dt:01/06/2017] , Billno-SOL002032017100012",1,14017,14017,0,0
9, , ,"[TRVch# 156 Dt:01/06/2017] , Billno-SOL002032017100005",1,8745,8745,0,0
