,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,686483,118000,35220,533263
1,KNR03-201-PR GSSS RARANG,Total, ,6,686483,118000,35220,533263
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,32444,0,0,32444
3, , ,"[TRVch# 151 Dt:10/04/2017] , Billno-KNR03201032017-006",1,32444,0,0,32444
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,324196,65000,15844,243352
5, , ,"[TRVch# 149 Dt:10/04/2017] , Billno-KNR03201032017-004",1,123863,0,7781,116082
6, , ,"[TRVch# 150 Dt:10/04/2017] , Billno-KNR03201032017-005",1,200333,65000,8063,127270
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,329843,53000,19376,257467
8, , ,"[TRVch# 145 Dt:10/04/2017] , Billno-KNR03201032017-001",1,140079,0,7249,132830
9, , ,"[TRVch# 147 Dt:10/04/2017] , Billno-KNR03201032017-002",1,139503,53000,5297,81206
10, , ,"[TRVch# 148 Dt:10/04/2017] , Billno-KNR03201032017-003",1,50261,0,6830,43431
0,Grand Total, , ,9,732478,125814,39862,566802
1,KNR03-201-PR GSSS RARANG,Total, ,9,732478,125814,39862,566802
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,34144,0,0,34144
3, , ,"[TRVch# 191 Dt:08/05/2017] , Billno-KNR03201042017-006",1,34144,0,0,34144
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,5,361001,85814,16737,258450
5, , ,"[TRVch# 189 Dt:08/05/2017] , Billno-KNR03201042017-004",1,126350,0,7870,118480
6, , ,"[TRVch# 190 Dt:08/05/2017] , Billno-KNR03201042017-005",1,204275,65000,8063,131212
7, , ,"[TRVch# 395 Dt:31/05/2017] , Billno-KNR032012017100001",1,20814,20814,0,0
8, , ,"[TRVch# 396 Dt:31/05/2017] , Billno-KNR032012017100006",1,1621,0,0,1621
9, , ,"[TRVch# 397 Dt:31/05/2017] , Billno-KNR032012017100002",1,7941,0,804,7137
10, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,337333,40000,23125,274208
11, , ,"[TRVch# 186 Dt:08/05/2017] , Billno-KNR03201042017-001",1,145938,0,10935,135003
12, , ,"[TRVch# 187 Dt:08/05/2017] , Billno-KNR03201042017-002",1,141162,40000,5297,95865
13, , ,"[TRVch# 188 Dt:08/05/2017] , Billno-KNR03201042017-003",1,50233,0,6893,43340
0,Grand Total, , ,15,831418,115539,40200,675679
1,KNR03-201-PR GSSS RARANG,Total, ,15,831418,115539,40200,675679
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,34144,0,0,34144
3, , ,"[TRVch# 223 Dt:08/06/2017] , Billno-KNR03201052017-001",1,34144,0,0,34144
4, ,31-2202-01-796-10-S00N-V-P-41-GIA GENERAL (Salary),Total,1,27180,0,0,27180
5, , ,"[TRVch# 630 Dt:30/06/2017] , Billno-KNR032012017100012",1,27180,0,0,27180
6, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,6000,0,0,6000
7, , ,"[TRVch# 628 Dt:30/06/2017] , Billno-KNR032012017100013",1,6000,0,0,6000
8, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,332435,65000,15933,251502
9, , ,"[TRVch# 224 Dt:08/06/2017] , Billno-KNR03201052017-002",1,206085,65000,8063,133022
10, , ,"[TRVch# 227 Dt:08/06/2017] , Billno-KNR03201052017-005",1,126350,0,7870,118480
11, ,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4380,0,0,4380
12, , ,"[TRVch# 300 Dt:08/06/2017] , Billno-KNR032012017100009",1,4380,0,0,4380
13, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,7,398715,50539,24267,323909
14, , ,"[TRVch# 225 Dt:08/06/2017] , Billno-KNR03201052017-003",1,50233,0,6893,43340
15, , ,"[TRVch# 226 Dt:08/06/2017] , Billno-KNR03201052017-004",1,141162,40000,5297,95865
16, , ,"[TRVch# 228 Dt:08/06/2017] , Billno-KNR03201052017-006",1,145938,0,10935,135003
17, , ,"[TRVch# 296 Dt:08/06/2017] , Billno-KNR032012017100003",1,5562,0,554,5008
18, , ,"[TRVch# 297 Dt:08/06/2017] , Billno-KNR032012017100004",1,13419,10539,0,2880
19, , ,"[TRVch# 298 Dt:08/06/2017] , Billno-KNR032012017100005",1,9777,0,588,9189
20, , ,"[TRVch# 301 Dt:08/06/2017] , Billno-KNR032012017100011",1,32624,0,0,32624
