,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,548308,88000,44449,415859
1,KNR04-211-GHS KANGOS,Total, ,7,548308,88000,44449,415859
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 155 Dt:29/04/2017] , Billno-KNR042112017100001",1,150000,0,0,150000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,31820,0,0,31820
5, , ,"[TRVch# 255 Dt:10/04/2017] , Billno-KNR04211032017-001",1,31820,0,0,31820
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,128405,8000,14696,105709
7, , ,"[TRVch# 256 Dt:10/04/2017] , Billno-KNR04211032017-002",1,27987,8000,1100,18887
8, , ,"[TRVch# 257 Dt:10/04/2017] , Billno-KNR04211032017-003",1,100418,0,13596,86822
9, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,238083,80000,29753,128330
10, , ,"[TRVch# 258 Dt:10/04/2017] , Billno-KNR04211032017-004",1,70237,30000,8528,31709
11, , ,"[TRVch# 259 Dt:10/04/2017] , Billno-KNR04211032017-005",1,128457,50000,14879,63578
12, , ,"[TRVch# 260 Dt:10/04/2017] , Billno-KNR04211032017-006",1,39389,0,6346,33043
0,Grand Total, , ,9,547276,91033,32940,423303
1,KNR04-211-GHS KANGOS,Total, ,9,547276,91033,32940,423303
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,2,158844,0,0,158844
3, , ,"[TRVch# 297 Dt:08/05/2017] , Billno-KNR04211042017-001",1,33420,0,0,33420
4, , ,"[TRVch# 321 Dt:08/05/2017] , Billno-KNR042112017100007",1,125424,0,0,125424
5, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,148139,11033,11620,125486
6, , ,"[TRVch# 298 Dt:08/05/2017] , Billno-KNR04211042017-002",1,28174,8000,1100,19074
7, , ,"[TRVch# 299 Dt:08/05/2017] , Billno-KNR04211042017-003",1,106960,0,9206,97754
8, , ,"[TRVch# 319 Dt:08/05/2017] , Billno-KNR042112017100002",1,9972,0,1314,8658
9, , ,"[TRVch# 320 Dt:08/05/2017] , Billno-KNR042112017100003",1,3033,3033,0,0
10, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,240293,80000,21320,138973
11, , ,"[TRVch# 300 Dt:08/05/2017] , Billno-KNR04211042017-004",1,70972,30000,4560,36412
12, , ,"[TRVch# 301 Dt:08/05/2017] , Billno-KNR04211042017-005",1,129598,50000,10815,68783
13, , ,"[TRVch# 302 Dt:08/05/2017] , Billno-KNR04211042017-006",1,39723,0,5945,33778
