DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,62,1737966,0,80,1737886
SOL07-206-PRINCIPAL GOVT ITI SAYARI,Total, ,62,1737966,0,80,1737886
 ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,20,350708,0,80,350628
 , ,"[TRVch# 103 Dt:31/10/2017] , Billno-SOL072062017000026",1,16950,0,0,16950
 , ,"[TRVch# 117 Dt:30/11/2017] , Billno-SOL072062017000028",1,847,0,0,847
 , ,"[TRVch# 118 Dt:30/11/2017] , Billno-SOL072062017000029",1,16950,0,0,16950
 , ,"[TRVch# 23 Dt:10/04/2018] , Billno-SOL07206032018-001",1,16950,0,0,16950
 , ,"[TRVch# 43 Dt:09/05/2017] , Billno-SOL07206042017-001",1,16950,0,0,16950
 , ,"[TRVch# 46 Dt:08/06/2018] , Billno-SOL07206052018-001",1,35800,0,0,35800
 , ,"[TRVch# 49 Dt:08/09/2017] , Billno-SOL07206082017-001",1,16950,0,0,16950
 , ,"[TRVch# 49 Dt:10/07/2018] , Billno-SOL07206062018-001",1,35800,0,0,35800
 , ,"[TRVch# 57 Dt:08/12/2017] , Billno-SOL07206112017-001",1,16950,0,80,16870
 , ,"[TRVch# 61 Dt:10/01/2018] , Billno-SOL07206122017-001",1,16950,0,0,16950
 , ,"[TRVch# 63 Dt:09/02/2018] , Billno-SOL07206012018-001",1,16950,0,0,16950
 , ,"[TRVch# 63 Dt:10/08/2018] , Billno-SOL07206072018-001",1,35800,0,0,35800
 , ,"[TRVch# 68 Dt:31/08/2017] , Billno-SOL072062017000017",1,16950,0,0,16950
 , ,"[TRVch# 75 Dt:08/05/2018] , Billno-SOL07206042018-001",1,17900,0,0,17900
 , ,"[TRVch# 75 Dt:09/03/2018] , Billno-SOL07206022018-001",1,16950,0,0,16950
 , ,"[TRVch# 82 Dt:31/07/2017] , Billno-SOL072062017000013",1,900,0,0,900
 , ,"[TRVch# 84 Dt:31/07/2017] , Billno-SOL072062017000015",1,16950,0,0,16950
 , ,"[TRVch# 85 Dt:30/06/2017] , Billno-SOL072062017000010",1,16950,0,0,16950
 , ,"[TRVch# 85 Dt:31/07/2017] , Billno-SOL072062017000016",1,3311,0,0,3311
 , ,"[TRVch# 87 Dt:10/11/2017] , Billno-SOL072062017000027",1,16950,0,0,16950
 ,27-2230-03-003-05-S00N-V-P-03-TRAVEL EXPENSES,Total,6,11556,0,0,11556
 , ,"[TRVch# 101 Dt:31/10/2017] , Billno-SOL072062017000023",1,3970,0,0,3970
 , ,"[TRVch# 137 Dt:29/05/2018] , Billno-SOL072062018100006",1,1568,0,0,1568
 , ,"[TRVch# 295 Dt:31/03/2018] , Billno-SOL072062017100020",1,728,0,0,728
 , ,"[TRVch# 52 Dt:08/06/2017] , Billno-SOL072062017000007",1,1754,0,0,1754
 , ,"[TRVch# 53 Dt:08/06/2017] , Billno-SOL072062017000008",1,1890,0,0,1890
 , ,"[TRVch# 54 Dt:08/06/2017] , Billno-SOL072062017000009",1,1646,0,0,1646
 ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,20,99259,0,0,99259
 , ,"[TRVch# 100 Dt:31/10/2017] , Billno-SOL072062017000022",1,1720,0,0,1720
 , ,"[TRVch# 102 Dt:31/10/2017] , Billno-SOL072062017000024",1,3457,0,0,3457
 , ,"[TRVch# 135 Dt:29/05/2018] , Billno-SOL072062018100004",1,1547,0,0,1547
 , ,"[TRVch# 136 Dt:29/05/2018] , Billno-SOL072062018100005",1,1942,0,0,1942
 , ,"[TRVch# 138 Dt:28/02/2018] , Billno-SOL072062017100007",1,2910,0,0,2910
 , ,"[TRVch# 286 Dt:31/03/2018] , Billno-SOL072062017100013",1,850,0,0,850
 , ,"[TRVch# 287 Dt:31/03/2018] , Billno-SOL072062017100011",1,787,0,0,787
 , ,"[TRVch# 288 Dt:31/03/2018] , Billno-SOL072062017100012",1,13881,0,0,13881
 , ,"[TRVch# 289 Dt:31/03/2018] , Billno-SOL072062017100014",1,2952,0,0,2952
 , ,"[TRVch# 290 Dt:31/03/2018] , Billno-SOL072062017100021",1,767,0,0,767
 , ,"[TRVch# 292 Dt:31/03/2018] , Billno-SOL072062017100018",1,1180,0,0,1180
 , ,"[TRVch# 293 Dt:31/03/2018] , Billno-SOL072062017100015",1,640,0,0,640
 , ,"[TRVch# 296 Dt:31/03/2018] , Billno-SOL072062017100022",1,46178,0,0,46178
 , ,"[TRVch# 298 Dt:31/03/2018] , Billno-SOL072062017100025",1,15057,0,0,15057
 , ,"[TRVch# 300 Dt:31/03/2018] , Billno-SOL072062017100026",1,768,0,0,768
 , ,"[TRVch# 64 Dt:09/02/2018] , Billno-SOL072062017100004",1,829,0,0,829
 , ,"[TRVch# 65 Dt:09/02/2018] , Billno-SOL072062017100003",1,767,0,0,767
 , ,"[TRVch# 67 Dt:31/08/2017] , Billno-SOL072062017000018",1,1214,0,0,1214
 , ,"[TRVch# 86 Dt:30/06/2017] , Billno-SOL072062017000011",1,935,0,0,935
 , ,"[TRVch# 89 Dt:31/05/2017] , Billno-SOL072062017000006",1,878,0,0,878
 ,"27-2230-03-003-05-S00N-V-P-07-RENT, RATES AND TAXES",Total,4,476850,0,0,476850
 , ,"[TRVch# 134 Dt:29/05/2018] , Billno-SOL072062018100002",1,43350,0,0,43350
 , ,"[TRVch# 137 Dt:28/02/2018] , Billno-SOL072062017100005",1,195075,0,0,195075
 , ,"[TRVch# 294 Dt:31/03/2018] , Billno-SOL072062017100016",1,21675,0,0,21675
 , ,"[TRVch# 87 Dt:31/05/2017] , Billno-SOL072062017000001",1,216750,0,0,216750
 ,27-2230-03-003-05-S00N-V-P-33-MATERIAL AND SUPPLY,Total,4,99968,0,0,99968
 , ,"[TRVch# 297 Dt:31/03/2018] , Billno-SOL072062017100023",1,70687,0,0,70687
 , ,"[TRVch# 299 Dt:31/03/2018] , Billno-SOL072062017100027",1,4625,0,0,4625
 , ,"[TRVch# 301 Dt:31/03/2018] , Billno-SOL072062017100029",1,3871,0,0,3871
 , ,"[TRVch# 99 Dt:31/10/2017] , Billno-SOL072062017000025",1,20785,0,0,20785
 ,27-2230-03-003-05-S00N-V-P-99-HONORARIUM,Total,8,699625,0,0,699625
 , ,"[TRVch# 120 Dt:30/01/2018] , Billno-SOL072062017100002",1,194680,0,0,194680
 , ,"[TRVch# 133 Dt:29/05/2018] , Billno-SOL072062018100001",1,200000,0,0,200000
 , ,"[TRVch# 291 Dt:31/03/2018] , Billno-SOL072062017100019",1,52000,0,0,52000
 , ,"[TRVch# 66 Dt:31/08/2017] , Billno-SOL072062017000019",1,13905,0,0,13905
 , ,"[TRVch# 76 Dt:09/03/2018] , Billno-SOL072062017100008",1,109295,0,0,109295
 , ,"[TRVch# 83 Dt:31/07/2017] , Billno-SOL072062017000014",1,50245,0,0,50245
 , ,"[TRVch# 87 Dt:30/06/2017] , Billno-SOL072062017000012",1,26500,0,0,26500
 , ,"[TRVch# 88 Dt:31/05/2017] , Billno-SOL072062017000002",1,53000,0,0,53000
