DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,121320
MDI10-519-DISTRICT WELFARE OFFICER MANDI,Total, , , ,4,121320
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,60
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,60
 , , ,24/10/2017,Total,1,50
 , , , ,"[L0070000004] HIMGRN:B17J119665, TWO KARSOG RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
 , , ,25/04/2018,Total,1,10
 , , , ,"[F0070000002] HIMGRN:B18D118071, TWO KARSOG RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,121260
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,2,121260
 , , ,08/06/2018,Total,2,121260
 , , , ,"[H0235000001] HIMGRN:B18E149660, TWO KARSOG MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,10430
 , , , ,"[H0235000002] HIMGRN:B18E149496, TWO KARSOG MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,110830
