,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,668990,143100,12261,513629
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,8,668990,143100,12261,513629
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,200000,0,0,200000
3, , ,"[TRVch# 383 Dt:26/04/2017] , Billno-KLU022232017100001",1,50000,0,0,50000
4, , ,"[TRVch# 384 Dt:26/04/2017] , Billno-KLU022232017100002",1,150000,0,0,150000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,131985,53100,60,78825
6, , ,"[TRVch# 429 Dt:06/04/2017] , Billno-KLU02223032017-001",1,110118,53100,60,56958
7, , ,"[TRVch# 430 Dt:06/04/2017] , Billno-KLU02223032017-002",1,13900,0,0,13900
8, , ,"[TRVch# 596 Dt:26/04/2017] , Billno-KLU022232017100003",1,7967,0,0,7967
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,337005,90000,12201,234804
10, , ,"[TRVch# 431 Dt:06/04/2017] , Billno-KLU02223032017-003",1,77573,40000,60,37513
11, , ,"[TRVch# 432 Dt:06/04/2017] , Billno-KLU02223032017-004",1,76253,25000,30,51223
12, , ,"[TRVch# 433 Dt:06/04/2017] , Billno-KLU02223032017-005",1,183179,25000,12111,146068
0,Grand Total, , ,12,530667,189097,30500,311070
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,12,530667,189097,30500,311070
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,140428,72415,4060,63953
3, , ,"[TRVch# 1483 Dt:31/05/2017] , Billno-KLU022232017100004",1,12315,12315,0,0
4, , ,"[TRVch# 524 Dt:08/05/2017] , Billno-KLU02223042017-001",1,111513,60100,4060,47353
5, , ,"[TRVch# 525 Dt:08/05/2017] , Billno-KLU02223042017-002",1,16600,0,0,16600
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,377549,116682,26440,234427
7, , ,"[TRVch# 1484 Dt:31/05/2017] , Billno-KLU022232017100005",1,8745,8745,0,0
8, , ,"[TRVch# 1485 Dt:31/05/2017] , Billno-KLU022232017100006",1,6465,6465,0,0
9, , ,"[TRVch# 1486 Dt:31/05/2017] , Billno-KLU022232017100007",1,20258,6472,1381,12405
10, , ,"[TRVch# 526 Dt:08/05/2017] , Billno-KLU02223042017-003",1,78564,40000,7060,31504
11, , ,"[TRVch# 527 Dt:08/05/2017] , Billno-KLU02223042017-004",1,78033,25000,2030,51003
12, , ,"[TRVch# 528 Dt:08/05/2017] , Billno-KLU02223042017-005",1,185484,30000,15969,139515
13, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3230,0,0,3230
14, , ,"[TRVch# 1488 Dt:31/05/2017] , Billno-KLU022232017100009",1,3230,0,0,3230
15, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5711,0,0,5711
16, , ,"[TRVch# 1489 Dt:31/05/2017] , Billno-KLU022232017100010",1,5711,0,0,5711
17, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,3749,0,0,3749
18, , ,"[TRVch# 1487 Dt:31/05/2017] , Billno-KLU022232017100008",1,3749,0,0,3749
0,Grand Total, , ,6,488652,150100,29124,309428
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,6,488652,150100,29124,309428
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,72978,30100,2030,40848
3, , ,"[TRVch# 546 Dt:07/06/2017] , Billno-KLU02223052017-001",1,56378,30100,2030,24248
4, , ,"[TRVch# 547 Dt:07/06/2017] , Billno-KLU02223052017-002",1,16600,0,0,16600
5, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,4800,0,0,4800
6, , ,"[TRVch# 1110 Dt:30/06/2017] , Billno-KLU022232017100011",1,4800,0,0,4800
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,410874,120000,27094,263780
8, , ,"[TRVch# 548 Dt:07/06/2017] , Billno-KLU02223052017-003",1,78564,35000,7060,36504
9, , ,"[TRVch# 549 Dt:07/06/2017] , Billno-KLU02223052017-004",1,133168,55000,4060,74108
10, , ,"[TRVch# 550 Dt:07/06/2017] , Billno-KLU02223052017-005",1,199142,30000,15974,153168
0,Grand Total, , ,7,612034,200100,32309,379625
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,7,612034,200100,32309,379625
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,129217,55100,3860,70257
3, , ,"[TRVch# 521 Dt:07/07/2017] , Billno-KLU02223062017-001",1,112617,55100,3860,53657
4, , ,"[TRVch# 522 Dt:07/07/2017] , Billno-KLU02223062017-002",1,16600,0,0,16600
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,482817,145000,28449,309368
6, , ,"[TRVch# 523 Dt:07/07/2017] , Billno-KLU02223062017-003",1,78564,35000,7060,36504
7, , ,"[TRVch# 524 Dt:07/07/2017] , Billno-KLU02223062017-004",1,194508,80000,4099,110409
8, , ,"[TRVch# 525 Dt:07/07/2017] , Billno-KLU02223062017-005",1,202151,30000,16071,156080
9, , ,"[TRVch# 934 Dt:21/07/2017] , Billno-KLU022232017100014",1,276,0,0,276
10, , ,"[TRVch# 935 Dt:21/07/2017] , Billno-KLU022232017100015",1,7318,0,1219,6099
0,Grand Total, , ,7,1009230,200100,40118,769012
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,7,1009230,200100,40118,769012
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 266 Dt:31/08/2017] , Billno-KLU022232017100017",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,129217,55100,3860,70257
5, , ,"[TRVch# 376 Dt:05/08/2017] , Billno-KLU02223072017-001",1,112617,55100,3860,53657
6, , ,"[TRVch# 377 Dt:05/08/2017] , Billno-KLU02223072017-002",1,16600,0,0,16600
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,478043,145000,36258,296785
8, , ,"[TRVch# 378 Dt:05/08/2017] , Billno-KLU02223072017-003",1,78564,35000,7060,36504
9, , ,"[TRVch# 379 Dt:05/08/2017] , Billno-KLU02223072017-004",1,194508,80000,11425,103083
10, , ,"[TRVch# 380 Dt:05/08/2017] , Billno-KLU02223072017-005",1,204971,30000,17773,157198
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1970,0,0,1970
12, , ,"[TRVch# 946 Dt:31/08/2017] , Billno-KLU022232017100016",1,1970,0,0,1970
0,Grand Total, , ,8,770800,200100,40255,530445
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,8,770800,200100,40255,530445
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 229 Dt:26/09/2017] , Billno-KLU022232017100020",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,131147,55100,3860,72187
5, , ,"[TRVch# 380 Dt:05/09/2017] , Billno-KLU02223082017-001",1,114547,55100,3860,55587
6, , ,"[TRVch# 381 Dt:05/09/2017] , Billno-KLU02223082017-002",1,16600,0,0,16600
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1751,0,0,1751
8, , ,"[TRVch# 982 Dt:26/09/2017] , Billno-KLU022232017100019",1,1751,0,0,1751
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,487902,145000,36395,306507
10, , ,"[TRVch# 382 Dt:05/09/2017] , Billno-KLU02223082017-003",1,79886,35000,7060,37826
11, , ,"[TRVch# 383 Dt:05/09/2017] , Billno-KLU02223082017-004",1,198846,80000,11562,107284
12, , ,"[TRVch# 384 Dt:05/09/2017] , Billno-KLU02223082017-005",1,208606,30000,17773,160833
13, , ,"[TRVch# 981 Dt:26/09/2017] , Billno-KLU022232017100018",1,564,0,0,564
0,Grand Total, , ,14,975710,254501,42588,678621
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,14,975710,254501,42588,678621
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 240 Dt:31/10/2017] , Billno-KLU022232017100029",1,250000,0,0,250000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,147977,70000,3860,74117
5, , ,"[TRVch# 1432 Dt:31/10/2017] , Billno-KLU022232017100022",1,14900,14900,0,0
6, , ,"[TRVch# 1436 Dt:31/10/2017] , Billno-KLU022232017100026",1,50,0,0,50
7, , ,"[TRVch# 605 Dt:09/10/2017] , Billno-KLU02223092017-001",1,116427,55100,3860,57467
8, , ,"[TRVch# 606 Dt:09/10/2017] , Billno-KLU02223092017-002",1,16600,0,0,16600
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,576183,184501,38728,352954
10, , ,"[TRVch# 1433 Dt:31/10/2017] , Billno-KLU022232017100023",1,10576,10576,0,0
11, , ,"[TRVch# 1434 Dt:31/10/2017] , Billno-KLU022232017100024",1,23567,21205,236,2126
12, , ,"[TRVch# 1435 Dt:31/10/2017] , Billno-KLU022232017100025",1,25662,7720,1797,16145
13, , ,"[TRVch# 1437 Dt:31/10/2017] , Billno-KLU022232017100027",1,150,0,0,150
14, , ,"[TRVch# 1438 Dt:31/10/2017] , Billno-KLU022232017100028",1,200,0,0,200
15, , ,"[TRVch# 607 Dt:09/10/2017] , Billno-KLU02223092017-003",1,81208,35000,7060,39148
16, , ,"[TRVch# 608 Dt:09/10/2017] , Billno-KLU02223092017-004",1,202095,80000,11620,110475
17, , ,"[TRVch# 609 Dt:09/10/2017] , Billno-KLU02223092017-005",1,232725,30000,18015,184710
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1550,0,0,1550
19, , ,"[TRVch# 1439 Dt:31/10/2017] , Billno-KLU022232017100021",1,1550,0,0,1550
0,Grand Total, , ,5,660586,200100,41573,418913
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,5,660586,200100,41573,418913
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,133027,55100,3860,74067
3, , ,"[TRVch# 549 Dt:06/11/2017] , Billno-KLU02223102017-001",1,116427,55100,3860,57467
4, , ,"[TRVch# 550 Dt:06/11/2017] , Billno-KLU02223102017-002",1,16600,0,0,16600
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,527559,145000,37713,344846
6, , ,"[TRVch# 551 Dt:06/11/2017] , Billno-KLU02223102017-003",1,81208,35000,7060,39148
7, , ,"[TRVch# 552 Dt:06/11/2017] , Billno-KLU02223102017-004",1,202095,80000,11620,110475
8, , ,"[TRVch# 553 Dt:06/11/2017] , Billno-KLU02223102017-005",1,244256,30000,19033,195223
0,Grand Total, , ,7,719517,205100,42720,471697
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,7,719517,205100,42720,471697
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 118 Dt:19/12/2017] , Billno-KLU022232017100031",1,50000,0,0,50000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,133027,55100,4100,73827
5, , ,"[TRVch# 381 Dt:05/12/2017] , Billno-KLU02223112017-001",1,116427,55100,4020,57307
6, , ,"[TRVch# 382 Dt:05/12/2017] , Billno-KLU02223112017-002",1,16600,0,80,16520
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,536490,150000,38620,347870
8, , ,"[TRVch# 383 Dt:05/12/2017] , Billno-KLU02223112017-003",1,81208,35000,7140,39068
9, , ,"[TRVch# 384 Dt:05/12/2017] , Billno-KLU02223112017-004",1,202095,85000,11967,105128
10, , ,"[TRVch# 385 Dt:05/12/2017] , Billno-KLU02223112017-005",1,250120,30000,19513,200607
11, , ,"[TRVch# 818 Dt:19/12/2017] , Billno-KLU022232017100030",1,3067,0,0,3067
0,Grand Total, , ,10,675299,205100,38719,431480
1,KLU02-223-PRINCIPAL GSSS(GIRLS) ANNI,Total, ,10,675299,205100,38719,431480
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,133027,55100,3860,74067
3, , ,"[TRVch# 554 Dt:09/01/2018] , Billno-KLU02223122017-001",1,116427,55100,3860,57467
4, , ,"[TRVch# 555 Dt:09/01/2018] , Billno-KLU02223122017-002",1,16600,0,0,16600
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,4108,0,0,4108
