,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1620245,165000,8291,1446954
1,SML13-205-PRINCIPAL GSSS CHIKHAR,Total, ,6,1620245,165000,8291,1446954
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1250000,0,0,1250000
3, , ,"[TRVch# 1368 Dt:29/04/2017] , Billno-SML132052017100001",1,450000,0,0,450000
4, , ,"[TRVch# 1369 Dt:29/04/2017] , Billno-SML132052017100002",1,800000,0,0,800000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,18806,0,1792,17014
6, , ,"[TRVch# 1819 Dt:29/04/2017] , Billno-SML13205032017-001",1,18806,0,1792,17014
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,351439,165000,6499,179940
8, , ,"[TRVch# 1820 Dt:29/04/2017] , Billno-SML13205032017-002",1,72720,55000,60,17660
9, , ,"[TRVch# 1821 Dt:29/04/2017] , Billno-SML13205032017-003",1,182095,110000,90,72005
10, , ,"[TRVch# 1822 Dt:29/04/2017] , Billno-SML13205032017-004",1,96624,0,6349,90275
0,Grand Total, , ,11,422228,138908,15357,267963
1,SML13-205-PRINCIPAL GSSS CHIKHAR,Total, ,11,422228,138908,15357,267963
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,33048,0,0,33048
3, , ,"[TRVch# 58 Dt:31/05/2017] , Billno-SML132052017100010",1,33048,0,0,33048
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,21156,0,2032,19124
5, , ,"[TRVch# 3265 Dt:31/05/2017] , Billno-SML13205042017-001",1,19041,0,1816,17225
6, , ,"[TRVch# 3279 Dt:31/05/2017] , Billno-SML132052017100003",1,2115,0,216,1899
7, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,17434,0,0,17434
8, , ,"[TRVch# 3294 Dt:31/05/2017] , Billno-SML132052017100008",1,17434,0,0,17434
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,24300,0,0,24300
10, , ,"[TRVch# 3295 Dt:31/05/2017] , Billno-SML132052017100009",1,24300,0,0,24300
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,319952,138908,13325,167719
12, , ,"[TRVch# 3266 Dt:31/05/2017] , Billno-SML13205042017-002",1,184417,110000,5680,68737
13, , ,"[TRVch# 3267 Dt:31/05/2017] , Billno-SML13205042017-003",1,98537,0,6942,91595
14, , ,"[TRVch# 3280 Dt:31/05/2017] , Billno-SML132052017100004",1,8370,8370,0,0
15, , ,"[TRVch# 3281 Dt:31/05/2017] , Billno-SML132052017100005",1,20538,20538,0,0
16, , ,"[TRVch# 3282 Dt:31/05/2017] , Billno-SML132052017100006",1,8090,0,703,7387
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,6338,0,0,6338
18, , ,"[TRVch# 3301 Dt:31/05/2017] , Billno-SML132052017100011",1,6338,0,0,6338
0,Grand Total, , ,10,621675,132000,17498,472177
1,SML13-205-PRINCIPAL GSSS CHIKHAR,Total, ,10,621675,132000,17498,472177
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 610 Dt:30/06/2017] , Billno-SML132052017100015",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,19041,0,1816,17225
5, , ,"[TRVch# 1896 Dt:30/06/2017] , Billno-SML13205052017-005",1,19041,0,1816,17225
6, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,720,0,0,720
7, , ,"[TRVch# 1911 Dt:30/06/2017] , Billno-SML132052017100012",1,720,0,0,720
8, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,17434,0,0,17434
9, , ,"[TRVch# 1910 Dt:30/06/2017] , Billno-SML132052017100014",1,17434,0,0,17434
10, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,12150,0,0,12150
11, , ,"[TRVch# 1909 Dt:30/06/2017] , Billno-SML132052017100013",1,12150,0,0,12150
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,361372,132000,15682,213690
13, , ,"[TRVch# 1897 Dt:30/06/2017] , Billno-SML13205052017-006",1,76562,22000,3060,51502
14, , ,"[TRVch# 1898 Dt:30/06/2017] , Billno-SML13205052017-007",1,186273,110000,5680,70593
15, , ,"[TRVch# 1899 Dt:30/06/2017] , Billno-SML13205052017-008",1,98537,0,6942,91595
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,5496,0,0,5496
17, , ,"[TRVch# 1915 Dt:30/06/2017] , Billno-SML132052017100017",1,5496,0,0,5496
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,5462,0,0,5462
19, , ,"[TRVch# 1914 Dt:30/06/2017] , Billno-SML132052017100016",1,5462,0,0,5462
0,Grand Total, , ,7,396345,117000,15483,263862
1,SML13-205-PRINCIPAL GSSS CHIKHAR,Total, ,7,396345,117000,15483,263862
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,19041,0,1816,17225
3, , ,"[TRVch# 906 Dt:31/07/2017] , Billno-SML13205062017-001",1,19041,0,1816,17225
4, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,17434,0,0,17434
5, , ,"[TRVch# 911 Dt:31/07/2017] , Billno-SML132052017100019",1,17434,0,0,17434
6, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,12150,0,0,12150
7, , ,"[TRVch# 912 Dt:31/07/2017] , Billno-SML132052017100018",1,12150,0,0,12150
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,346696,117000,13667,216029
9, , ,"[TRVch# 907 Dt:31/07/2017] , Billno-SML13205062017-002",1,76562,22000,3060,51502
