,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,831190,236000,72924,522266
1,MDI09-211-GSSS THALAUT,Total, ,6,831190,236000,72924,522266
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 1192 Dt:29/04/2017] , Billno-MDI092112017100003",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,227554,23000,15420,189134
5, , ,"[TRVch# 847 Dt:07/04/2017] , Billno-MDI09211032017-001",1,179666,23000,8565,148101
6, , ,"[TRVch# 848 Dt:07/04/2017] , Billno-MDI09211032017-002",1,47888,0,6855,41033
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,503636,213000,57504,233132
8, , ,"[TRVch# 849 Dt:07/04/2017] , Billno-MDI09211032017-003",1,150675,55000,21346,74329
9, , ,"[TRVch# 850 Dt:07/04/2017] , Billno-MDI09211032017-004",1,331598,158000,34154,139444
10, , ,"[TRVch# 851 Dt:07/04/2017] , Billno-MDI09211032017-005",1,21363,0,2004,19359
0,Grand Total, , ,19,1417507,311360,33022,1073125
1,MDI09-211-GSSS THALAUT,Total, ,19,1417507,311360,33022,1073125
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,550000,0,0,550000
3, , ,"[TRVch# 549 Dt:22/05/2017] , Billno-MDI092112017100018",1,450000,0,0,450000
4, , ,"[TRVch# 550 Dt:22/05/2017] , Billno-MDI092112017100023",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,294683,31399,7098,256186
6, , ,"[TRVch# 1376 Dt:08/05/2017] , Billno-MDI09211042017-001",1,219823,25000,1060,193763
7, , ,"[TRVch# 1377 Dt:08/05/2017] , Billno-MDI09211042017-002",1,49976,0,5498,44478
8, , ,"[TRVch# 3400 Dt:22/05/2017] , Billno-MDI092112017100006",1,13049,0,0,13049
9, , ,"[TRVch# 3401 Dt:22/05/2017] , Billno-MDI092112017100007",1,6399,6399,0,0
10, , ,"[TRVch# 3402 Dt:22/05/2017] , Billno-MDI092112017100008",1,5436,0,540,4896
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,551337,279961,25924,245452
12, , ,"[TRVch# 1378 Dt:08/05/2017] , Billno-MDI09211042017-003",1,154684,70000,10680,74004
13, , ,"[TRVch# 1379 Dt:08/05/2017] , Billno-MDI09211042017-004",1,318125,161000,12980,144145
14, , ,"[TRVch# 1380 Dt:08/05/2017] , Billno-MDI09211042017-005",1,21626,0,2030,19596
15, , ,"[TRVch# 3403 Dt:22/05/2017] , Billno-MDI092112017100009",1,13570,13570,0,0
16, , ,"[TRVch# 3404 Dt:22/05/2017] , Billno-MDI092112017100010",1,40965,35391,0,5574
17, , ,"[TRVch# 3405 Dt:22/05/2017] , Billno-MDI092112017100011",1,2367,0,234,2133
18, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,8563,0,0,8563
19, , ,"[TRVch# 3409 Dt:22/05/2017] , Billno-MDI092112017100021",1,1486,0,0,1486
20, , ,"[TRVch# 3435 Dt:22/05/2017] , Billno-MDI092112017100024",1,7077,0,0,7077
21, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,7993,0,0,7993
22, , ,"[TRVch# 3447 Dt:22/05/2017] , Billno-MDI092112017100025",1,7993,0,0,7993
23, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,4931,0,0,4931
24, , ,"[TRVch# 3406 Dt:22/05/2017] , Billno-MDI092112017100017",1,2603,0,0,2603
25, , ,"[TRVch# 3407 Dt:22/05/2017] , Billno-MDI092112017100019",1,1451,0,0,1451
26, , ,"[TRVch# 3408 Dt:22/05/2017] , Billno-MDI092112017100020",1,877,0,0,877
0,Grand Total, , ,7,1895977,283000,32248,1580729
1,MDI09-211-GSSS THALAUT,Total, ,7,1895977,283000,32248,1580729
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1000000,0,0,1000000
3, , ,"[TRVch# 559 Dt:30/06/2017] , Billno-MDI092112017100027",1,1000000,0,0,1000000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,269799,25000,6528,238271
5, , ,"[TRVch# 1395 Dt:07/06/2017] , Billno-MDI09211052017-001",1,219823,25000,1030,193793
6, , ,"[TRVch# 1396 Dt:07/06/2017] , Billno-MDI09211052017-002",1,49976,0,5498,44478
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,566418,258000,25720,282698
