,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1782553,545500,42076,1194977
1,UNA00-217-PR GSSS SMOOR KALAN,Total, ,7,1782553,545500,42076,1194977
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 72 Dt:11/04/2017] , Billno-UNA002172017100001",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,511146,132500,19851,358795
5, , ,"[TRVch# 779 Dt:25/04/2017] , Billno-UNA002172017100003",1,3779,0,377,3402
6, , ,"[TRVch# 92 Dt:03/04/2017] , Billno-UNA00217032017-001",1,288399,132500,1455,154444
7, , ,"[TRVch# 93 Dt:03/04/2017] , Billno-UNA00217032017-002",1,218968,0,18019,200949
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1171407,413000,22225,736182
9, , ,"[TRVch# 94 Dt:03/04/2017] , Billno-UNA00217032017-003",1,774010,363000,630,410380
10, , ,"[TRVch# 95 Dt:03/04/2017] , Billno-UNA00217032017-004",1,303334,0,21475,281859
11, , ,"[TRVch# 96 Dt:03/04/2017] , Billno-UNA00217032017-005",1,94063,50000,120,43943
0,Grand Total, , ,12,1927223,676643,115425,1135155
1,UNA00-217-PR GSSS SMOOR KALAN,Total, ,12,1927223,676643,115425,1135155
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,590421,164923,37545,387953
3, , ,"[TRVch# 161 Dt:01/05/2017] , Billno-UNA00217042017-001",1,293445,132500,7955,152990
4, , ,"[TRVch# 162 Dt:01/05/2017] , Billno-UNA00217042017-002",1,241695,0,27673,214022
5, , ,"[TRVch# 208 Dt:03/05/2017] , Billno-UNA002172017100004",1,32423,32423,0,0
6, , ,"[TRVch# 209 Dt:03/05/2017] , Billno-UNA002172017100005",1,22858,0,1917,20941
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1317465,511720,77880,727865
8, , ,"[TRVch# 163 Dt:01/05/2017] , Billno-UNA00217042017-003",1,95265,50000,11120,34145
9, , ,"[TRVch# 164 Dt:01/05/2017] , Billno-UNA00217042017-004",1,787283,363000,41660,382623
10, , ,"[TRVch# 165 Dt:01/05/2017] , Billno-UNA00217042017-005",1,310197,0,22743,287454
11, , ,"[TRVch# 210 Dt:03/05/2017] , Billno-UNA002172017100006",1,10818,10818,0,0
12, , ,"[TRVch# 211 Dt:03/05/2017] , Billno-UNA002172017100007",1,87902,87902,0,0
13, , ,"[TRVch# 212 Dt:03/05/2017] , Billno-UNA002172017100008",1,26000,0,2357,23643
14, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,12600,0,0,12600
15, , ,"[TRVch# 1213 Dt:16/05/2017] , Billno-UNA002172017100010",1,12600,0,0,12600
16, ,29-2071-01-117-01-S00N-V-N-38-PENSIONS,Total,1,6737,0,0,6737
17, , ,"[TRVch# 132 Dt:17/05/2017] , Billno-UNA002172017100009",1,6737,0,0,6737
0,Grand Total, , ,18,1913607,530500,101319,1281788
1,UNA00-217-PR GSSS SMOOR KALAN,Total, ,18,1913607,530500,101319,1281788
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,614425,162500,37458,414467
3, , ,"[TRVch# 1023 Dt:16/06/2017] , Billno-UNA002172017100021",1,6695,0,0,6695
4, , ,"[TRVch# 74 Dt:01/06/2017] , Billno-UNA00217052017-001",1,72590,30000,5060,37530
5, , ,"[TRVch# 75 Dt:01/06/2017] , Billno-UNA00217052017-002",1,293445,132500,7955,152990
6, , ,"[TRVch# 76 Dt:01/06/2017] , Billno-UNA00217052017-003",1,241695,0,24443,217252
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1067513,368000,63861,635652
8, , ,"[TRVch# 1018 Dt:15/06/2017] , Billno-UNA002172017100020",1,8280,0,0,8280
9, , ,"[TRVch# 77 Dt:01/06/2017] , Billno-UNA00217052017-004",1,95265,50000,11120,34145
10, , ,"[TRVch# 78 Dt:01/06/2017] , Billno-UNA00217052017-005",1,698507,318000,33200,347307
11, , ,"[TRVch# 79 Dt:01/06/2017] , Billno-UNA00217052017-006",1,265461,0,19541,245920
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,23520,0,0,23520
13, , ,"[TRVch# 1450 Dt:28/06/2017] , Billno-UNA002172017100023",1,10500,0,0,10500
14, , ,"[TRVch# 175 Dt:01/06/2017] , Billno-UNA002172017100011",1,13020,0,0,13020
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,12652,0,0,12652
16, , ,"[TRVch# 1001 Dt:14/06/2017] , Billno-UNA002172017100016",1,4852,0,0,4852
17, , ,"[TRVch# 1003 Dt:14/06/2017] , Billno-UNA002172017100012",1,6756,0,0,6756
18, , ,"[TRVch# 1024 Dt:16/06/2017] , Billno-UNA002172017100019",1,1044,0,0,1044
19, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,35494,0,0,35494
20, , ,"[TRVch# 1000 Dt:14/06/2017] , Billno-UNA002172017100015",1,16073,0,0,16073
21, , ,"[TRVch# 1002 Dt:14/06/2017] , Billno-UNA002172017100017",1,16903,0,0,16903
22, , ,"[TRVch# 999 Dt:14/06/2017] , Billno-UNA002172017100014",1,2518,0,0,2518
23, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1377,0,0,1377
24, , ,"[TRVch# 138 Dt:14/06/2017] , Billno-UNA002172017100013",1,1377,0,0,1377
25, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,158626,0,0,158626
26, , ,"[TRVch# 59 Dt:14/06/2017] , Billno-UNA002172017100018",1,158626,0,0,158626
0,Grand Total, , ,9,1813294,552500,107116,1153678
1,UNA00-217-PR GSSS SMOOR KALAN,Total, ,9,1813294,552500,107116,1153678
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,626605,162500,37571,426534
3, , ,"[TRVch# 141 Dt:01/07/2017] , Billno-UNA00217062017-003",1,257562,0,24556,233006
4, , ,"[TRVch# 142 Dt:01/07/2017] , Billno-UNA00217062017-002",1,296453,132500,7955,155998
5, , ,"[TRVch# 143 Dt:01/07/2017] , Billno-UNA00217062017-001",1,72590,30000,5060,37530
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,1176689,390000,69545,717144
7, , ,"[TRVch# 138 Dt:01/07/2017] , Billno-UNA00217062017-006",1,309570,0,19577,289993
8, , ,"[TRVch# 139 Dt:01/07/2017] , Billno-UNA00217062017-005",1,714536,320000,37300,357236
9, , ,"[TRVch# 140 Dt:01/07/2017] , Billno-UNA00217062017-004",1,95265,50000,11120,34145
10, , ,"[TRVch# 171 Dt:01/07/2017] , Billno-UNA002172017100022",1,6593,0,18,6575
11, , ,"[TRVch# 185 Dt:03/07/2017] , Billno-UNA002172017000001",1,50725,20000,1530,29195
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,10000,0,0,10000
13, , ,"[TRVch# 979 Dt:20/07/2017] , Billno-UNA002172017100024",1,10000,0,0,10000
0,Grand Total, , ,9,2260489,535500,107459,1617530
1,UNA00-217-PR GSSS SMOOR KALAN,Total, ,9,2260489,535500,107459,1617530
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 127 Dt:14/08/2017] , Billno-UNA002172017100032",1,500000,0,0,500000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,634871,162500,37990,434381
5, , ,"[TRVch# 135 Dt:01/08/2017] , Billno-UNA00217072017-001",1,72590,30000,5060,37530
6, , ,"[TRVch# 136 Dt:01/08/2017] , Billno-UNA00217072017-002",1,300025,132500,7955,159570
7, , ,"[TRVch# 137 Dt:01/08/2017] , Billno-UNA00217072017-003",1,262256,0,24975,237281
8, ,08-2202-01-101-03-S00N-V-N-64-TRANSFER EXPENSES,Total,1,2954,0,0,2954
9, , ,"[TRVch# 896 Dt:14/08/2017] , Billno-UNA002172017100002",1,2954,0,0,2954
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1122664,373000,69469,680195
11, , ,"[TRVch# 138 Dt:01/08/2017] , Billno-UNA00217072017-004",1,98108,50000,11120,36988
12, , ,"[TRVch# 140 Dt:01/08/2017] , Billno-UNA00217072017-005",1,710515,323000,38300,349215
13, , ,"[TRVch# 141 Dt:01/08/2017] , Billno-UNA00217072017-006",1,312823,0,20049,292774
14, , ,"[TRVch# 895 Dt:14/08/2017] , Billno-UNA002172017100026",1,1218,0,0,1218
0,Grand Total, , ,16,1728001,491000,124456,1112545
1,UNA00-217-PR GSSS SMOOR KALAN,Total, ,16,1728001,491000,124456,1112545
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,2331,0,0,2331
3, , ,"[TRVch# 59 Dt:29/09/2017] , Billno-UNA002172017100042",1,2331,0,0,2331
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,535983,108000,37227,390756
5, , ,"[TRVch# 194 Dt:05/09/2017] , Billno-UNA002172017100031",1,6381,0,720,5661
6, , ,"[TRVch# 195 Dt:05/09/2017] , Billno-UNA002172017100028",1,11292,0,0,11292
7, , ,"[TRVch# 74 Dt:01/09/2017] , Billno-UNA00217082017-001",1,264892,108000,9325,147567
8, , ,"[TRVch# 75 Dt:01/09/2017] , Billno-UNA00217082017-002",1,252130,0,27095,225035
9, , ,"[TRVch# 977 Dt:18/09/2017] , Billno-UNA002172017100035",1,200,0,0,200
10, , ,"[TRVch# 980 Dt:18/09/2017] , Billno-UNA002172017100038",1,1088,0,87,1001
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,1176667,383000,87229,706438
12, , ,"[TRVch# 1464 Dt:29/09/2017] , Billno-UNA002172017100041",1,50,0,0,50
13, , ,"[TRVch# 76 Dt:01/09/2017] , Billno-UNA00217082017-003",1,173615,80000,16180,77435
14, , ,"[TRVch# 77 Dt:01/09/2017] , Billno-UNA00217082017-004",1,662890,303000,35670,324220
15, , ,"[TRVch# 78 Dt:01/09/2017] , Billno-UNA00217082017-005",1,337238,0,35289,301949
16, , ,"[TRVch# 978 Dt:18/09/2017] , Billno-UNA002172017100036",1,100,0,0,100
17, , ,"[TRVch# 979 Dt:18/09/2017] , Billno-UNA002172017100037",1,1159,0,0,1159
18, , ,"[TRVch# 981 Dt:18/09/2017] , Billno-UNA002172017100039",1,1320,0,90,1230
19, , ,"[TRVch# 982 Dt:18/09/2017] , Billno-UNA002172017100040",1,295,0,0,295
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,13020,0,0,13020
21, , ,"[TRVch# 174 Dt:01/09/2017] , Billno-UNA002172017100033",1,13020,0,0,13020
0,Grand Total, , ,14,2163226,643500,148622,1371104
