DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,241358
KNG00-518-TEHSILDAR ELECTION DHARAMSALA,Total, , , ,17,241358
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,17,241358
 , ,0070-02-101-01-SALE PROCEED OF ELECTION FORMS AND DOCUMENTS BY ELECTION DEPARTMENT,Total, ,4,57786
 , , ,26/12/2017,Total,1,18708
 , , , ,"[N0070000187] HIMGRN:B17L131195, ERO SDM DHARAMSHALA SALE PROCEED OF ELECTION FORMS AND DOCUMENTS BY ELECTION DEPARTMENT -Sale of electoral rolls of 18 D",1,18708
 , , ,08/01/2018,Total,1,26540
 , , , ,"[C0070000051] HIMGRN:B18A112173, ERO SDM FATEHPUR SALE PROCEED OF ELECTION FORMS AND DOCUMENTS BY ELECTION DEPARTMENT -Fees for sale of four sets of E",1,26540
 , , ,21/03/2018,Total,1,6014
 , , , ,"[E0070000186] HIMGRN:B18C136595, ERO SDM DHARAMSHALA SALE PROCEED OF ELECTION FORMS AND DOCUMENTS BY ELECTION DEPARTMENT -Sale of electoral set",1,6014
 , , ,12/04/2018,Total,1,6524
 , , , ,"[F0070000091] HIMGRN:B18D131825, ERO SDM SALE PROCEED OF ELECTION FORMS AND DOCUMENTS BY ELECTION DEPARTMENT -Sale of Electoral of 17- Shahpu",1,6524
 , ,0070-02-104-01-FEES FINE FOREFEATURES BY ELECTION DEPTT,Total, ,8,176804
 , , ,31/05/2017,Total,1,775
 , , , ,"[G0070000187] HIMGRN:B17E151814, ERO SDM FEES FINE FOREFEATURES BY ELECTION DEPTT -Fees for duplicate EPIC",1,775
 , , ,31/07/2017,Total,1,425
 , , , ,"[I0070000292] HIMGRN:B17G150569, ERO DHARAMSHALA FEES FINE FOREFEATURES BY ELECTION DEPTT -Fees of Duplicate EPIC",1,425
 , , ,26/12/2017,Total,1,95000
 , , , ,"[N0070000188] HIMGRN:B17L131137, RETURNING OFFICER SDM DHARAMSHALA AC FEES FINE FOREFEATURES BY ELECTION DEPTT -Security amount forfeited of 10 candidates of 18-Dharamsha",1,95000
 , , ,02/02/2018,Total,1,30000
 , , , ,"[D0070000015] HIMGRN:B18B100613, RETURNING OFFICER SHAHPUR FEES FINE FOREFEATURES BY ELECTION DEPTT -Fees fine forefeited of security money of contesting candi",1,30000
 , , ,22/02/2018,Total,1,50000
 , , , ,"[D0070000139] HIMGRN:B18B128241, RO(SDM) FEES FINE FOREFEATURES BY ELECTION DEPTT -Forfeited amount of five contesting candidates of 8-Fatehp",1,50000
 , , ,26/03/2018,Total,1,175
 , , , ,"[E0070000229] HIMGRN:B18C144376, ERO(SDM) DHARAMSHALA FEES FINE FOREFEATURES BY ELECTION DEPTT -Fee for duplicate Photo Identity Card",1,175
 , , ,01/06/2018,Total,1,329
 , , , ,"[H0070000012] HIMGRN:B18E152055, ERO SDM DHARAMSHALA FEES FINE FOREFEATURES BY ELECTION DEPTT -Duplicate I card fee and copying fee of e-roll",1,329
 , , ,31/07/2018,Total,1,100
 , , , ,"[I0070000277] HIMGRN:B18G149633, ERO (SDM) FEES FINE FOREFEATURES BY ELECTION DEPTT -Fees for preparation of Duplicate EPIC",1,100
 , ,0070-02-800-02-MISCELLANEOUS RECEIPTS BY ELECTION DEPTT,Total, ,4,6542
 , , ,08/11/2017,Total,1,3033
 , , , ,"[M0070000041] HIMGRN:B17K107578, TEHSILDAR(ELECTION) DHARAMSHALA MISCELLANEOUS RECEIPTS BY ELECTION DEPTT -Refund of security /balance from BSNL",1,3033
 , , ,29/01/2018,Total,1,599
 , , , ,"[C0070000215] HIMGRN:B18A139366, TEHSILDAR ELECTION KANGRA AT DHARAMSHALA MISCELLANEOUS RECEIPTS BY ELECTION DEPTT -Recovery of inadmissible amount of Medical Reimbursement f",1,599
 , , ,02/06/2018,Total,2,2910
 , , , ,"[H0070000030] HIMGRN:B18F103002, TEHSILDAR(ELECTION) DHARAMSHALA MISCELLANEOUS RECEIPTS BY ELECTION DEPTT -Refund of security/balance amount from BSNL vide Ch No.020",1,930
 , , , ,"[H0070000033] HIMGRN:B18F102952, TEHSILDAR(ELECTIONS) DHARAMSHALA MISCELLANEOUS RECEIPTS BY ELECTION DEPTT -Recovery of inadmissible amount of Medical Reimbursement f",1,1980
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,226
 , , ,13/02/2018,Total,1,226
 , , , ,"[D0070000103] HIMGRN:B18B115300, TEHSILDAR (ELECTION) KANGRA AT D/SHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,226
