,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,422809,72000,24218,326591
1,SML06-205-GSSS KUTHARI GHASNI,Total, ,3,422809,72000,24218,326591
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,110922,0,15517,95405
3, , ,"[TRVch# 343 Dt:29/04/2017] , Billno-SML06205032017-001",1,110922,0,15517,95405
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,311887,72000,8701,231186
5, , ,"[TRVch# 344 Dt:29/04/2017] , Billno-SML06205032017-002",1,205105,72000,105,133000
6, , ,"[TRVch# 345 Dt:29/04/2017] , Billno-SML06205032017-003",1,106782,0,8596,98186
0,Grand Total, , ,20,476306,72909,17639,385758
1,SML06-205-GSSS KUTHARI GHASNI,Total, ,20,476306,72909,17639,385758
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,117452,0,3092,114360
3, , ,"[TRVch# 3343 Dt:31/05/2017] , Billno-SML06205042017-001",1,115394,0,2882,112512
4, , ,"[TRVch# 3381 Dt:31/05/2017] , Billno-SML062052017100001",1,2058,0,210,1848
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,286577,72909,14547,199121
6, , ,"[TRVch# 3344 Dt:31/05/2017] , Billno-SML06205042017-002",1,145082,55000,5075,85007
7, , ,"[TRVch# 3345 Dt:31/05/2017] , Billno-SML06205042017-003",1,109163,0,8802,100361
8, , ,"[TRVch# 3382 Dt:31/05/2017] , Billno-SML062052017100002",1,22564,17909,0,4655
9, , ,"[TRVch# 3383 Dt:31/05/2017] , Billno-SML062052017100003",1,9768,0,670,9098
10, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,6,7610,0,0,7610
11, , ,"[TRVch# 3397 Dt:31/05/2017] , Billno-SML062052017100007",1,538,0,0,538
12, , ,"[TRVch# 3399 Dt:31/05/2017] , Billno-SML062052017100011",1,1450,0,0,1450
13, , ,"[TRVch# 3404 Dt:31/05/2017] , Billno-SML062052017100016",1,994,0,0,994
14, , ,"[TRVch# 3405 Dt:31/05/2017] , Billno-SML062052017100017",1,1650,0,0,1650
15, , ,"[TRVch# 3406 Dt:31/05/2017] , Billno-SML062052017100018",1,1824,0,0,1824
16, , ,"[TRVch# 3407 Dt:31/05/2017] , Billno-SML062052017100019",1,1154,0,0,1154
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,6776,0,0,6776
18, , ,"[TRVch# 3410 Dt:31/05/2017] , Billno-SML062052017100024",1,6776,0,0,6776
19, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,7,57891,0,0,57891
20, , ,"[TRVch# 3398 Dt:31/05/2017] , Billno-SML062052017100008",1,30551,0,0,30551
