,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1213014,66000,44261,1102753
1,PNG00-002-S.D.O. (CIVIL) PANGI AT KILLAR,Total, ,7,1213014,66000,44261,1102753
2, ,31-2053-00-796-01-S00N-V-N-01-SALARIES,Total,6,1126211,41000,40614,1044597
3, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-PNG00002032017-001",1,58673,0,9017,49656
4, , ,"[TRVch# 18 Dt:17/04/2017] , Billno-2",1,672000,0,0,672000
5, , ,"[TRVch# 19 Dt:17/04/2017] , Billno-1",1,270000,0,0,270000
6, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-PNG00002032017-002",1,39668,13000,646,26022
7, , ,"[TRVch# 20 Dt:17/04/2017] , Billno-3",1,58673,28000,28367,2306
8, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-PNG00002032017-003",1,27197,0,2584,24613
9, ,31-2053-00-796-02-S00N-V-N-01-SALARIES,Total,1,86803,25000,3647,58156
10, , ,"[TRVch# 4 Dt:03/04/2017] , Billno-PNG00002032017-004",1,86803,25000,3647,58156
0,Grand Total, , ,4,216050,175000,18539,22511
1,PNG00-002-S.D.O. (CIVIL) PANGI AT KILLAR,Total, ,4,216050,175000,18539,22511
2, ,31-2053-00-796-01-S00N-V-N-01-SALARIES,Total,3,128463,100000,13892,14571
3, , ,"[TRVch# 10 Dt:16/05/2017] , Billno-PNG00002042017-002",1,40010,38000,646,1364
4, , ,"[TRVch# 11 Dt:16/05/2017] , Billno-PNG00002042017-003",1,29193,17000,2655,9538
5, , ,"[TRVch# 9 Dt:16/05/2017] , Billno-PNG00002042017-001",1,59260,45000,10591,3669
6, ,31-2053-00-796-02-S00N-V-N-01-SALARIES,Total,1,87587,75000,4647,7940
7, , ,"[TRVch# 12 Dt:16/05/2017] , Billno-PNG00002042017-004",1,87587,75000,4647,7940
0,Grand Total, , ,15,812525,225000,23657,563868
1,PNG00-002-S.D.O. (CIVIL) PANGI AT KILLAR,Total, ,15,812525,225000,23657,563868
2, ,31-2053-00-796-01-S00N-V-N-01-SALARIES,Total,12,444938,150000,19010,275928
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-PNG00002052017-001",1,59260,45000,10591,3669
4, , ,"[TRVch# 16 Dt:14/06/2017] , Billno-9",1,16256,0,953,15303
5, , ,"[TRVch# 17 Dt:14/06/2017] , Billno-08",1,950,0,0,950
6, , ,"[TRVch# 18 Dt:14/06/2017] , Billno-07",1,6633,0,663,5970
7, , ,"[TRVch# 19 Dt:14/06/2017] , Billno-10",1,72000,0,0,72000
8, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-PNG00002052017-002",1,40010,38000,646,1364
9, , ,"[TRVch# 23 Dt:17/06/2017] , Billno-13",1,62447,20000,2168,40279
10, , ,"[TRVch# 24 Dt:17/06/2017] , Billno-14",1,68000,0,0,68000
11, , ,"[TRVch# 25 Dt:17/06/2017] , Billno-12",1,39042,0,136,38906
12, , ,"[TRVch# 26 Dt:17/06/2017] , Billno-11",1,39042,30000,136,8906
13, , ,"[TRVch# 27 Dt:17/06/2017] , Billno-04",1,22056,0,2006,20050
14, , ,"[TRVch# 3 Dt:01/06/2017] , Billno-PNG00002052017-003",1,19242,17000,1711,531
15, ,31-2053-00-796-02-S00N-V-N-01-SALARIES,Total,1,87587,75000,4647,7940
16, , ,"[TRVch# 4 Dt:01/06/2017] , Billno-PNG00002052017-004",1,87587,75000,4647,7940
17, ,31-8009-01-101-02-S00N-V-N-00- ,Total,2,280000,0,0,280000
18, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-05",1,200000,0,0,200000
19, , ,"[TRVch# 10 Dt:14/06/2017] , Billno-06",1,80000,0,0,80000
0,Grand Total, , ,7,496743,267375,25196,204172
1,PNG00-002-S.D.O. (CIVIL) PANGI AT KILLAR,Total, ,7,496743,267375,25196,204172
2, ,31-2053-00-796-01-S00N-V-N-01-SALARIES,Total,6,407910,192375,20549,194986
3, , ,"[TRVch# 16 Dt:07/07/2017] , Billno-16",1,69506,5000,956,63550
4, , ,"[TRVch# 17 Dt:07/07/2017] , Billno-15",1,87272,15000,2460,69812
5, , ,"[TRVch# 18 Dt:12/07/2017] , Billno-17",1,18884,12375,243,6266
6, , ,"[TRVch# 5 Dt:01/07/2017] , Billno-PNG00002062017-001",1,60360,45000,10591,4769
7, , ,"[TRVch# 6 Dt:01/07/2017] , Billno-PNG00002062017-002",1,70413,43000,1466,25947
8, , ,"[TRVch# 7 Dt:01/07/2017] , Billno-PNG00002062017-003",1,101475,72000,4833,24642
