,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,617166,220000,25310,371856
1,KNG08-211-PRINCIPAL GSSS KUHNA,Total, ,6,617166,220000,25310,371856
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,60000,0,0,60000
3, , ,"[TRVch# 1075 Dt:29/04/2017] , Billno-KNG082112017100001",1,60000,0,0,60000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,208083,80000,7890,120193
5, , ,"[TRVch# 2158 Dt:21/04/2017] , Billno-KNG08211032017-001",1,177458,80000,7890,89568
6, , ,"[TRVch# 2159 Dt:21/04/2017] , Billno-KNG08211032017-002",1,30625,0,0,30625
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,349083,140000,17420,191663
8, , ,"[TRVch# 2160 Dt:21/04/2017] , Billno-KNG08211032017-003",1,59325,32000,2660,24665
9, , ,"[TRVch# 2161 Dt:21/04/2017] , Billno-KNG08211032017-004",1,272390,108000,14760,149630
10, , ,"[TRVch# 2162 Dt:21/04/2017] , Billno-KNG08211032017-005",1,17368,0,0,17368
0,Grand Total, , ,9,637544,273505,25867,338172
1,KNG08-211-PRINCIPAL GSSS KUHNA,Total, ,9,637544,273505,25867,338172
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,243655,100072,7895,135688
3, , ,"[TRVch# 2038 Dt:09/05/2017] , Billno-KNG08211042017-001",1,192158,80000,7895,104263
4, , ,"[TRVch# 2039 Dt:09/05/2017] , Billno-KNG08211042017-002",1,31425,0,0,31425
5, , ,"[TRVch# 3261 Dt:20/05/2017] , Billno-KNG082112017100002",1,20072,20072,0,0
6, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1260,0,0,1260
7, , ,"[TRVch# 2067 Dt:09/05/2017] , Billno-KNG082112017100005",1,1260,0,0,1260
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,392629,173433,17972,201224
9, , ,"[TRVch# 2040 Dt:09/05/2017] , Billno-KNG08211042017-003",1,60079,32000,2660,25419
10, , ,"[TRVch# 2041 Dt:09/05/2017] , Billno-KNG08211042017-004",1,276934,108000,14916,154018
11, , ,"[TRVch# 2042 Dt:09/05/2017] , Billno-KNG08211042017-005",1,18268,0,0,18268
12, , ,"[TRVch# 3262 Dt:20/05/2017] , Billno-KNG082112017100003",1,6610,6610,0,0
13, , ,"[TRVch# 3263 Dt:20/05/2017] , Billno-KNG082112017100004",1,30738,26823,396,3519
0,Grand Total, , ,11,1188804,220000,25471,943333
1,KNG08-211-PRINCIPAL GSSS KUHNA,Total, ,11,1188804,220000,25471,943333
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,600000,0,0,600000
3, , ,"[TRVch# 1086 Dt:30/06/2017] , Billno-KNG082112017100014",1,200000,0,0,200000
4, , ,"[TRVch# 1087 Dt:30/06/2017] , Billno-KNG082112017100015",1,200000,0,0,200000
5, , ,"[TRVch# 581 Dt:21/06/2017] , Billno-KNG082112017100011",1,200000,0,0,200000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,226695,80000,7895,138800
7, , ,"[TRVch# 1492 Dt:08/06/2017] , Billno-KNG08211052017-006",1,195270,80000,7895,107375
8, , ,"[TRVch# 1493 Dt:08/06/2017] , Billno-KNG08211052017-007",1,31425,0,0,31425
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,355281,140000,17576,197705
10, , ,"[TRVch# 1494 Dt:08/06/2017] , Billno-KNG08211052017-008",1,60079,32000,2660,25419
11, , ,"[TRVch# 1495 Dt:08/06/2017] , Billno-KNG08211052017-009",1,276934,108000,14916,154018
12, , ,"[TRVch# 1496 Dt:08/06/2017] , Billno-KNG08211052017-010",1,18268,0,0,18268
13, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,4138,0,0,4138
14, , ,"[TRVch# 3281 Dt:21/06/2017] , Billno-KNG082112017100007",1,2492,0,0,2492
15, , ,"[TRVch# 4074 Dt:30/06/2017] , Billno-KNG082112017100013",1,1646,0,0,1646
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2690,0,0,2690
17, , ,"[TRVch# 4071 Dt:30/06/2017] , Billno-KNG082112017100010",1,2690,0,0,2690
0,Grand Total, , ,5,598415,220000,25480,352935
1,KNG08-211-PRINCIPAL GSSS KUHNA,Total, ,5,598415,220000,25480,352935
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,226695,80000,7895,138800
3, , ,"[TRVch# 1840 Dt:10/07/2017] , Billno-KNG08211062017-001",1,195270,80000,7895,107375
4, , ,"[TRVch# 1841 Dt:10/07/2017] , Billno-KNG08211062017-002",1,31425,0,0,31425
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,371720,140000,17585,214135
6, , ,"[TRVch# 1842 Dt:10/07/2017] , Billno-KNG08211062017-003",1,60079,32000,2660,25419
7, , ,"[TRVch# 1843 Dt:10/07/2017] , Billno-KNG08211062017-004",1,278626,108000,14916,155710
8, , ,"[TRVch# 1844 Dt:10/07/2017] , Billno-KNG08211062017-005",1,33015,0,9,33006
0,Grand Total, , ,9,912551,220000,25480,667071
1,KNG08-211-PRINCIPAL GSSS KUHNA,Total, ,9,912551,220000,25480,667071
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 641 Dt:21/08/2017] , Billno-KNG082112017100019",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,226995,80000,7895,139100
5, , ,"[TRVch# 1583 Dt:08/08/2017] , Billno-KNG08211072017-001",1,195270,80000,7895,107375
6, , ,"[TRVch# 1584 Dt:08/08/2017] , Billno-KNG08211072017-002",1,31425,0,0,31425
7, , ,"[TRVch# 2650 Dt:21/08/2017] , Billno-KNG082112017100018",1,300,0,0,300
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,385556,140000,17585,227971
9, , ,"[TRVch# 1585 Dt:08/08/2017] , Billno-KNG08211072017-003",1,60079,32000,2660,25419
10, , ,"[TRVch# 1586 Dt:08/08/2017] , Billno-KNG08211072017-004",1,278626,108000,14916,155710
11, , ,"[TRVch# 1587 Dt:08/08/2017] , Billno-KNG08211072017-005",1,33015,0,9,33006
12, , ,"[TRVch# 2648 Dt:21/08/2017] , Billno-KNG082112017100016",1,13536,0,0,13536
13, , ,"[TRVch# 2649 Dt:21/08/2017] , Billno-KNG082112017100017",1,300,0,0,300
0,Grand Total, , ,7,630402,220000,32325,378077
1,KNG08-211-PRINCIPAL GSSS KUHNA,Total, ,7,630402,220000,32325,378077
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,230097,80000,14740,135357
3, , ,"[TRVch# 1977 Dt:08/09/2017] , Billno-KNG08211082017-001",1,198672,80000,14740,103932
