DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,8,44520,0,0,44520
SOL04-006-AE PWD SUB DIV RAMSHEHAR,Total, ,8,44520,0,0,44520
 ,10-2059-80-053-04-S00N-V-N-02-WAGES,Total,8,44520,0,0,44520
 , ,"[TRVch# 20 Dt:10/11/2017] , Billno-SOL040062017000008",1,1680,0,0,1680
 , ,"[TRVch# 22 Dt:10/07/2017] , Billno-SOL040062017000004",1,6300,0,0,6300
 , ,"[TRVch# 24 Dt:10/10/2017] , Billno-SOL040062017000007",1,6300,0,0,6300
 , ,"[TRVch# 27 Dt:08/09/2017] , Billno-SOL040062017000006",1,6510,0,0,6510
 , ,"[TRVch# 31 Dt:08/06/2017] , Billno-SOL040062017000002",1,510,0,0,510
 , ,"[TRVch# 44 Dt:23/08/2017] , Billno-SOL040062017000005",1,6510,0,0,6510
 , ,"[TRVch# 52 Dt:22/06/2017] , Billno-SOL040062017000003",1,6510,0,0,6510
 , ,"[TRVch# 73 Dt:22/05/2017] , Billno-SOL040062017000001",1,10200,0,0,10200
