DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,312,5527011
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,Total, , , ,312,5527011
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,650
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,650
 , , ,28/06/2017,Total,1,10
 , , , ,"[H0070000054] HIMGRN:B17F137226, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees Recieved from Shri Roshan Lal s/o Bsanta Ram",1,10
 , , ,12/03/2018,Total,1,480
 , , , ,"[E0070000018] HIMGRN:B18C115321, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM RIGHT TO INFORMATION ACT -Reg RTI Fees",1,480
 , , ,13/04/2018,Total,1,150
 , , , ,"[F0070000026] HIMGRN:B18D136458, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM RIGHT TO INFORMATION ACT -Fees under RTI Act",1,150
 , , ,11/05/2018,Total,1,10
 , , , ,"[G0070000025] HIMGRN:B18E120513, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM RIGHT TO INFORMATION ACT -Application fees under RTI Act 2005",1,10
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,3600
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,3600
 , , ,11/01/2018,Total,1,3600
 , , , ,"[C0075000004] HIMGRN:B18A118195, FISHERIES OFFICER SALE OF OLD STORES AND MATERIAL -Auction of store-store stock condem articles.",1,3600
 ,0405-FISHERIES,Total, , ,307,5522761
 , ,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,Total, ,145,649180
 , , ,03/04/2017,Total,1,133150
 , , , ,"[F0405000002] HIMGRN:B17D101422, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM LICENCE FEES FINES ETC -License Fee",1,133150
 , , ,17/04/2017,Total,4,25010
 , , , ,"[F0405000006] HIMGRN:B17D139896, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,7360
 , , , ,"[F0405000009] HIMGRN:B17D140490, ASSISTANT DIRECTOR FISHERIES BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,1100
 , , , ,"[F0405000010] HIMGRN:B17D140451, SENIOR FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,650
 , , , ,"[F0405000011] HIMGRN:B17D140396, SENIOR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,15900
 , , ,27/04/2017,Total,1,1900
 , , , ,"[F0405000021] HIMGRN:B17D168249, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,1900
 , , ,29/04/2017,Total,1,3200
 , , , ,"[F0405000023] HIMGRN:B17D173267, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,3200
 , , ,03/05/2017,Total,1,240
 , , , ,"[G0405000002] HIMGRN:B17E101369, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,240
 , , ,09/05/2017,Total,1,4600
 , , , ,"[G0405000008] HIMGRN:B17E114841, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,4600
 , , ,12/05/2017,Total,1,6150
 , , , ,"[G0405000009] HIMGRN:B17E117402, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM LICENCE FEES FINES ETC -",1,6150
 , , ,20/05/2017,Total,1,1640
 , , , ,"[G0405000015] HIMGRN:B17E133811, FISHERIES OFFICER BHAKRA RECEIPT FROM LICENCE FEES FINES ETC -",1,1640
 , , ,29/05/2017,Total,1,4280
 , , , ,"[G0405000018] HIMGRN:B17E146114, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -License Fee and Fine etc",1,4280
 , , ,30/05/2017,Total,3,12550
 , , , ,"[G0405000019] HIMGRN:B17E148258, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,9500
 , , , ,"[G0405000020] HIMGRN:B17E148244, SENIOR FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,1600
 , , , ,"[G0405000022] HIMGRN:B17E149388, ASSISTANT DIRECTOR FISHRIES RECEIPT FROM LICENCE FEES FINES ETC -",1,1450
 , , ,12/06/2017,Total,1,920
 , , , ,"[H0405000003] HIMGRN:B17F114617, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,920
 , , ,29/06/2017,Total,3,11280
 , , , ,"[H0405000014] HIMGRN:B17F142202, SENIOR FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,4980
 , , , ,"[H0405000015] HIMGRN:B17F142192, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,6100
 , , , ,"[H0405000016] HIMGRN:B17F142222, FISHERIES OFFICER BERAL RECEIPT FROM LICENCE FEES FINES ETC -",1,200
 , , ,03/07/2017,Total,1,1000
 , , , ,"[I0405000005] HIMGRN:B17G102619, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,1000
 , , ,14/07/2017,Total,4,8500
 , , , ,"[I0405000006] HIMGRN:B17G123074, SFO RECEIPT FROM LICENCE FEES FINES ETC -",1,6000
 , , , ,"[I0405000007] HIMGRN:B17G123110, ASSISTANT DIRECTOR OF FISHERIES RECEIPT FROM LICENCE FEES FINES ETC -",1,900
 , , , ,"[I0405000009] HIMGRN:B17G123085, FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,1300
 , , , ,"[I0405000010] HIMGRN:B17G123159, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,300
 , , ,01/08/2017,Total,4,4000
 , , , ,"[J0405000001] HIMGRN:B17G151290, FISHERIES OFFICER CONSERVATION RECEIPT FROM LICENCE FEES FINES ETC -",1,2800
 , , , ,"[J0405000002] HIMGRN:B17G151071, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,600
 , , , ,"[J0405000003] HIMGRN:B17G151081, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,300
 , , , ,"[J0405000004] HIMGRN:B17G151234, FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,300
 , , ,04/08/2017,Total,1,1920
 , , , ,"[J0405000007] HIMGRN:B17H105902, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -License Fee",1,1920
 , , ,17/08/2017,Total,1,3360
 , , , ,"[J0405000010] HIMGRN:B17H118019, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -License Fee.",1,3360
 , , ,28/08/2017,Total,5,13820
 , , , ,"[J0405000016] HIMGRN:B17H134768, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,5840
 , , , ,"[J0405000017] HIMGRN:B17H134812, SENIOR FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,5480
 , , , ,"[J0405000018] HIMGRN:B17H135253, FISHERIES OFFICER BERAL RECEIPT FROM LICENCE FEES FINES ETC -",1,200
 , , , ,"[J0405000021] HIMGRN:B17H134874, ASSISTANT DIRECTOR FISHERIES BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,100
 , , , ,"[J0405000022] HIMGRN:B17H134870, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -License Fee.",1,2200
 , , ,29/08/2017,Total,1,1000
 , , , ,"[J0405000025] HIMGRN:B17H137527, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,1000
 , , ,30/08/2017,Total,3,4000
 , , , ,"[J0405000026] HIMGRN:B17H138525, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,2000
 , , , ,"[J0405000027] HIMGRN:B17H138506, SENIOR FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,1500
 , , , ,"[J0405000028] HIMGRN:B17H138559, FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,500
 , , ,04/09/2017,Total,1,960
 , , , ,"[K0405000001] HIMGRN:B17I102430, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -License Fee.",1,960
 , , ,05/09/2017,Total,1,320
 , , , ,"[K0405000002] HIMGRN:B17I101683, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,320
 , , ,12/09/2017,Total,1,1200
 , , , ,"[K0405000007] HIMGRN:B17I111247, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -License Fee, Fine etc.",1,1200
 , , ,20/09/2017,Total,1,680
 , , , ,"[K0405000012] HIMGRN:B17I119802, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -License Fee",1,680
 , , ,25/09/2017,Total,3,9780
 , , , ,"[K0405000016] HIMGRN:B17I128718, FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,380
 , , , ,"[K0405000017] HIMGRN:B17I130176, FISHERIES OFFICER CONSERVATION RECEIPT FROM LICENCE FEES FINES ETC -",1,7900
 , , , ,"[K0405000019] HIMGRN:B17I130098, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,1500
 , , ,04/10/2017,Total,1,1920
 , , , ,"[L0405000002] HIMGRN:B17J100538, FISHERIES OFFICER BHAKRA RECEIPT FROM LICENCE FEES FINES ETC -",1,1920
 , , ,11/10/2017,Total,1,40
 , , , ,"[L0405000007] HIMGRN:B17J114016, FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,40
 , , ,16/10/2017,Total,2,5970
 , , , ,"[L0405000012] HIMGRN:B17J121380, FISHERIES OFFICER NAKRANA AT JADDU RECEIPT FROM LICENCE FEES FINES ETC -Auction amount Rs 4850 and Compensation amount Rs 800 Total amo",1,5650
 , , , ,"[L0405000013] HIMGRN:B17J120713, FISHERIES OFFICER ZAKATKHANA RECEIPT FROM LICENCE FEES FINES ETC -",1,320
 , , ,17/10/2017,Total,1,3780
 , , , ,"[L0405000015] HIMGRN:B17J122775, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -License Fee Fine etc.",1,3780
 , , ,26/10/2017,Total,2,3650
 , , , ,"[L0405000018] HIMGRN:B17J133912, SENIOR FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,2250
 , , , ,"[L0405000019] HIMGRN:B17J133893, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,1400
 , , ,31/10/2017,Total,1,320
