,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,399496,72000,28783,298713
1,SMR01-218-HM GHS HABBAN,Total, ,4,399496,72000,28783,298713
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,84301,0,10114,74187
3, , ,"[TRVch# 170 Dt:07/04/2017] , Billno-SMR01218032017-001",1,66139,0,5480,60659
4, , ,"[TRVch# 171 Dt:07/04/2017] , Billno-SMR01218032017-002",1,18162,0,4634,13528
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,315195,72000,18669,224526
6, , ,"[TRVch# 172 Dt:07/04/2017] , Billno-SMR01218032017-003",1,49091,0,5209,43882
7, , ,"[TRVch# 173 Dt:07/04/2017] , Billno-SMR01218032017-004",1,266104,72000,13460,180644
0,Grand Total, , ,7,375558,61109,34971,279478
1,SMR01-218-HM GHS HABBAN,Total, ,7,375558,61109,34971,279478
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,90452,0,10387,80065
3, , ,"[TRVch# 1078 Dt:22/05/2017] , Billno-SMR012182017100001",1,1989,0,198,1791
4, , ,"[TRVch# 277 Dt:09/05/2017] , Billno-SMR01218042017-001",1,69539,0,5480,64059
5, , ,"[TRVch# 278 Dt:09/05/2017] , Billno-SMR01218042017-002",1,18924,0,4709,14215
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,285106,61109,24584,199413
7, , ,"[TRVch# 1077 Dt:22/05/2017] , Billno-SMR012182017100002",1,5562,0,554,5008
8, , ,"[TRVch# 1079 Dt:22/05/2017] , Billno-SMR012182017100005",1,18862,15109,378,3375
9, , ,"[TRVch# 279 Dt:09/05/2017] , Billno-SMR01218042017-003",1,49713,0,6302,43411
10, , ,"[TRVch# 280 Dt:09/05/2017] , Billno-SMR01218042017-004",1,210969,46000,17350,147619
0,Grand Total, , ,4,402397,61000,38731,302666
1,SMR01-218-HM GHS HABBAN,Total, ,4,402397,61000,38731,302666
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,88463,0,10189,78274
3, , ,"[TRVch# 260 Dt:08/06/2017] , Billno-SMR01218052017-001",1,69539,0,5480,64059
