,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2399689,235005,76618,2088066
1,SOL06-203-GSSS PATTA MEHLOG,Total, ,8,2399689,235005,76618,2088066
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,472344,25000,48161,399183
3, , ,"[TRVch# 587 Dt:10/04/2017] , Billno-SOL06203032017-001",1,417083,0,47774,369309
4, , ,"[TRVch# 588 Dt:10/04/2017] , Billno-SOL06203032017-002",1,55261,25000,387,29874
5, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,31820,0,0,31820
6, , ,"[TRVch# 589 Dt:10/04/2017] , Billno-SOL06203032017-003",1,31820,0,0,31820
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1020168,210005,28457,781706
8, , ,"[TRVch# 590 Dt:10/04/2017] , Billno-SOL06203032017-004",1,78676,30000,120,48556
9, , ,"[TRVch# 591 Dt:10/04/2017] , Billno-SOL06203032017-005",1,68537,30000,30,38507
10, , ,"[TRVch# 592 Dt:10/04/2017] , Billno-SOL06203032017-006",1,504353,150005,930,353418
11, , ,"[TRVch# 593 Dt:10/04/2017] , Billno-SOL06203032017-007",1,368602,0,27377,341225
12, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,875357,0,0,875357
13, , ,"[TRVch# 61 Dt:29/04/2017] , Billno-SOL062032017100003",1,875357,0,0,875357
0,Grand Total, , ,17,4010897,300430,122318,3588149
1,SOL06-203-GSSS PATTA MEHLOG,Total, ,17,4010897,300430,122318,3588149
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1595003,0,0,1595003
3, , ,"[TRVch# 284 Dt:22/05/2017] , Billno-SOL062032017100001",1,1395003,0,0,1395003
4, , ,"[TRVch# 288 Dt:22/05/2017] , Billno-SOL062032017100013",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,530453,31167,54649,444637
6, , ,"[TRVch# 1040 Dt:09/05/2017] , Billno-SOL06203042017-001",1,425838,0,49501,376337
7, , ,"[TRVch# 1041 Dt:09/05/2017] , Billno-SOL06203042017-002",1,55964,25000,887,30077
8, , ,"[TRVch# 1761 Dt:22/05/2017] , Billno-SOL062032017100007",1,42484,0,4261,38223
9, , ,"[TRVch# 1762 Dt:22/05/2017] , Billno-SOL062032017100008",1,6167,6167,0,0
10, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
11, , ,"[TRVch# 1042 Dt:09/05/2017] , Billno-SOL06203042017-003",1,33420,0,0,33420
