DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,117,9703794,1656142,331055,7716597
CHM01-208-GSSS AUHRA,Total, ,117,9703794,1656142,331055,7716597
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,300000,0,0,300000
 , ,"[TRVch# 295 Dt:22/05/2017] , Billno-CHM012082017100002",1,100000,0,0,100000
 , ,"[TRVch# 296 Dt:22/05/2017] , Billno-CHM012082017100001",1,200000,0,0,200000
 ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,197882,0,0,197882
 , ,"[TRVch# 3854 Dt:31/03/2018] , Billno-CHM012082017100063",1,146537,0,0,146537
 , ,"[TRVch# 3894 Dt:31/03/2018] , Billno-CHM012082017100064",1,51345,0,0,51345
 ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,39050,0,0,39050
 , ,"[TRVch# 89 Dt:21/06/2017] , Billno-CHM012082017100003",1,39050,0,0,39050
 ,31-2202-01-796-10-S00N-V-P-41-GIA GENERAL (Salary),Total,5,218481,80,0,218401
 , ,"[TRVch# 1021 Dt:20/06/2018] , Billno-CHM012082018100001",1,35830,0,0,35830
 , ,"[TRVch# 1460 Dt:31/08/2017] , Billno-CHM012082017100013",1,100721,80,0,100641
 , ,"[TRVch# 1479 Dt:30/11/2017] , Billno-CHM012082017100031",1,16710,0,0,16710
 , ,"[TRVch# 1902 Dt:31/10/2017] , Billno-CHM012082017100021",1,31800,0,0,31800
 , ,"[TRVch# 3713 Dt:31/03/2018] , Billno-CHM012082017100049",1,33420,0,0,33420
 ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,15,631523,0,0,631523
 , ,"[TRVch# 1432 Dt:30/12/2017] , Billno-CHM012082017100032",1,46000,0,0,46000
 , ,"[TRVch# 1433 Dt:30/12/2017] , Billno-CHM012082017100033",1,34500,0,0,34500
 , ,"[TRVch# 1434 Dt:30/12/2017] , Billno-CHM012082017100034",1,30450,0,0,30450
 , ,"[TRVch# 1435 Dt:30/12/2017] , Billno-CHM012082017100035",1,38200,0,0,38200
 , ,"[TRVch# 1461 Dt:31/08/2017] , Billno-CHM012082017100014",1,55000,0,0,55000
 , ,"[TRVch# 1462 Dt:31/08/2017] , Billno-CHM012082017100015",1,56850,0,0,56850
 , ,"[TRVch# 1463 Dt:31/08/2017] , Billno-CHM012082017100016",1,10500,0,0,10500
 , ,"[TRVch# 1464 Dt:31/08/2017] , Billno-CHM012082017100017",1,27600,0,0,27600
 , ,"[TRVch# 1496 Dt:31/07/2018] , Billno-CHM012082018100006",1,56160,0,0,56160
 , ,"[TRVch# 1497 Dt:31/07/2018] , Billno-CHM012082018100004",1,74880,0,0,74880
 , ,"[TRVch# 1498 Dt:31/07/2018] , Billno-CHM012082018100008",1,17915,0,0,17915
 , ,"[TRVch# 1511 Dt:31/07/2018] , Billno-CHM012082018100005",1,83349,0,0,83349
 , ,"[TRVch# 1519 Dt:31/07/2018] , Billno-CHM012082018100007",1,62010,0,0,62010
 , ,"[TRVch# 905 Dt:20/08/2018] , Billno-CHM012082018100012",1,18720,0,0,18720
 , ,"[TRVch# 907 Dt:20/08/2018] , Billno-CHM012082018100010",1,19389,0,0,19389
 ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,45,4504899,478934,244435,3781530
 , ,"[TRVch# 1008 Dt:20/07/2018] , Billno-CHM01208062018-001",1,86556,0,8656,77900
 , ,"[TRVch# 1009 Dt:20/07/2018] , Billno-CHM01208062018-002",1,107911,0,0,107911
 , ,"[TRVch# 1089 Dt:20/07/2017] , Billno-CHM01208062017-001",1,117381,40000,1090,76291
 , ,"[TRVch# 1090 Dt:20/07/2017] , Billno-CHM01208062017-002",1,148418,0,12087,136331
 , ,"[TRVch# 1097 Dt:20/11/2017] , Billno-CHM01208102017-001",1,127185,0,12669,114516
 , ,"[TRVch# 1098 Dt:20/11/2017] , Billno-CHM01208102017-002",1,117584,0,0,117584
 , ,"[TRVch# 1115 Dt:19/05/2018] , Billno-CHM01208042018-001",1,134852,0,12980,121872
 , ,"[TRVch# 1116 Dt:19/05/2018] , Billno-CHM01208042018-002",1,125826,0,0,125826
 , ,"[TRVch# 1142 Dt:22/05/2017] , Billno-CHM01208042017-001",1,115901,40000,1090,74811
 , ,"[TRVch# 1143 Dt:22/05/2017] , Billno-CHM01208042017-002",1,102444,0,12073,90371
 , ,"[TRVch# 1165 Dt:20/03/2018] , Billno-CHM01208022018-001",1,135752,0,23627,112125
 , ,"[TRVch# 1166 Dt:20/03/2018] , Billno-CHM01208022018-002",1,120026,0,0,120026
 , ,"[TRVch# 1172 Dt:21/10/2017] , Billno-CHM01208092017-001",1,121342,40000,1090,80252
 , ,"[TRVch# 1173 Dt:21/10/2017] , Billno-CHM01208092017-002",1,142448,0,12545,129903
 , ,"[TRVch# 1185 Dt:21/06/2017] , Billno-CHM01208052017-001",1,117381,40000,1090,76291
 , ,"[TRVch# 1186 Dt:21/06/2017] , Billno-CHM01208052017-002",1,102444,0,12073,90371
 , ,"[TRVch# 1217 Dt:21/06/2017] , Billno-CHM012082017100007",1,15620,0,1569,14051
 , ,"[TRVch# 1218 Dt:21/06/2017] , Billno-CHM012082017100006",1,17934,17934,0,0
 , ,"[TRVch# 1274 Dt:31/07/2017] , Billno-CHM012082017100011",1,8880,0,0,8880
 , ,"[TRVch# 1275 Dt:31/07/2017] , Billno-CHM012082017100012",1,23246,0,2298,20948
 , ,"[TRVch# 1404 Dt:31/08/2017] , Billno-CHM01208072017-001",1,117381,40000,1090,76291
 , ,"[TRVch# 1405 Dt:31/08/2017] , Billno-CHM01208072017-002",1,156021,0,12384,143637
 , ,"[TRVch# 1524 Dt:30/06/2017] , Billno-CHM012082017100004",1,114881,104000,1372,9509
 , ,"[TRVch# 1525 Dt:30/06/2017] , Billno-CHM012082017100005",1,102295,77000,15188,10107
 , ,"[TRVch# 3719 Dt:31/03/2018] , Billno-CHM012082017100055",1,8864,0,607,8257
 , ,"[TRVch# 3721 Dt:31/03/2018] , Billno-CHM012082017100023",1,6410,0,0,6410
 , ,"[TRVch# 3723 Dt:31/03/2018] , Billno-CHM012082017100025",1,13472,0,1344,12128
 , ,"[TRVch# 3725 Dt:31/03/2018] , Billno-CHM012082017100020",1,9639,0,0,9639
 , ,"[TRVch# 3897 Dt:31/03/2018] , Billno-CHM012082017100080",1,87076,0,0,87076
 , ,"[TRVch# 624 Dt:08/09/2017] , Billno-CHM01208082017-001",1,119286,40000,1090,78196
 , ,"[TRVch# 625 Dt:08/09/2017] , Billno-CHM01208082017-002",1,158533,0,12384,146149
 , ,"[TRVch# 680 Dt:21/04/2017] , Billno-CHM01208032017-001",1,114881,40000,1090,73791
 , ,"[TRVch# 681 Dt:21/04/2017] , Billno-CHM01208032017-002",1,101622,0,11949,89673
 , ,"[TRVch# 803 Dt:10/01/2018] , Billno-CHM01208122017-001",1,129527,0,12779,116748
 , ,"[TRVch# 804 Dt:10/01/2018] , Billno-CHM01208122017-002",1,117584,0,0,117584
 , ,"[TRVch# 819 Dt:28/04/2018] , Billno-CHM01208032018-001",1,134402,0,12980,121422
 , ,"[TRVch# 820 Dt:28/04/2018] , Billno-CHM01208032018-002",1,120026,0,0,120026
 , ,"[TRVch# 916 Dt:09/02/2018] , Billno-CHM01208012018-001",1,131024,0,12911,118113
 , ,"[TRVch# 917 Dt:09/02/2018] , Billno-CHM01208012018-002",1,120026,0,0,120026
 , ,"[TRVch# 939 Dt:20/08/2018] , Billno-CHM01208072018-001",1,86556,0,10125,76431
 , ,"[TRVch# 940 Dt:20/08/2018] , Billno-CHM01208072018-002",1,107911,0,0,107911
 , ,"[TRVch# 987 Dt:20/06/2018] , Billno-CHM01208052018-001",1,86556,0,8656,77900
 , ,"[TRVch# 987 Dt:21/12/2017] , Billno-CHM01208112017-001",1,128385,0,12989,115396
 , ,"[TRVch# 988 Dt:20/06/2018] , Billno-CHM01208052018-002",1,125826,0,0,125826
 , ,"[TRVch# 988 Dt:21/12/2017] , Billno-CHM01208112017-002",1,117584,0,560,117024
 ,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,2,4140,0,0,4140
 , ,"[TRVch# 1436 Dt:30/12/2017] , Billno-CHM012082017100040",1,3090,0,0,3090
 , ,"[TRVch# 1437 Dt:30/12/2017] , Billno-CHM012082017100041",1,1050,0,0,1050
 ,31-2202-02-796-02-S00N-V-P-02-WAGES,Total,6,79797,0,80,79717
 , ,"[TRVch# 1282 Dt:29/09/2017] , Billno-CHM012082017100018",1,38849,0,0,38849
 , ,"[TRVch# 1478 Dt:30/11/2017] , Billno-CHM012082017100030",1,8137,0,0,8137
 , ,"[TRVch# 1901 Dt:31/10/2017] , Billno-CHM012082017100024",1,7875,0,0,7875
 , ,"[TRVch# 3711 Dt:31/03/2018] , Billno-CHM012082017100053",1,8137,0,80,8057
 , ,"[TRVch# 3712 Dt:31/03/2018] , Billno-CHM012082017100052",1,8137,0,0,8137
 , ,"[TRVch# 3895 Dt:31/03/2018] , Billno-CHM012082017100083",1,8662,0,0,8662
 ,31-2202-02-796-02-S00N-V-P-03-TRAVEL EXPENSES,Total,4,26750,0,0,26750
