DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,232,20421451,2258861,385438,17777152
CHM05-001-S.D.O.(CIVIL) DALHOUSIE,Total, ,232,20421451,2258861,385438,17777152
 ,00-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,3,197540,0,0,197540
 , ,"[TRVch# 118 Dt:31/07/2018] , Billno-CHM050012018000002",1,43560,0,0,43560
 , ,"[TRVch# 27 Dt:20/11/2017] , Billno-CHM050012017000002",1,54727,0,0,54727
 , ,"[TRVch# 98 Dt:31/07/2017] , Billno-CHM050012017000001",1,99253,0,0,99253
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,60000,0,0,60000
 , ,"[TRVch# 526 Dt:30/06/2018] , Billno-CHM050012018100032",1,60000,0,0,60000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,35,10841323,0,0,10841323
 , ,"[TRVch# 141 Dt:20/03/2018] , Billno-CHM050012017100099",1,436890,0,0,436890
 , ,"[TRVch# 142 Dt:20/03/2018] , Billno-CHM050012017100104",1,150000,0,0,150000
 , ,"[TRVch# 188 Dt:21/10/2017] , Billno-CHM050012017100066",1,500000,0,0,500000
 , ,"[TRVch# 203 Dt:19/05/2018] , Billno-CHM050012018100012",1,200000,0,0,200000
 , ,"[TRVch# 244 Dt:21/04/2017] , Billno-CHM050012017100001",1,80000,0,0,80000
 , ,"[TRVch# 245 Dt:21/04/2017] , Billno-CHM050012017100002",1,500000,0,0,500000
 , ,"[TRVch# 246 Dt:21/04/2017] , Billno-CHM050012017100003",1,100000,0,0,100000
 , ,"[TRVch# 247 Dt:21/04/2017] , Billno-CHM050012017100004",1,150000,0,0,150000
 , ,"[TRVch# 251 Dt:21/04/2017] , Billno-CHM050012017100005",1,49433,0,0,49433
 , ,"[TRVch# 266 Dt:22/05/2017] , Billno-CHM050012017100011",1,200000,0,0,200000
 , ,"[TRVch# 270 Dt:22/05/2017] , Billno-CHM050012017100012",1,200000,0,0,200000
 , ,"[TRVch# 309 Dt:30/11/2017] , Billno-CHM050012017100072",1,400000,0,0,400000
 , ,"[TRVch# 384 Dt:24/04/2018] , Billno-CHM050012018100005",1,80000,0,0,80000
 , ,"[TRVch# 385 Dt:24/04/2018] , Billno-CHM050012018100004",1,50000,0,0,50000
 , ,"[TRVch# 386 Dt:24/04/2018] , Billno-CHM050012018100003",1,250000,0,0,250000
 , ,"[TRVch# 387 Dt:24/04/2018] , Billno-CHM050012018100002",1,400000,0,0,400000
 , ,"[TRVch# 388 Dt:24/04/2018] , Billno-CHM050012018100001",1,1000000,0,0,1000000
 , ,"[TRVch# 393 Dt:24/07/2018] , Billno-CHM050012018100034",1,150000,0,0,150000
 , ,"[TRVch# 431 Dt:29/09/2017] , Billno-CHM050012017100050",1,100000,0,0,100000
 , ,"[TRVch# 459 Dt:29/09/2017] , Billno-CHM050012017100057",1,300000,0,0,300000
 , ,"[TRVch# 474 Dt:30/06/2018] , Billno-CHM050012018100029",1,100000,0,0,100000
 , ,"[TRVch# 475 Dt:30/06/2018] , Billno-CHM050012018100030",1,150000,0,0,150000
 , ,"[TRVch# 510 Dt:30/06/2017] , Billno-CHM050012017100029",1,100000,0,0,100000
 , ,"[TRVch# 542 Dt:31/05/2017] , Billno-CHM050012017100016",1,110000,0,0,110000
 , ,"[TRVch# 549 Dt:31/07/2017] , Billno-CHM050012017100034",1,200000,0,0,200000
 , ,"[TRVch# 566 Dt:31/05/2017] , Billno-CHM050012017100020",1,800000,0,0,800000
 , ,"[TRVch# 577 Dt:28/04/2018] , Billno-CHM050012018100009",1,150000,0,0,150000
 , ,"[TRVch# 599 Dt:31/05/2018] , Billno-CHM050012018100013",1,1500000,0,0,1500000
 , ,"[TRVch# 605 Dt:28/04/2018] , Billno-CHM050012018100011",1,200000,0,0,200000
 , ,"[TRVch# 606 Dt:28/04/2018] , Billno-CHM050012018100010",1,250000,0,0,250000
 , ,"[TRVch# 613 Dt:31/08/2017] , Billno-CHM050012017100044",1,1000000,0,0,1000000
 , ,"[TRVch# 614 Dt:31/08/2017] , Billno-CHM050012017100043",1,100000,0,0,100000
 , ,"[TRVch# 615 Dt:31/08/2017] , Billno-CHM050012017100042",1,135000,0,0,135000
 , ,"[TRVch# 639 Dt:31/07/2018] , Billno-CHM050012018100036",1,500000,0,0,500000
 , ,"[TRVch# 640 Dt:31/07/2018] , Billno-CHM050012018100040",1,250000,0,0,250000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,19788,0,0,19788
 , ,"[TRVch# 63 Dt:30/06/2018] , Billno-CHM050012018100028",1,19788,0,0,19788
 ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,24,1568490,512034,25347,1031109
 , ,"[TRVch# 12 Dt:10/08/2017] , Billno-CHM05001072017-001",1,81614,25750,1168,54696
 , ,"[TRVch# 12 Dt:19/05/2018] , Billno-CHM05001042018-001",1,90742,26750,1668,62324
 , ,"[TRVch# 127 Dt:31/03/2018] , Billno-CHM050012017100113",1,27368,27368,0,0
 , ,"[TRVch# 131 Dt:31/03/2018] , Billno-CHM050012017100120",1,40269,36938,3331,0
 , ,"[TRVch# 14 Dt:21/10/2017] , Billno-CHM05001092017-001",1,84335,25750,1168,57417
 , ,"[TRVch# 15 Dt:21/04/2017] , Billno-CHM05001032017-001",1,79225,20000,1168,58057
 , ,"[TRVch# 15 Dt:24/04/2018] , Billno-CHM05001032018-001",1,89624,25750,1168,62706
 , ,"[TRVch# 16 Dt:22/05/2017] , Billno-CHM05001042017-001",1,80228,20000,1168,59060
 , ,"[TRVch# 17 Dt:21/10/2017] , Billno-CHM050012017100062",1,10871,10871,0,0
 , ,"[TRVch# 18 Dt:20/08/2018] , Billno-CHM05001072018-001",1,90742,26750,1668,62324
 , ,"[TRVch# 20 Dt:20/09/2017] , Billno-CHM05001082017-001",1,82974,25750,1168,56056
 , ,"[TRVch# 20 Dt:21/06/2017] , Billno-CHM05001052017-001",1,80228,20000,1168,59060
 , ,"[TRVch# 24 Dt:20/12/2017] , Billno-CHM05001112017-001",1,85817,25750,1328,58739
 , ,"[TRVch# 27 Dt:20/11/2017] , Billno-CHM05001102017-001",1,85817,25750,1168,58899
 , ,"[TRVch# 28 Dt:24/07/2018] , Billno-CHM05001062018-001",1,90742,26750,1668,62324
 , ,"[TRVch# 30 Dt:20/01/2018] , Billno-CHM05001122017-001",1,85817,25750,1168,58899
 , ,"[TRVch# 33 Dt:20/02/2018] , Billno-CHM05001012018-001",1,86855,25750,1168,59937
 , ,"[TRVch# 36 Dt:20/02/2018] , Billno-CHM050012017100086",1,6171,6171,0,0
 , ,"[TRVch# 36 Dt:31/05/2017] , Billno-CHM050012017100006",1,8936,8936,0,0
 , ,"[TRVch# 39 Dt:20/07/2017] , Billno-CHM05001062017-001",1,80228,23000,1168,56060
 , ,"[TRVch# 45 Dt:30/06/2018] , Billno-CHM05001052018-001",1,90742,26750,1668,62324
 , ,"[TRVch# 48 Dt:30/06/2018] , Billno-CHM050012018100007",1,7308,0,0,7308
 , ,"[TRVch# 64 Dt:20/03/2018] , Billno-CHM05001022018-001",1,89624,25750,1168,62706
 , ,"[TRVch# 64 Dt:31/07/2017] , Billno-CHM050012017100032",1,12213,0,0,12213
 ,05-2029-00-103-02-S00N-V-N-03-TRAVEL EXPENSES,Total,2,4100,0,0,4100
 , ,"[TRVch# 65 Dt:31/07/2017] , Billno-CHM050012017100038",1,1810,0,0,1810
 , ,"[TRVch# 66 Dt:31/07/2017] , Billno-CHM050012017100037",1,2290,0,0,2290
 ,05-2029-00-103-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1392,0,0,1392
 , ,"[TRVch# 32 Dt:29/09/2017] , Billno-CHM050012017100051",1,1392,0,0,1392
 ,05-2029-00-103-04-S00N-V-N-05-OFFICE EXPENSES,Total,7,35000,0,0,35000
 , ,"[TRVch# 132 Dt:31/03/2018] , Billno-CHM050012017100122",1,16268,0,0,16268
 , ,"[TRVch# 145 Dt:31/03/2018] , Billno-CHM050012017100132",1,1093,0,0,1093
 , ,"[TRVch# 146 Dt:31/03/2018] , Billno-CHM050012017100133",1,6703,0,0,6703
 , ,"[TRVch# 31 Dt:29/09/2017] , Billno-CHM050012017100054",1,4944,0,0,4944
 , ,"[TRVch# 33 Dt:29/09/2017] , Billno-CHM050012017100055",1,1467,0,0,1467
 , ,"[TRVch# 39 Dt:30/11/2017] , Billno-CHM050012017100073",1,2450,0,0,2450
 , ,"[TRVch# 41 Dt:28/02/2018] , Billno-CHM050012017100095",1,2075,0,0,2075
 ,05-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,2,137674,0,0,137674
