,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,222625,20000,8066,194559
1,KLU03-211-GHS KUSHWA,Total, ,3,222625,20000,8066,194559
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,47520,0,0,47520
3, , ,"[TRVch# 481 Dt:06/04/2017] , Billno-KLU03211032017-001",1,47520,0,0,47520
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,175105,20000,8066,147039
5, , ,"[TRVch# 482 Dt:06/04/2017] , Billno-KLU03211032017-002",1,72759,20000,30,52729
6, , ,"[TRVch# 483 Dt:06/04/2017] , Billno-KLU03211032017-003",1,102346,0,8036,94310
0,Grand Total, , ,5,199107,28199,9817,161091
1,KLU03-211-GHS KUSHWA,Total, ,5,199107,28199,9817,161091
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,50020,0,0,50020
3, , ,"[TRVch# 609 Dt:08/05/2017] , Billno-KLU03211042017-001",1,50020,0,0,50020
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,149087,28199,9817,111071
5, , ,"[TRVch# 610 Dt:08/05/2017] , Billno-KLU03211042017-002",1,73376,20000,5060,48316
6, , ,"[TRVch# 611 Dt:08/05/2017] , Billno-KLU03211042017-003",1,62587,0,4266,58321
7, , ,"[TRVch# 659 Dt:08/05/2017] , Billno-KLU032112017100001",1,8199,8199,0,0
8, , ,"[TRVch# 660 Dt:08/05/2017] , Billno-KLU032112017100002",1,4925,0,491,4434
0,Grand Total, , ,3,185983,20000,9326,156657
1,KLU03-211-GHS KUSHWA,Total, ,3,185983,20000,9326,156657
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,50020,0,0,50020
3, , ,"[TRVch# 618 Dt:07/06/2017] , Billno-KLU03211052017-001",1,50020,0,0,50020
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,135963,20000,9326,106637
5, , ,"[TRVch# 619 Dt:07/06/2017] , Billno-KLU03211052017-002",1,73376,20000,5060,48316
6, , ,"[TRVch# 620 Dt:07/06/2017] , Billno-KLU03211052017-003",1,62587,0,4266,58321
0,Grand Total, , ,5,207029,20000,9326,177703
1,KLU03-211-GHS KUSHWA,Total, ,5,207029,20000,9326,177703
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,50020,0,0,50020
3, , ,"[TRVch# 578 Dt:07/07/2017] , Billno-KLU03211062017-001",1,50020,0,0,50020
4, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,7546,0,0,7546
5, , ,"[TRVch# 970 Dt:21/07/2017] , Billno-KLU032112017100005",1,7546,0,0,7546
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13500,0,0,13500
7, , ,"[TRVch# 634 Dt:07/07/2017] , Billno-KLU032112017100003",1,13500,0,0,13500
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,135963,20000,9326,106637
9, , ,"[TRVch# 579 Dt:07/07/2017] , Billno-KLU03211062017-002",1,73376,20000,5060,48316
10, , ,"[TRVch# 580 Dt:07/07/2017] , Billno-KLU03211062017-003",1,62587,0,4266,58321
0,Grand Total, , ,5,195322,20000,9326,165996
1,KLU03-211-GHS KUSHWA,Total, ,5,195322,20000,9326,165996
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,50020,0,0,50020
3, , ,"[TRVch# 476 Dt:05/08/2017] , Billno-KLU03211072017-001",1,50020,0,0,50020
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,7200,0,0,7200
5, , ,"[TRVch# 882 Dt:29/08/2017] , Billno-KLU032112017100006",1,5850,0,0,5850
6, , ,"[TRVch# 883 Dt:29/08/2017] , Billno-KLU032112017100007",1,1350,0,0,1350
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,138102,20000,9326,108776
8, , ,"[TRVch# 477 Dt:05/08/2017] , Billno-KLU03211072017-002",1,75515,20000,5060,50455
9, , ,"[TRVch# 478 Dt:05/08/2017] , Billno-KLU03211072017-003",1,62587,0,4266,58321
0,Grand Total, , ,6,220695,20000,9326,191369
1,KLU03-211-GHS KUSHWA,Total, ,6,220695,20000,9326,191369
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,50020,0,0,50020
3, , ,"[TRVch# 458 Dt:05/09/2017] , Billno-KLU03211082017-001",1,50020,0,0,50020
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,9132,0,0,9132
5, , ,"[TRVch# 1013 Dt:28/09/2017] , Billno-KLU032112017100009",1,9132,0,0,9132
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
7, , ,"[TRVch# 1015 Dt:28/09/2017] , Billno-KLU032112017100011",1,5850,0,0,5850
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,155693,20000,9326,126367
9, , ,"[TRVch# 1014 Dt:28/09/2017] , Billno-KLU032112017100010",1,15607,0,0,15607
10, , ,"[TRVch# 459 Dt:05/09/2017] , Billno-KLU03211082017-002",1,76765,20000,5060,51705
11, , ,"[TRVch# 460 Dt:05/09/2017] , Billno-KLU03211082017-003",1,63321,0,4266,59055
0,Grand Total, , ,3,176750,20000,9527,147223
1,KLU03-211-GHS KUSHWA,Total, ,3,176750,20000,9527,147223
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,33310,0,0,33310
3, , ,"[TRVch# 677 Dt:09/10/2017] , Billno-KLU03211092017-001",1,33310,0,0,33310
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,143440,20000,9527,113913
