,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,11,7956235,1594200,296235,6065800
1,KNR01-200-BEEO POOH,Total, ,11,7956235,1594200,296235,6065800
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,7,1970000,0,0,1970000
3, , ,"[TRVch# 115 Dt:29/04/2017] , Billno-KNR012002017100001",1,215000,0,0,215000
4, , ,"[TRVch# 116 Dt:29/04/2017] , Billno-KNR012002017100002",1,325000,0,0,325000
5, , ,"[TRVch# 117 Dt:29/04/2017] , Billno-KNR012002017100003",1,400000,0,0,400000
6, , ,"[TRVch# 118 Dt:29/04/2017] , Billno-KNR012002017100004",1,150000,0,0,150000
7, , ,"[TRVch# 119 Dt:29/04/2017] , Billno-KNR012002017100005",1,250000,0,0,250000
8, , ,"[TRVch# 120 Dt:29/04/2017] , Billno-KNR012002017100006",1,450000,0,0,450000
9, , ,"[TRVch# 121 Dt:29/04/2017] , Billno-KNR012002017100007",1,180000,0,0,180000
10, ,31-2202-01-796-02-S00NM-V-N-01-SALARIES,Total,2,609858,171000,19584,419274
11, , ,"[TRVch# 60 Dt:10/04/2017] , Billno-KNR01200032017-001",1,477014,171000,11584,294430
12, , ,"[TRVch# 61 Dt:10/04/2017] , Billno-KNR01200032017-002",1,132844,0,8000,124844
13, ,31-2202-01-796-03-S00NM-V-N-01-SALARIES,Total,2,5376377,1423200,276651,3676526
14, , ,"[TRVch# 62 Dt:10/04/2017] , Billno-KNR01200032017-003",1,4049916,1423200,88501,2538215
15, , ,"[TRVch# 63 Dt:10/04/2017] , Billno-KNR01200032017-004",1,1326461,0,188150,1138311
0,Grand Total, , ,29,14960641,2224039,425857,12310745
1,KNR01-200-BEEO POOH,Total, ,29,14960641,2224039,425857,12310745
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,10,6756566,0,0,6756566
3, , ,"[TRVch# 139 Dt:31/05/2017] , Billno-KNR012002017100008",1,100000,0,0,100000
4, , ,"[TRVch# 140 Dt:31/05/2017] , Billno-KNR012002017100009",1,300000,0,0,300000
5, , ,"[TRVch# 141 Dt:31/05/2017] , Billno-KNR012002017100010",1,500000,0,0,500000
6, , ,"[TRVch# 142 Dt:31/05/2017] , Billno-KNR012002017100011",1,130000,0,0,130000
7, , ,"[TRVch# 143 Dt:31/05/2017] , Billno-KNR012002017100012",1,300000,0,0,300000
8, , ,"[TRVch# 144 Dt:31/05/2017] , Billno-KNR012002017100013",1,390000,0,0,390000
