,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,264794,38500,15760,210534
1,KNR04-209-GHS RAMNI,Total, ,4,264794,38500,15760,210534
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,130704,20000,1455,109249
3, , ,"[TRVch# 246 Dt:10/04/2017] , Billno-KNR04209032017-001",1,66026,20000,1455,44571
4, , ,"[TRVch# 247 Dt:10/04/2017] , Billno-KNR04209032017-002",1,64678,0,0,64678
5, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,134090,18500,14305,101285
6, , ,"[TRVch# 248 Dt:10/04/2017] , Billno-KNR04209032017-003",1,66263,18500,4797,42966
7, , ,"[TRVch# 249 Dt:10/04/2017] , Billno-KNR04209032017-004",1,67827,0,9508,58319
0,Grand Total, , ,4,271626,42500,15823,213303
1,KNR04-209-GHS RAMNI,Total, ,4,271626,42500,15823,213303
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,134661,20000,1455,113206
3, , ,"[TRVch# 288 Dt:08/05/2017] , Billno-KNR04209042017-001",1,66483,20000,1455,45028
4, , ,"[TRVch# 289 Dt:08/05/2017] , Billno-KNR04209042017-002",1,68178,0,0,68178
5, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,136965,22500,14368,100097
6, , ,"[TRVch# 290 Dt:08/05/2017] , Billno-KNR04209042017-003",1,69744,0,9571,60173
7, , ,"[TRVch# 291 Dt:08/05/2017] , Billno-KNR04209042017-004",1,67221,22500,4797,39924
0,Grand Total, , ,9,395973,61280,16098,318595
1,KNR04-209-GHS RAMNI,Total, ,9,395973,61280,16098,318595
2, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,42397,0,0,42397
3, , ,"[TRVch# 653 Dt:30/06/2017] , Billno-KNR042092017100008",1,42397,0,0,42397
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,145910,30142,1455,114313
5, , ,"[TRVch# 353 Dt:08/06/2017] , Billno-KNR04209052017-005",1,67590,20000,1455,46135
6, , ,"[TRVch# 354 Dt:08/06/2017] , Billno-KNR04209052017-006",1,68178,0,0,68178
7, , ,"[TRVch# 651 Dt:30/06/2017] , Billno-KNR042092017100002",1,10142,10142,0,0
8, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,161778,31138,14643,115997
9, , ,"[TRVch# 355 Dt:08/06/2017] , Billno-KNR04209052017-007",1,67221,22500,4797,39924
10, , ,"[TRVch# 356 Dt:08/06/2017] , Billno-KNR04209052017-008",1,82965,0,9580,73385
11, , ,"[TRVch# 649 Dt:30/06/2017] , Billno-KNR042092017100004",1,2954,0,266,2688
