,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1016549,302000,17806,696743
1,MDI12-210-GSSS  THAUNA,Total, ,5,1016549,302000,17806,696743
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,330068,75000,10196,244872
3, , ,"[TRVch# 1531 Dt:07/04/2017] , Billno-MDI12210032017-001",1,182517,75000,90,107427
4, , ,"[TRVch# 1532 Dt:07/04/2017] , Billno-MDI12210032017-002",1,147551,0,10106,137445
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,686481,227000,7610,451871
6, , ,"[TRVch# 1533 Dt:07/04/2017] , Billno-MDI12210032017-003",1,75192,25000,120,50072
7, , ,"[TRVch# 1534 Dt:07/04/2017] , Billno-MDI12210032017-004",1,429655,202000,375,227280
8, , ,"[TRVch# 1535 Dt:07/04/2017] , Billno-MDI12210032017-005",1,181634,0,7115,174519
0,Grand Total, , ,5,960048,302000,43511,614537
1,MDI12-210-GSSS  THAUNA,Total, ,5,960048,302000,43511,614537
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,336469,90000,15350,231119
3, , ,"[TRVch# 1777 Dt:08/05/2017] , Billno-MDI12210042017-001",1,186994,90000,4090,92904
4, , ,"[TRVch# 1778 Dt:08/05/2017] , Billno-MDI12210042017-002",1,149475,0,11260,138215
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,623579,212000,28161,383418
6, , ,"[TRVch# 1779 Dt:08/05/2017] , Billno-MDI12210042017-003",1,76149,30000,6120,40029
7, , ,"[TRVch# 1780 Dt:08/05/2017] , Billno-MDI12210042017-004",1,358542,182000,14815,161727
8, , ,"[TRVch# 1781 Dt:08/05/2017] , Billno-MDI12210042017-005",1,188888,0,7226,181662
0,Grand Total, , ,20,2262578,400640,50965,1810973
1,MDI12-210-GSSS  THAUNA,Total, ,20,2262578,400640,50965,1810973
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1000000,0,0,1000000
3, , ,"[TRVch# 361 Dt:22/06/2017] , Billno-MDI122102017100026",1,700000,0,0,700000
4, , ,"[TRVch# 99 Dt:07/06/2017] , Billno-MDI122102017100002",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,428125,123778,18975,285372
6, , ,"[TRVch# 1870 Dt:07/06/2017] , Billno-MDI12210052017-001",1,245590,105000,6551,134039
7, , ,"[TRVch# 1871 Dt:07/06/2017] , Billno-MDI12210052017-002",1,149475,0,11260,138215
8, , ,"[TRVch# 2038 Dt:07/06/2017] , Billno-MDI122102017100013",1,500,0,0,500
9, , ,"[TRVch# 2039 Dt:07/06/2017] , Billno-MDI122102017100014",1,13782,0,1164,12618
10, , ,"[TRVch# 2040 Dt:07/06/2017] , Billno-MDI122102017100015",1,18778,18778,0,0
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,724913,276862,31990,416061
12, , ,"[TRVch# 1872 Dt:07/06/2017] , Billno-MDI12210052017-003",1,88708,45000,9120,34588
13, , ,"[TRVch# 1873 Dt:07/06/2017] , Billno-MDI12210052017-004",1,358542,182000,14815,161727
14, , ,"[TRVch# 1874 Dt:07/06/2017] , Billno-MDI12210052017-005",1,189323,0,7226,182097
15, , ,"[TRVch# 2041 Dt:07/06/2017] , Billno-MDI122102017100016",1,9774,9774,0,0
16, , ,"[TRVch# 2042 Dt:07/06/2017] , Billno-MDI122102017100017",1,45842,40088,0,5754
17, , ,"[TRVch# 2043 Dt:07/06/2017] , Billno-MDI122102017100018",1,8305,0,829,7476
18, , ,"[TRVch# 2044 Dt:07/06/2017] , Billno-MDI122102017100006",1,96,0,0,96
19, , ,"[TRVch# 3069 Dt:22/06/2017] , Billno-MDI122102017100029",1,24323,0,0,24323
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5700,0,0,5700
21, , ,"[TRVch# 2037 Dt:07/06/2017] , Billno-MDI122102017100011",1,5700,0,0,5700
22, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,89640,0,0,89640
23, , ,"[TRVch# 2036 Dt:07/06/2017] , Billno-MDI122102017100012",1,89640,0,0,89640
24, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,14200,0,0,14200
25, , ,"[TRVch# 235 Dt:07/06/2017] , Billno-MDI122102017100024",1,2532,0,0,2532
26, , ,"[TRVch# 236 Dt:07/06/2017] , Billno-MDI122102017100025",1,6031,0,0,6031
27, , ,"[TRVch# 637 Dt:22/06/2017] , Billno-MDI122102017100032",1,5637,0,0,5637
0,Grand Total, , ,11,1174143,277000,60425,836718
1,MDI12-210-GSSS  THAUNA,Total, ,11,1174143,277000,60425,836718
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,130000,0,0,130000
3, , ,"[TRVch# 145 Dt:10/07/2017] , Billno-MDI122102017100035",1,130000,0,0,130000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,313823,65000,27432,221391
5, , ,"[TRVch# 1740 Dt:10/07/2017] , Billno-MDI12210062017-001",1,130545,65000,2560,62985
6, , ,"[TRVch# 1741 Dt:10/07/2017] , Billno-MDI12210062017-002",1,183278,0,24872,158406
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,691358,212000,32993,446365
8, , ,"[TRVch# 1742 Dt:10/07/2017] , Billno-MDI12210062017-003",1,88708,45000,9120,34588
9, , ,"[TRVch# 1743 Dt:10/07/2017] , Billno-MDI12210062017-004",1,348517,167000,13216,168301
10, , ,"[TRVch# 1744 Dt:10/07/2017] , Billno-MDI12210062017-005",1,254133,0,10657,243476
