,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,45,14963774,2496305,403759,12063710
1,KLU00-516-ASSTT DIR A.H.& BREEDING KULLU,Total, ,45,14963774,2496305,403759,12063710
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,14,4855000,0,0,4855000
3, , ,"[TRVch# 205 Dt:20/04/2017] , Billno-KLU005162017100001",1,500000,0,0,500000
4, , ,"[TRVch# 221 Dt:20/04/2017] , Billno-KLU005162017100002",1,230000,0,0,230000
5, , ,"[TRVch# 222 Dt:20/04/2017] , Billno-KLU005162017100003",1,165000,0,0,165000
6, , ,"[TRVch# 223 Dt:20/04/2017] , Billno-KLU005162017100004",1,100000,0,0,100000
7, , ,"[TRVch# 224 Dt:20/04/2017] , Billno-KLU005162017100005",1,1200000,0,0,1200000
8, , ,"[TRVch# 225 Dt:20/04/2017] , Billno-KLU005162017100006",1,180000,0,0,180000
9, , ,"[TRVch# 362 Dt:25/04/2017] , Billno-KLU005162017100012",1,500000,0,0,500000
10, , ,"[TRVch# 363 Dt:25/04/2017] , Billno-KLU005162017100013",1,150000,0,0,150000
11, , ,"[TRVch# 364 Dt:25/04/2017] , Billno-KLU005162017100014",1,200000,0,0,200000
12, , ,"[TRVch# 365 Dt:25/04/2017] , Billno-KLU005162017100010",1,160000,0,0,160000
13, , ,"[TRVch# 366 Dt:25/04/2017] , Billno-KLU005162017100009",1,150000,0,0,150000
14, , ,"[TRVch# 367 Dt:25/04/2017] , Billno-KLU005162017100008",1,1000000,0,0,1000000
15, , ,"[TRVch# 443 Dt:27/04/2017] , Billno-KLU005162017100041",1,270000,0,0,270000
16, , ,"[TRVch# 470 Dt:29/04/2017] , Billno-KLU005162017100037",1,50000,0,0,50000
17, ,14-2403-00-001-03-S00N-V-N-01-SALARIES,Total,3,644971,209305,8139,427527
18, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KLU00516032017-001",1,367163,131000,1513,234650
19, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-KLU00516032017-002",1,237564,78305,2741,156518
20, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-KLU00516032017-003",1,40244,0,3885,36359
21, ,14-2403-00-101-01-S00N-V-N-01-SALARIES,Total,20,9323322,2287000,395620,6640702
22, , ,"[TRVch# 10 Dt:19/04/2017] , Billno-KLU005162017000001",1,19996,0,1899,18097
23, , ,"[TRVch# 14 Dt:27/04/2017] , Billno-KLU005162017100039",1,34372,0,3324,31048
