,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,837144,255500,29553,552091
1,SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,Total, ,5,837144,255500,29553,552091
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,837144,255500,29553,552091
3, , ,"[TRVch# 693 Dt:10/04/2017] , Billno-SOL03215032017-001",1,512420,215000,480,296940
4, , ,"[TRVch# 694 Dt:10/04/2017] , Billno-SOL03215032017-002",1,108219,0,8033,100186
5, , ,"[TRVch# 695 Dt:10/04/2017] , Billno-SOL03215032017-003",1,52321,0,5171,47150
6, , ,"[TRVch# 696 Dt:10/04/2017] , Billno-SOL03215032017-004",1,114017,40500,4237,69280
7, , ,"[TRVch# 697 Dt:10/04/2017] , Billno-SOL03215032017-005",1,50167,0,11632,38535
0,Grand Total, , ,16,1080482,339986,172400,568096
1,SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,Total, ,16,1080482,339986,172400,568096
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,16,1080482,339986,172400,568096
3, , ,"[TRVch# 2403 Dt:31/05/2017] , Billno-SOL032152017100002",1,9383,0,3759,5624
4, , ,"[TRVch# 2404 Dt:31/05/2017] , Billno-SOL032152017100004",1,12861,12176,685,0
5, , ,"[TRVch# 2405 Dt:31/05/2017] , Billno-SOL032152017100001",1,59337,41544,17793,0
6, , ,"[TRVch# 2406 Dt:31/05/2017] , Billno-SOL032152017100009",1,2670,0,540,2130
7, , ,"[TRVch# 2407 Dt:31/05/2017] , Billno-SOL032152017100003",1,11835,0,2376,9459
8, , ,"[TRVch# 2408 Dt:31/05/2017] , Billno-SOL032152017100008",1,4162,0,1248,2914
9, , ,"[TRVch# 2409 Dt:31/05/2017] , Billno-SOL032152017100005",1,4909,0,394,4515
10, , ,"[TRVch# 2441 Dt:31/05/2017] , Billno-SOL032152017100017",1,375,0,0,375
11, , ,"[TRVch# 2442 Dt:31/05/2017] , Billno-SOL032152017100016",1,12101,11352,749,0
12, , ,"[TRVch# 2443 Dt:31/05/2017] , Billno-SOL032152017100015",1,27741,19414,8327,0
13, , ,"[TRVch# 2444 Dt:31/05/2017] , Billno-SOL032152017100014",1,4906,0,0,4906
14, , ,"[TRVch# 738 Dt:09/05/2017] , Billno-SOL03215042017-001",1,519013,215000,88030,215983
15, , ,"[TRVch# 739 Dt:09/05/2017] , Billno-SOL03215042017-002",1,110765,0,13288,97477
16, , ,"[TRVch# 740 Dt:09/05/2017] , Billno-SOL03215042017-003",1,103948,0,15859,88089
17, , ,"[TRVch# 741 Dt:09/05/2017] , Billno-SOL03215042017-004",1,145880,40500,7666,97714
18, , ,"[TRVch# 742 Dt:09/05/2017] , Billno-SOL03215042017-005",1,50596,0,11686,38910
0,Grand Total, , ,8,3085973,255500,136679,2693794
1,SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,Total, ,8,3085973,255500,136679,2693794
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,2000000,0,0,2000000
3, , ,"[TRVch# 212 Dt:22/06/2017] , Billno-SOL032152017100018",1,2000000,0,0,2000000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,935537,255500,136679,543358
5, , ,"[TRVch# 625 Dt:08/06/2017] , Billno-SOL03215052017-001",1,522820,215000,88030,219790
6, , ,"[TRVch# 626 Dt:08/06/2017] , Billno-SOL03215052017-002",1,110765,0,13288,97477
7, , ,"[TRVch# 627 Dt:08/06/2017] , Billno-SOL03215052017-003",1,105476,0,16009,89467
8, , ,"[TRVch# 628 Dt:08/06/2017] , Billno-SOL03215052017-004",1,145880,40500,7666,97714
9, , ,"[TRVch# 629 Dt:08/06/2017] , Billno-SOL03215052017-005",1,50596,0,11686,38910
