,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,571835,169000,24110,378725
1,KNG05-246-PRINCIPAL GSSS SANHOON THURAL,Total, ,5,571835,169000,24110,378725
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,307430,94000,19178,194252
3, , ,"[TRVch# 1319 Dt:10/04/2017] , Billno-KNG05246032017-001",1,170031,94000,5590,70441
4, , ,"[TRVch# 1320 Dt:10/04/2017] , Billno-KNG05246032017-002",1,137399,0,13588,123811
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,264405,75000,4932,184473
6, , ,"[TRVch# 1321 Dt:10/04/2017] , Billno-KNG05246032017-003",1,88510,45000,60,43450
7, , ,"[TRVch# 1322 Dt:10/04/2017] , Billno-KNG05246032017-004",1,152682,30000,2620,120062
8, , ,"[TRVch# 1323 Dt:10/04/2017] , Billno-KNG05246032017-005",1,23213,0,2252,20961
0,Grand Total, , ,17,2008049,210766,40600,1756683
1,KNG05-246-PRINCIPAL GSSS SANHOON THURAL,Total, ,17,2008049,210766,40600,1756683
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1300000,0,0,1300000
3, , ,"[TRVch# 355 Dt:09/05/2017] , Billno-KNG052462017100010",1,1000000,0,0,1000000
4, , ,"[TRVch# 356 Dt:09/05/2017] , Billno-KNG052462017100006",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,353427,113264,20347,219816
6, , ,"[TRVch# 1754 Dt:09/05/2017] , Billno-KNG05246042017-004",1,152022,0,13756,138266
7, , ,"[TRVch# 1755 Dt:09/05/2017] , Billno-KNG05246042017-005",1,172189,94000,5590,72599
8, , ,"[TRVch# 1809 Dt:09/05/2017] , Billno-KNG052462017100002",1,9952,0,1001,8951
9, , ,"[TRVch# 1810 Dt:09/05/2017] , Billno-KNG052462017100001",1,19264,19264,0,0
10, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
11, , ,"[TRVch# 4844 Dt:31/05/2017] , Billno-KNG052462017100011",1,13590,0,0,13590
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,315270,97502,20253,197515
13, , ,"[TRVch# 1751 Dt:09/05/2017] , Billno-KNG05246042017-001",1,44253,0,2312,41941
14, , ,"[TRVch# 1752 Dt:09/05/2017] , Billno-KNG05246042017-002",1,158623,30000,2620,126003
15, , ,"[TRVch# 1753 Dt:09/05/2017] , Billno-KNG05246042017-003",1,92291,50000,15060,27231
16, , ,"[TRVch# 1806 Dt:09/05/2017] , Billno-KNG052462017100005",1,2601,0,261,2340
17, , ,"[TRVch# 1807 Dt:09/05/2017] , Billno-KNG052462017100004",1,7377,7377,0,0
18, , ,"[TRVch# 1808 Dt:09/05/2017] , Billno-KNG052462017100003",1,10125,10125,0,0
19, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
20, , ,"[TRVch# 4843 Dt:31/05/2017] , Billno-KNG052462017100012",1,6300,0,0,6300
21, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,4522,0,0,4522
22, , ,"[TRVch# 4896 Dt:31/05/2017] , Billno-KNG052462017100007",1,3176,0,0,3176
23, , ,"[TRVch# 4897 Dt:31/05/2017] , Billno-KNG052462017100008",1,1346,0,0,1346
24, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,14940,0,0,14940
25, , ,"[TRVch# 5039 Dt:31/05/2017] , Billno-KNG052462017100016",1,14940,0,0,14940
0,Grand Total, , ,14,685947,174000,39338,472609
1,KNG05-246-PRINCIPAL GSSS SANHOON THURAL,Total, ,14,685947,174000,39338,472609
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,331144,94000,19346,217798
3, , ,"[TRVch# 1183 Dt:08/06/2017] , Billno-KNG05246052017-001",1,173905,94000,5590,74315
4, , ,"[TRVch# 1184 Dt:08/06/2017] , Billno-KNG05246052017-002",1,157239,0,13756,143483
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,2440,0,0,2440
6, , ,"[TRVch# 2947 Dt:20/06/2017] , Billno-KNG052462017100009",1,1366,0,0,1366
7, , ,"[TRVch# 2948 Dt:20/06/2017] , Billno-KNG052462017100020",1,1074,0,0,1074
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
9, , ,"[TRVch# 1255 Dt:08/06/2017] , Billno-KNG052462017100017",1,13590,0,0,13590
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,305601,80000,19992,205609
11, , ,"[TRVch# 1185 Dt:08/06/2017] , Billno-KNG05246052017-003",1,92291,50000,15060,27231
12, , ,"[TRVch# 1186 Dt:08/06/2017] , Billno-KNG05246052017-004",1,158623,30000,2620,126003
