DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,1587
SMR05-506-DISTRICT REVENUE OFFICER NAHAN,Total, , , ,3,1587
 ,0029-LAND REVENUE,Total, , ,3,1587
 , ,0029-00-800-05-MUTATION FEES,Total, ,1,237
 , , ,07/04/2017,Total,1,237
 , , , ,[F0029000001] TEHSILDAR DADAHU MUTATION & COPYING FEES,1,237
 , ,0029-00-800-07-COPYINGFEE AND INSEPECTION FEE OF PATWAR IS RECORD,Total, ,3,1350
 , , ,07/04/2017,Total,2,1092
 , , , ,[F0029000001] TEHSILDAR DADAHU MUTATION & COPYING FEES,1,278
 , , , ,[F0029000002] TEHSILDAR DADAHU COPYING FEES & OTHERS,1,814
 , , ,09/05/2017,Total,1,258
 , , , ,[G0029000001] TEHSILDAR DADAHU COPYING FEES,1,258
