DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,454,233097293,40892826,6503939,185700528
BLP01-200-BEEO SWARGHAT,Total, ,454,233097293,40892826,6503939,185700528
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,35000,0,0,35000
 , ,"[TRVch# 436 Dt:31/08/2017] , Billno-BLP012002017100129",1,35000,0,0,35000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,115,43624122,0,0,43624122
 , ,"[TRVch# 123 Dt:09/05/2018] , Billno-BLP012002018100021",1,400000,0,0,400000
 , ,"[TRVch# 142 Dt:11/07/2018] , Billno-BLP012002018100074",1,180000,0,0,180000
 , ,"[TRVch# 143 Dt:11/07/2018] , Billno-BLP012002018100077",1,250000,0,0,250000
 , ,"[TRVch# 148 Dt:21/10/2017] , Billno-BLP012002017100158",1,500000,0,0,500000
 , ,"[TRVch# 182 Dt:21/02/2018] , Billno-BLP012002017100293",1,200000,0,0,200000
 , ,"[TRVch# 183 Dt:21/02/2018] , Billno-BLP012002017100294",1,800000,0,0,800000
 , ,"[TRVch# 195 Dt:18/05/2017] , Billno-BLP012002017100023",1,150000,0,0,150000
 , ,"[TRVch# 196 Dt:18/05/2017] , Billno-BLP012002017100029",1,125000,0,0,125000
 , ,"[TRVch# 198 Dt:22/12/2017] , Billno-BLP012002017100233",1,200000,0,0,200000
 , ,"[TRVch# 199 Dt:22/12/2017] , Billno-BLP012002017100229",1,1000000,0,0,1000000
 , ,"[TRVch# 200 Dt:22/12/2017] , Billno-BLP012002017100226",1,100000,0,0,100000
 , ,"[TRVch# 201 Dt:22/12/2017] , Billno-BLP012002017100221",1,1000000,0,0,1000000
 , ,"[TRVch# 202 Dt:29/03/2018] , Billno-BLP012002017000003",1,300708,0,0,300708
 , ,"[TRVch# 204 Dt:22/12/2017] , Billno-BLP012002017100235",1,200000,0,0,200000
 , ,"[TRVch# 205 Dt:22/12/2017] , Billno-BLP012002017100236",1,200000,0,0,200000
 , ,"[TRVch# 206 Dt:18/05/2017] , Billno-BLP012002017100034",1,40000,0,0,40000
 , ,"[TRVch# 207 Dt:18/05/2017] , Billno-BLP012002017100032",1,150000,0,0,150000
 , ,"[TRVch# 213 Dt:20/01/2018] , Billno-BLP012002017100260",1,600000,0,0,600000
 , ,"[TRVch# 214 Dt:20/01/2018] , Billno-BLP012002017100261",1,300000,0,0,300000
 , ,"[TRVch# 215 Dt:20/01/2018] , Billno-BLP012002017100262",1,100000,0,0,100000
 , ,"[TRVch# 230 Dt:28/02/2018] , Billno-BLP012002017100302",1,300000,0,0,300000
 , ,"[TRVch# 231 Dt:28/02/2018] , Billno-BLP012002017100308",1,150000,0,0,150000
 , ,"[TRVch# 240 Dt:17/04/2018] , Billno-BLP012002018100003",1,165000,0,0,165000
 , ,"[TRVch# 254 Dt:17/05/2018] , Billno-BLP012002018100026",1,100000,0,0,100000
 , ,"[TRVch# 255 Dt:17/05/2018] , Billno-BLP012002018100024",1,300000,0,0,300000
 , ,"[TRVch# 256 Dt:17/05/2018] , Billno-BLP012002018100025",1,2300000,0,0,2300000
 , ,"[TRVch# 257 Dt:17/05/2018] , Billno-BLP012002018100027",1,200000,0,0,200000
 , ,"[TRVch# 258 Dt:17/05/2018] , Billno-BLP012002018100029",1,90000,0,0,90000
 , ,"[TRVch# 259 Dt:17/05/2018] , Billno-BLP012002018100030",1,200000,0,0,200000
 , ,"[TRVch# 26 Dt:05/01/2018] , Billno-BLP012002017100241",1,200000,0,0,200000
 , ,"[TRVch# 260 Dt:17/05/2018] , Billno-BLP012002018100031",1,800000,0,0,800000
 , ,"[TRVch# 261 Dt:17/05/2018] , Billno-BLP012002018100034",1,500000,0,0,500000
 , ,"[TRVch# 267 Dt:19/08/2017] , Billno-BLP012002017100111",1,400000,0,0,400000
 , ,"[TRVch# 268 Dt:19/08/2017] , Billno-BLP012002017100112",1,500000,0,0,500000
 , ,"[TRVch# 269 Dt:19/08/2017] , Billno-BLP012002017100113",1,200000,0,0,200000
 , ,"[TRVch# 269 Dt:30/12/2017] , Billno-BLP012002017100247",1,250000,0,0,250000
 , ,"[TRVch# 270 Dt:19/08/2017] , Billno-BLP012002017100114",1,166000,0,0,166000
 , ,"[TRVch# 270 Dt:30/12/2017] , Billno-BLP012002017100249",1,500000,0,0,500000
 , ,"[TRVch# 271 Dt:19/08/2017] , Billno-BLP012002017100115",1,500000,0,0,500000
 , ,"[TRVch# 271 Dt:23/11/2017] , Billno-BLP012002017100145",1,849432,0,0,849432
 , ,"[TRVch# 272 Dt:19/08/2017] , Billno-BLP012002017100116",1,500000,0,0,500000
 , ,"[TRVch# 272 Dt:23/11/2017] , Billno-BLP012002017100193",1,215000,0,0,215000
 , ,"[TRVch# 273 Dt:19/08/2017] , Billno-BLP012002017100117",1,400000,0,0,400000
 , ,"[TRVch# 273 Dt:23/11/2017] , Billno-BLP012002017100195",1,150000,0,0,150000
 , ,"[TRVch# 274 Dt:19/08/2017] , Billno-BLP012002017100118",1,200000,0,0,200000
 , ,"[TRVch# 275 Dt:23/11/2017] , Billno-BLP012002017100198",1,100000,0,0,100000
 , ,"[TRVch# 276 Dt:23/11/2017] , Billno-BLP012002017100199",1,250000,0,0,250000
 , ,"[TRVch# 291 Dt:30/01/2018] , Billno-BLP012002017100267",1,173000,0,0,173000
 , ,"[TRVch# 292 Dt:27/08/2018] , Billno-BLP012002018100092",1,100000,0,0,100000
 , ,"[TRVch# 297 Dt:27/08/2018] , Billno-BLP012002018100106",1,320000,0,0,320000
 , ,"[TRVch# 298 Dt:27/08/2018] , Billno-BLP012002018100104",1,500000,0,0,500000
 , ,"[TRVch# 300 Dt:27/08/2018] , Billno-BLP012002018100111",1,200000,0,0,200000
 , ,"[TRVch# 308 Dt:20/07/2017] , Billno-BLP012002017100106",1,245000,0,0,245000
 , ,"[TRVch# 309 Dt:20/07/2017] , Billno-BLP012002017100107",1,280000,0,0,280000
 , ,"[TRVch# 31 Dt:05/01/2018] , Billno-BLP012002017100254",1,600000,0,0,600000
 , ,"[TRVch# 310 Dt:20/07/2017] , Billno-BLP012002017100105",1,400000,0,0,400000
 , ,"[TRVch# 311 Dt:20/07/2017] , Billno-BLP012002017100099",1,700000,0,0,700000
 , ,"[TRVch# 311 Dt:31/10/2017] , Billno-BLP012002017100173",1,300000,0,0,300000
 , ,"[TRVch# 332 Dt:26/06/2018] , Billno-BLP012002018100046",1,100000,0,0,100000
 , ,"[TRVch# 335 Dt:22/09/2017] , Billno-BLP012002017100133",1,70000,0,0,70000
 , ,"[TRVch# 336 Dt:22/09/2017] , Billno-BLP012002017100134",1,400000,0,0,400000
 , ,"[TRVch# 337 Dt:22/09/2017] , Billno-BLP012002017100135",1,200000,0,0,200000
 , ,"[TRVch# 338 Dt:22/09/2017] , Billno-BLP012002017100140",1,200000,0,0,200000
 , ,"[TRVch# 339 Dt:22/09/2017] , Billno-BLP012002017100143",1,150000,0,0,150000
