,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,6037631,1335060,337247,4365324
1,KNG06-020-BLOCK MEDICAL OFFICER FATEHPUR,Total, ,10,6037631,1335060,337247,4365324
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,48000,0,0,48000
3, , ,"[TRVch# 888 Dt:29/04/2017] , Billno-KNG060202017100002",1,48000,0,0,48000
4, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,3,407704,90000,42595,275109
5, , ,"[TRVch# 187 Dt:10/04/2017] , Billno-KNG06020032017-001",1,330850,90000,39380,201470
6, , ,"[TRVch# 188 Dt:10/04/2017] , Billno-KNG06020032017-002",1,43706,0,30,43676
7, , ,"[TRVch# 189 Dt:10/04/2017] , Billno-KNG06020032017-003",1,33148,0,3185,29963
8, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,3,3091065,679500,250771,2160794
9, , ,"[TRVch# 190 Dt:10/04/2017] , Billno-KNG06020032017-004",1,1126483,187000,150182,789301
10, , ,"[TRVch# 191 Dt:10/04/2017] , Billno-KNG06020032017-005",1,1473152,492500,47291,933361
11, , ,"[TRVch# 192 Dt:10/04/2017] , Billno-KNG06020032017-006",1,491430,0,53298,438132
12, ,09-2211-00-101-01-S00N-V-N-01-SALARIES,Total,2,1604215,565560,43881,994774
13, , ,"[TRVch# 24 Dt:10/04/2017] , Billno-KNG06020032017-007",1,1571285,565560,40723,965002
14, , ,"[TRVch# 25 Dt:10/04/2017] , Billno-KNG06020032017-008",1,32930,0,3158,29772
15, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,886647,0,0,886647
16, , ,"[TRVch# 117 Dt:29/04/2017] , Billno-KNG060202017100001",1,886647,0,0,886647
0,Grand Total, , ,18,6998107,1399060,381151,5217896
1,KNG06-020-BLOCK MEDICAL OFFICER FATEHPUR,Total, ,18,6998107,1399060,381151,5217896
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,56000,0,0,56000
3, , ,"[TRVch# 788 Dt:20/05/2017] , Billno-KNG060202017100004",1,56000,0,0,56000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,600000,0,0,600000
5, , ,"[TRVch# 1104 Dt:31/05/2017] , Billno-KNG060202017100006",1,500000,0,0,500000
6, , ,"[TRVch# 1105 Dt:31/05/2017] , Billno-KNG060202017100012",1,100000,0,0,100000
7, ,09-2210-01-110-03-S00N-V-N-41-GIA GENERAL (Salary),Total,1,60025,0,0,60025
8, , ,"[TRVch# 498 Dt:31/05/2017] , Billno-KNG060202017100005",1,60025,0,0,60025
9, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,3,415388,90000,42637,282751
10, , ,"[TRVch# 241 Dt:09/05/2017] , Billno-KNG06020042017-001",1,337000,90000,39380,207620
11, , ,"[TRVch# 242 Dt:09/05/2017] , Billno-KNG06020042017-002",1,44823,0,30,44793
12, , ,"[TRVch# 243 Dt:09/05/2017] , Billno-KNG06020042017-003",1,33565,0,3227,30338
13, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,4,3167948,706500,292561,2168887
14, , ,"[TRVch# 244 Dt:09/05/2017] , Billno-KNG06020042017-004",1,1169225,205000,194553,769672
15, , ,"[TRVch# 245 Dt:09/05/2017] , Billno-KNG06020042017-005",1,1499217,501500,46292,951425
16, , ,"[TRVch# 246 Dt:09/05/2017] , Billno-KNG06020042017-006",1,497629,0,51716,445913
17, , ,"[TRVch# 497 Dt:31/05/2017] , Billno-KNG060202017100011",1,1877,0,0,1877
18, ,09-2210-03-110-01-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,31539,0,0,31539
19, , ,"[TRVch# 499 Dt:31/05/2017] , Billno-KNG060202017100007",1,31539,0,0,31539
20, ,09-2210-03-110-01-S00N-V-P-02-WAGES,Total,2,18000,0,0,18000
21, , ,"[TRVch# 501 Dt:31/05/2017] , Billno-KNG060202017100009",1,12000,0,0,12000
22, , ,"[TRVch# 502 Dt:31/05/2017] , Billno-KNG060202017100010",1,6000,0,0,6000
