DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,275
MDI11-214-HM GHS SILAG,Total, , , ,6,275
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,45
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,45
 , , ,24/04/2018,Total,1,45
 , , , ,"[F0070000002] HIMGRN:B18D132083, HM GHS SILAG FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,45
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,220
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,90
 , , ,29/04/2017,Total,1,75
 , , , ,"[F0202000002] HIMGRN:B17D147451, HM GHS SILAG TUITION AND OTHER FEES -",1,75
 , , ,31/05/2017,Total,1,10
 , , , ,"[G0202000017] HIMGRN:B17E140611, HM SILAG TUITION AND OTHER FEES -",1,10
 , , ,21/09/2017,Total,1,5
 , , , ,"[K0202000003] HIMGRN:b17i103162, HEADMASTER TUITION AND OTHER FEES -",1,5
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,130
 , , ,28/02/2018,Total,1,130
 , , , ,"[D0202000008] HIMGRN:B18B113678, HEAD MASTER MISCELLANEOUS RECEIPTS -",1,130
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,10
 , ,8011-00-107-02-SAVING FUND,Total, ,1,10
 , , ,22/05/2017,Total,1,10
 , , , ,"[G8011000001] HIMGRN:B17E133014, HM GHS SILAG SAVING FUND -",1,10
