,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,2606842,150492,30699,2425651
1,SML00-093-CIVIL JUDGE (JR DIVISION) CJM -2ND  COURT NO 7 SHIMLA,Total, ,9,2606842,150492,30699,2425651
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1883077,0,0,1883077
3, , ,"[TRVch# 286 Dt:18/04/2017] , Billno-SML000932017000001",1,1883077,0,0,1883077
4, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,6,682242,150492,30699,501051
5, , ,"[TRVch# 103 Dt:24/04/2017] , Billno-SML000932017000007",1,3414,3414,0,0
6, , ,"[TRVch# 11 Dt:03/04/2017] , Billno-SML00093032017-001",1,70976,20000,120,50856
7, , ,"[TRVch# 12 Dt:03/04/2017] , Billno-SML00093032017-002",1,314019,111052,3172,199795
8, , ,"[TRVch# 13 Dt:03/04/2017] , Billno-SML00093032017-003",1,264963,0,26124,238839
9, , ,"[TRVch# 75 Dt:21/04/2017] , Billno-SML000932017000005",1,12844,0,1283,11561
10, , ,"[TRVch# 76 Dt:21/04/2017] , Billno-SML000932017000006",1,16026,16026,0,0
11, ,03-2014-00-105-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,31523,0,0,31523
12, , ,"[TRVch# 59 Dt:18/04/2017] , Billno-SML000932017000003",1,31523,0,0,31523
13, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,10000,0,0,10000
14, , ,"[TRVch# 63 Dt:18/04/2017] , Billno-SML000932017000002",1,10000,0,0,10000
0,Grand Total, , ,13,1145253,164797,41253,939203
1,SML00-093-CIVIL JUDGE (JR DIVISION) CJM -2ND  COURT NO 7 SHIMLA,Total, ,13,1145253,164797,41253,939203
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,2,400000,0,0,400000
3, , ,"[TRVch# 355 Dt:20/05/2017] , Billno-SML000932017000016",1,200000,0,0,200000
4, , ,"[TRVch# 356 Dt:20/05/2017] , Billno-SML000932017000017",1,200000,0,0,200000
5, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,7,702195,164797,41253,496145
6, , ,"[TRVch# 158 Dt:19/05/2017] , Billno-SML000932017000009",1,7686,6916,770,0
7, , ,"[TRVch# 159 Dt:19/05/2017] , Billno-SML000932017000011",1,28970,0,2898,26072
8, , ,"[TRVch# 160 Dt:19/05/2017] , Billno-SML000932017000012",1,1238,0,0,1238
9, , ,"[TRVch# 192 Dt:29/05/2017] , Billno-SML000932017000015",1,31200,30580,620,0
10, , ,"[TRVch# 28 Dt:01/05/2017] , Billno-SML00093042017-001",1,71955,20000,5120,46835
11, , ,"[TRVch# 29 Dt:01/05/2017] , Billno-SML00093042017-002",1,290520,107301,5296,177923
12, , ,"[TRVch# 30 Dt:01/05/2017] , Billno-SML00093042017-003",1,270626,0,26549,244077
13, ,03-2014-00-105-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2200,0,0,2200
14, , ,"[TRVch# 162 Dt:19/05/2017] , Billno-SML000932017000014",1,2200,0,0,2200
15, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3000,0,0,3000
16, , ,"[TRVch# 58 Dt:01/05/2017] , Billno-SML000932017000008",1,3000,0,0,3000
17, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,7224,0,0,7224
18, , ,"[TRVch# 161 Dt:19/05/2017] , Billno-SML000932017000013",1,7224,0,0,7224
19, ,19-2235-60-800-38-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,30634,0,0,30634
20, , ,"[TRVch# 159 Dt:20/05/2017] , Billno-SML000932017000018",1,30634,0,0,30634
0,Grand Total, , ,8,672140,128801,36308,507031
1,SML00-093-CIVIL JUDGE (JR DIVISION) CJM -2ND  COURT NO 7 SHIMLA,Total, ,8,672140,128801,36308,507031
2, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,3,634875,128801,36308,469766
3, , ,"[TRVch# 26 Dt:01/06/2017] , Billno-SML00093052017-001",1,71955,20000,4620,47335
4, , ,"[TRVch# 28 Dt:01/06/2017] , Billno-SML00093052017-002",1,291648,108801,5096,177751
5, , ,"[TRVch# 29 Dt:01/06/2017] , Billno-SML00093052017-003",1,271272,0,26592,244680
6, ,03-2014-00-105-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3022,0,0,3022
7, , ,"[TRVch# 173 Dt:30/06/2017] , Billno-SML000932017000023",1,3022,0,0,3022
8, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5839,0,0,5839
9, , ,"[TRVch# 177 Dt:30/06/2017] , Billno-SML000932017000022",1,5839,0,0,5839
10, ,03-2014-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4992,0,0,4992
11, , ,"[TRVch# 175 Dt:30/06/2017] , Billno-SML000932017000020",1,4992,0,0,4992
12, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,3412,0,0,3412
13, , ,"[TRVch# 176 Dt:30/06/2017] , Billno-SML000932017000021",1,3412,0,0,3412
14, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,20000,0,0,20000
15, , ,"[TRVch# 174 Dt:30/06/2017] , Billno-SML000932017000019",1,20000,0,0,20000
0,Grand Total, , ,8,1505022,140501,35079,1329442
1,SML00-093-CIVIL JUDGE (JR DIVISION) CJM -2ND  COURT NO 7 SHIMLA,Total, ,8,1505022,140501,35079,1329442
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,800000,0,0,800000
3, , ,"[TRVch# 283 Dt:15/07/2017] , Billno-SML000932017000024",1,400000,0,0,400000
4, , ,"[TRVch# 374 Dt:20/07/2017] , Billno-SML000932017000025",1,400000,0,0,400000
5, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,2,63000,0,0,63000
6, , ,"[TRVch# 2 Dt:03/07/2017] , Billno-SML000932017001232",1,3000,0,0,3000
7, , ,"[TRVch# 51 Dt:21/07/2017] , Billno-SML000932017001278",1,60000,0,0,60000
8, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,3,640022,140501,35079,464442
9, , ,"[TRVch# 34 Dt:01/07/2017] , Billno-SML00093062017-001",1,71955,20000,4620,47335
10, , ,"[TRVch# 35 Dt:01/07/2017] , Billno-SML00093062017-002",1,330628,120501,7550,202577
