,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2665234,596458,72521,1996255
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,8,2665234,596458,72521,1996255
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,2,152000,0,0,152000
3, , ,"[TRVch# 1044 Dt:29/04/2017] , Billno-SML042252017100002",1,52000,0,0,52000
4, , ,"[TRVch# 1058 Dt:29/04/2017] , Billno-SML042252017100008",1,100000,0,0,100000
5, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
6, , ,"[TRVch# 1043 Dt:29/04/2017] , Billno-SML042252017100001",1,100000,0,0,100000
7, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,2413234,596458,72521,1744255
8, , ,"[TRVch# 1244 Dt:29/04/2017] , Billno-SML04225032017-001",1,1808428,474808,46334,1287286
9, , ,"[TRVch# 1245 Dt:29/04/2017] , Billno-SML04225032017-002",1,103557,0,8598,94959
10, , ,"[TRVch# 1246 Dt:29/04/2017] , Billno-SML04225032017-003",1,119848,0,10110,109738
11, , ,"[TRVch# 1247 Dt:29/04/2017] , Billno-SML04225032017-004",1,372641,121650,7479,243512
12, , ,"[TRVch# 1248 Dt:29/04/2017] , Billno-SML04225032017-005",1,8760,0,0,8760
0,Grand Total, , ,6,2690891,764961,312130,1613800
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,6,2690891,764961,312130,1613800
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,2690891,764961,312130,1613800
3, , ,"[TRVch# 2878 Dt:31/05/2017] , Billno-SML04225042017-001",1,1992446,447500,292456,1252490
4, , ,"[TRVch# 2879 Dt:31/05/2017] , Billno-SML04225042017-002",1,388771,123850,12027,252894
5, , ,"[TRVch# 3020 Dt:31/05/2017] , Billno-SML042252017100004",1,17228,0,1144,16084
6, , ,"[TRVch# 3021 Dt:31/05/2017] , Billno-SML042252017100003",1,236746,159690,4712,72344
7, , ,"[TRVch# 3022 Dt:31/05/2017] , Billno-SML042252017100005",1,42131,33921,431,7779
8, , ,"[TRVch# 3023 Dt:31/05/2017] , Billno-SML042252017100006",1,13569,0,1360,12209
0,Grand Total, , ,6,3476888,651350,334903,2490635
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,6,3476888,651350,334903,2490635
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,935000,0,0,935000
3, , ,"[TRVch# 660 Dt:30/06/2017] , Billno-SML042252017100009",1,200000,0,0,200000
4, , ,"[TRVch# 696 Dt:30/06/2017] , Billno-SML042252017100012",1,135000,0,0,135000
5, , ,"[TRVch# 697 Dt:30/06/2017] , Billno-SML042252017100011",1,200000,0,0,200000
6, , ,"[TRVch# 698 Dt:30/06/2017] , Billno-SML042252017100010",1,400000,0,0,400000
7, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,2541888,651350,334903,1555635
8, , ,"[TRVch# 2034 Dt:30/06/2017] , Billno-SML04225052017-001",1,2151214,527500,322876,1300838
9, , ,"[TRVch# 2035 Dt:30/06/2017] , Billno-SML04225052017-002",1,390674,123850,12027,254797
0,Grand Total, , ,3,2643255,634350,329734,1679171
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,3,2643255,634350,329734,1679171
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,95000,0,0,95000
3, , ,"[TRVch# 890 Dt:31/07/2017] , Billno-SML042252017100016",1,95000,0,0,95000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,2548255,634350,329734,1584171
5, , ,"[TRVch# 1782 Dt:31/07/2017] , Billno-SML04225062017-001",1,2157581,510500,317707,1329374
6, , ,"[TRVch# 1783 Dt:31/07/2017] , Billno-SML04225062017-002",1,390674,123850,12027,254797
0,Grand Total, , ,3,2638995,634434,348441,1656120
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,3,2638995,634434,348441,1656120
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,45000,0,0,45000
3, , ,"[TRVch# 52 Dt:05/08/2017] , Billno-SML042252017100017",1,45000,0,0,45000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,2593995,634434,348441,1611120
5, , ,"[TRVch# 1176 Dt:05/08/2017] , Billno-SML04225072017-001",1,2202757,510584,336359,1355814
6, , ,"[TRVch# 1177 Dt:05/08/2017] , Billno-SML04225072017-002",1,391238,123850,12082,255306
0,Grand Total, , ,7,4902311,616768,345899,3939644
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,7,4902311,616768,345899,3939644
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,2300000,0,0,2300000
3, , ,"[TRVch# 654 Dt:29/09/2017] , Billno-SML042252017100019",1,2200000,0,0,2200000
4, , ,"[TRVch# 677 Dt:29/09/2017] , Billno-SML042252017100023",1,100000,0,0,100000
5, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,2602311,616768,345899,1639644
6, , ,"[TRVch# 2491 Dt:29/09/2017] , Billno-SML042252017100021",1,16430,0,0,16430
7, , ,"[TRVch# 2492 Dt:29/09/2017] , Billno-SML042252017100015",1,53264,0,5326,47938
8, , ,"[TRVch# 2493 Dt:29/09/2017] , Billno-SML042252017100022",1,7748,0,0,7748
9, , ,"[TRVch# 987 Dt:05/09/2017] , Billno-SML04225082017-001",1,2126675,490668,328436,1307571
10, , ,"[TRVch# 988 Dt:05/09/2017] , Billno-SML04225082017-002",1,398194,126100,12137,259957
0,Grand Total, , ,2,2540661,636388,333102,1571171
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,2,2540661,636388,333102,1571171
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,2540661,636388,333102,1571171
3, , ,"[TRVch# 282 Dt:06/10/2017] , Billno-SML04225092017-001",1,2136071,517288,320101,1298682
4, , ,"[TRVch# 283 Dt:06/10/2017] , Billno-SML04225092017-002",1,404590,119100,13001,272489
0,Grand Total, , ,12,4155922,870194,514779,2770949
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,12,4155922,870194,514779,2770949
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 32 Dt:06/11/2017] , Billno-SML042252017100034",1,300000,0,0,300000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,11,3855922,870194,514779,2470949
5, , ,"[TRVch# 1080 Dt:06/11/2017] , Billno-SML04225102017-001",1,2324552,554596,344378,1425578
6, , ,"[TRVch# 1081 Dt:06/11/2017] , Billno-SML04225102017-002",1,360977,101100,10187,249690
7, , ,"[TRVch# 1180 Dt:06/11/2017] , Billno-SML042252017100018",1,1903,0,0,1903
8, , ,"[TRVch# 1181 Dt:06/11/2017] , Billno-SML042252017100031",1,81904,0,8190,73714
9, , ,"[TRVch# 1182 Dt:06/11/2017] , Billno-SML042252017100032",1,43451,0,4345,39106
10, , ,"[TRVch# 1183 Dt:06/11/2017] , Billno-SML042252017100020",1,648270,0,129654,518616
11, , ,"[TRVch# 2747 Dt:30/11/2017] , Billno-SML042252017100035",1,174405,174405,0,0
12, , ,"[TRVch# 2748 Dt:30/11/2017] , Billno-SML042252017100036",1,83103,0,8303,74800
13, , ,"[TRVch# 2749 Dt:30/11/2017] , Billno-SML042252017100037",1,5038,0,499,4539
14, , ,"[TRVch# 2750 Dt:30/11/2017] , Billno-SML042252017100038",1,40093,40093,0,0
15, , ,"[TRVch# 2780 Dt:30/11/2017] , Billno-SML042252017100039",1,92226,0,9223,83003
0,Grand Total, , ,18,6097532,640696,360748,5096088
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,18,6097532,640696,360748,5096088
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,700000,0,0,700000
3, , ,"[TRVch# 10 Dt:05/12/2017] , Billno-SML042252017100043",1,200000,0,0,200000
4, , ,"[TRVch# 9 Dt:05/12/2017] , Billno-SML042252017100042",1,500000,0,0,500000
5, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,2697169,640696,360748,1695725
6, , ,"[TRVch# 590 Dt:05/12/2017] , Billno-SML04225112017-001",1,2334806,554596,350341,1429869
7, , ,"[TRVch# 591 Dt:05/12/2017] , Billno-SML04225112017-002",1,362363,86100,10407,265856
8, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,14570,0,0,14570
9, , ,"[TRVch# 2693 Dt:30/12/2017] , Billno-SML042252017100046",1,1394,0,0,1394
10, , ,"[TRVch# 2694 Dt:30/12/2017] , Billno-SML042252017100045",1,5110,0,0,5110
11, , ,"[TRVch# 2735 Dt:30/12/2017] , Billno-SML042252017100028",1,6870,0,0,6870
12, , ,"[TRVch# 2751 Dt:30/12/2017] , Billno-SML042252017100052",1,1196,0,0,1196
13, ,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,6,33973,0,0,33973
14, , ,"[TRVch# 2687 Dt:30/12/2017] , Billno-SML042252017100024",1,8568,0,0,8568
15, , ,"[TRVch# 2688 Dt:30/12/2017] , Billno-SML042252017100026",1,4794,0,0,4794
16, , ,"[TRVch# 2689 Dt:30/12/2017] , Billno-SML042252017100027",1,7310,0,0,7310
17, , ,"[TRVch# 2690 Dt:30/12/2017] , Billno-SML042252017100029",1,2120,0,0,2120
18, , ,"[TRVch# 2721 Dt:30/12/2017] , Billno-SML042252017100047",1,7257,0,0,7257
19, , ,"[TRVch# 2757 Dt:30/12/2017] , Billno-SML042252017100054",1,3924,0,0,3924
20, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,16300,0,0,16300
21, , ,"[TRVch# 463 Dt:30/12/2017] , Billno-SML042252017100040",1,12000,0,0,12000
22, , ,"[TRVch# 489 Dt:30/12/2017] , Billno-SML042252017100041",1,4300,0,0,4300
23, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
24, , ,"[TRVch# 289 Dt:30/12/2017] , Billno-SML042252017100049",1,1000000,0,0,1000000
25, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,1635520,0,0,1635520
26, , ,"[TRVch# 290 Dt:30/12/2017] , Billno-SML042252017100050",1,1635520,0,0,1635520
0,Grand Total, , ,6,2778792,630696,363848,1784248
1,SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, ,6,2778792,630696,363848,1784248
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,2702314,630696,363848,1707770
3, , ,"[TRVch# 1004 Dt:05/01/2018] , Billno-SML04225122017-001",1,2339951,544596,354161,1441194
4, , ,"[TRVch# 1005 Dt:05/01/2018] , Billno-SML04225122017-002",1,362363,86100,9687,266576
5, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4000,0,0,4000
6, , ,"[TRVch# 2552 Dt:30/01/2018] , Billno-SML042252017100057",1,4000,0,0,4000
7, ,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,22765,0,0,22765
8, , ,"[TRVch# 1125 Dt:05/01/2018] , Billno-SML042252017100033",1,16744,0,0,16744
9, , ,"[TRVch# 2545 Dt:30/01/2018] , Billno-SML042252017100030",1,6021,0,0,6021
10, ,08-2202-03-103-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,49713,0,0,49713
