DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,36781
KNG12-200-GSSS PALAURA(DARKATI),Total, , , ,8,36781
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,36781
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,36781
 , , ,31/05/2017,Total,1,8305
 , , , ,"[G0202000002] HIMGRN:B17D172585, GSSS PALOURA TUITION AND OTHER FEES -Tuition Fee",1,8305
 , , ,20/06/2017,Total,1,851
 , , , ,"[H0202000003] HIMGRN:B17F101480, GSSS PALOURA TUITION AND OTHER FEES -Tuition And Other Fee",1,851
 , , ,29/07/2017,Total,1,5190
 , , , ,"[I0202000002] HIMGRN:B17G124071, GSSS PALOURA TUITION AND OTHER FEES -",1,5190
 , , ,26/10/2017,Total,1,9790
 , , , ,"[L0202000004] HIMGRN:B17J129040, GSSS PALOURA TUITION AND OTHER FEES -",1,9790
 , , ,27/04/2018,Total,1,6975
 , , , ,"[F0202000007] HIMGRN:B18D168688, GSSS PALOURA TUITION AND OTHER FEES -",1,6975
 , , ,24/05/2018,Total,1,1115
 , , , ,"[G0202000016] HIMGRN:B18E122468, GSSS PALOURA TUITION AND OTHER FEES -",1,1115
 , , ,11/06/2018,Total,1,185
 , , , ,"[H0202000001] HIMGRN:B18F101998, GSSS PALOURA TUITION AND OTHER FEES -",1,185
 , , ,16/07/2018,Total,1,4370
 , , , ,"[I0202000005] HIMGRN:B18G104507, GSSS PALOURA TUITION AND OTHER FEES -",1,4370
