,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,13,730722,93050,33808,603864
1,MDI00-019-ADDL DISTRICT AND SESSIONS JUDGE MANDI,Total, ,13,730722,93050,33808,603864
2, ,00-2014-01-102-01-S00N-V-N-25-REFUNDS,Total,1,60000,0,0,60000
3, , ,"[TRVch# 27 Dt:03/04/2017] , Billno-MDI000192017032017",1,60000,0,0,60000
4, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,3,506171,93050,33808,379313
5, , ,"[TRVch# 10 Dt:03/04/2017] , Billno-MDI00019032017-003",1,33814,0,3260,30554
6, , ,"[TRVch# 8 Dt:03/04/2017] , Billno-MDI00019032017-001",1,131904,26750,495,104659
7, , ,"[TRVch# 9 Dt:03/04/2017] , Billno-MDI00019032017-002",1,340453,66300,30053,244100
8, ,03-2014-00-105-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3182,0,0,3182
9, , ,"[TRVch# 99 Dt:21/04/2017] , Billno-MDI000192017100011",1,3182,0,0,3182
10, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,31726,0,0,31726
11, , ,"[TRVch# 126 Dt:25/04/2017] , Billno-MDI000192017100009",1,3000,0,0,3000
12, , ,"[TRVch# 87 Dt:19/04/2017] , Billno-MDI000192017100006",1,5475,0,0,5475
13, , ,"[TRVch# 89 Dt:19/04/2017] , Billno-MDI000192017100005",1,23251,0,0,23251
14, ,03-2014-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,116969,0,0,116969
15, , ,"[TRVch# 86 Dt:19/04/2017] , Billno-MDI000192017100002",1,42652,0,0,42652
16, , ,"[TRVch# 88 Dt:19/04/2017] , Billno-MDI000192017100007",1,326,0,0,326
17, , ,"[TRVch# 93 Dt:20/04/2017] , Billno-MDI000192017100003",1,10766,0,0,10766
18, , ,"[TRVch# 94 Dt:20/04/2017] , Billno-MDI000192017100004",1,63225,0,0,63225
19, ,19-2235-60-800-38-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,12674,0,0,12674
20, , ,"[TRVch# 44 Dt:19/04/2017] , Billno-MDI000192017100010",1,12674,0,0,12674
0,Grand Total, , ,27,5138825,119074,38015,4981736
1,MDI00-019-ADDL DISTRICT AND SESSIONS JUDGE MANDI,Total, ,27,5138825,119074,38015,4981736
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,54000,0,0,54000
3, , ,"[TRVch# 346 Dt:18/05/2017] , Billno-MDI000192017100023",1,54000,0,0,54000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
5, , ,"[TRVch# 722 Dt:25/05/2017] , Billno-MDI000192017100024",1,300000,0,0,300000
6, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,12,4056661,0,0,4056661
7, , ,"[TRVch# 10 Dt:12/05/2017] , Billno-MDI000192017013417",1,50000,0,0,50000
8, , ,"[TRVch# 11 Dt:12/05/2017] , Billno-MDI000192017003417",1,7374,0,0,7374
9, , ,"[TRVch# 12 Dt:12/05/2017] , Billno-MDI000192017004417",1,969925,0,0,969925
10, , ,"[TRVch# 13 Dt:12/05/2017] , Billno-MDI000192017042017",1,7374,0,0,7374
11, , ,"[TRVch# 14 Dt:12/05/2017] , Billno-MDI000192017052017",1,550000,0,0,550000
12, , ,"[TRVch# 15 Dt:12/05/2017] , Billno-MDI000192017025417",1,950000,0,0,950000
13, , ,"[TRVch# 17 Dt:18/05/2017] , Billno-MDI000192017023217",1,50000,0,0,50000
14, , ,"[TRVch# 18 Dt:18/05/2017] , Billno-MDI000192017010317",1,561581,0,0,561581
15, , ,"[TRVch# 24 Dt:19/05/2017] , Billno-MDI000192017011317",1,65000,0,0,65000
16, , ,"[TRVch# 7 Dt:12/05/2017] , Billno-MDI000192017010417",1,45000,0,0,45000
17, , ,"[TRVch# 8 Dt:12/05/2017] , Billno-MDI000192017011417",1,493429,0,0,493429
18, , ,"[TRVch# 9 Dt:12/05/2017] , Billno-MDI000192017012417",1,306978,0,0,306978
19, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,10,635767,119074,38015,478678
20, , ,"[TRVch# 10 Dt:01/05/2017] , Billno-MDI00019042017-002",1,347584,62900,30543,254141
21, , ,"[TRVch# 11 Dt:01/05/2017] , Billno-MDI00019042017-003",1,35251,0,3402,31849
22, , ,"[TRVch# 161 Dt:12/05/2017] , Billno-MDI000192017100021",1,2890,0,0,2890
23, , ,"[TRVch# 168 Dt:12/05/2017] , Billno-MDI000192017100019",1,3843,0,387,3456
24, , ,"[TRVch# 169 Dt:12/05/2017] , Billno-MDI000192017100018",1,22404,0,2244,20160
25, , ,"[TRVch# 170 Dt:12/05/2017] , Billno-MDI000192017100017",1,14844,14844,0,0
26, , ,"[TRVch# 171 Dt:12/05/2017] , Billno-MDI000192017100016",1,14580,14580,0,0
27, , ,"[TRVch# 263 Dt:31/05/2017] , Billno-MDI000192017100025",1,9436,0,944,8492
28, , ,"[TRVch# 264 Dt:31/05/2017] , Billno-MDI000192017100026",1,51411,0,0,51411
29, , ,"[TRVch# 9 Dt:01/05/2017] , Billno-MDI00019042017-001",1,133524,26750,495,106279
30, ,03-2014-00-105-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,71483,0,0,71483
31, , ,"[TRVch# 54 Dt:04/05/2017] , Billno-MDI000192017100015",1,71483,0,0,71483
