,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,660241,78000,37421,544820
1,SML14-207-PR GSSS SARI,Total, ,5,660241,78000,37421,544820
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,49000,0,0,49000
3, , ,"[TRVch# 805 Dt:29/04/2017] , Billno-SML142072017100001",1,49000,0,0,49000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,251186,0,19740,231446
5, , ,"[TRVch# 881 Dt:29/04/2017] , Billno-SML14207032017-001",1,251186,0,19740,231446
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,360055,78000,17681,264374
7, , ,"[TRVch# 882 Dt:29/04/2017] , Billno-SML14207032017-002",1,77332,30000,6060,41272
8, , ,"[TRVch# 883 Dt:29/04/2017] , Billno-SML14207032017-003",1,145959,48000,5120,92839
9, , ,"[TRVch# 884 Dt:29/04/2017] , Billno-SML14207032017-004",1,136764,0,6501,130263
0,Grand Total, , ,11,940032,114549,49804,775679
1,SML14-207-PR GSSS SARI,Total, ,11,940032,114549,49804,775679
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 551 Dt:31/05/2017] , Billno-SML142072017100018",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,314808,0,24228,290580
5, , ,"[TRVch# 1025 Dt:31/05/2017] , Billno-SML142072017100011",1,42638,0,4272,38366
6, , ,"[TRVch# 1027 Dt:31/05/2017] , Billno-SML142072017100017",1,14648,0,5,14643
7, , ,"[TRVch# 918 Dt:31/05/2017] , Billno-SML14207042017-001",1,257522,0,19951,237571
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,425224,114549,25576,285099
9, , ,"[TRVch# 1023 Dt:31/05/2017] , Billno-SML142072017100009",1,27720,26397,1323,0
10, , ,"[TRVch# 1024 Dt:31/05/2017] , Billno-SML142072017100010",1,12721,0,2131,10590
11, , ,"[TRVch# 1026 Dt:31/05/2017] , Billno-SML142072017100012",1,1287,0,0,1287
12, , ,"[TRVch# 1028 Dt:31/05/2017] , Billno-SML142072017100008",1,14508,10152,4356,0
13, , ,"[TRVch# 919 Dt:31/05/2017] , Billno-SML14207042017-002",1,78318,30000,6060,42258
14, , ,"[TRVch# 920 Dt:31/05/2017] , Billno-SML14207042017-003",1,149007,48000,5120,95887
15, , ,"[TRVch# 921 Dt:31/05/2017] , Billno-SML14207042017-004",1,141663,0,6586,135077
0,Grand Total, , ,5,680620,78000,38722,563898
1,SML14-207-PR GSSS SARI,Total, ,5,680620,78000,38722,563898
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,272632,0,19956,252676
3, , ,"[TRVch# 865 Dt:30/06/2017] , Billno-SML14207052017-001",1,272632,0,19956,252676
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,39000,0,0,39000
5, , ,"[TRVch# 935 Dt:30/06/2017] , Billno-SML142072017100019",1,39000,0,0,39000
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,368988,78000,18766,272222
7, , ,"[TRVch# 866 Dt:30/06/2017] , Billno-SML14207052017-002",1,78318,30000,6060,42258
8, , ,"[TRVch# 867 Dt:30/06/2017] , Billno-SML14207052017-003",1,149007,48000,5120,95887
9, , ,"[TRVch# 868 Dt:30/06/2017] , Billno-SML14207052017-004",1,141663,0,7586,134077
0,Grand Total, , ,6,635208,48000,32689,554519
1,SML14-207-PR GSSS SARI,Total, ,6,635208,48000,32689,554519
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,316771,0,19983,296788
3, , ,"[TRVch# 1015 Dt:31/07/2017] , Billno-SML142072017100023",1,3570,0,0,3570
4, , ,"[TRVch# 947 Dt:31/07/2017] , Billno-SML14207062017-001",1,313201,0,19983,293218
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4660,0,0,4660
6, , ,"[TRVch# 1014 Dt:31/07/2017] , Billno-SML142072017100022",1,4660,0,0,4660
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,19500,0,0,19500
8, , ,"[TRVch# 1001 Dt:31/07/2017] , Billno-SML142072017100021",1,19500,0,0,19500
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,294277,48000,12706,233571
10, , ,"[TRVch# 948 Dt:31/07/2017] , Billno-SML14207062017-002",1,152179,48000,5120,99059
11, , ,"[TRVch# 949 Dt:31/07/2017] , Billno-SML14207062017-003",1,142098,0,7586,134512
0,Grand Total, , ,5,566668,18000,27629,521039
1,SML14-207-PR GSSS SARI,Total, ,5,566668,18000,27629,521039
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,319874,0,19983,299891
3, , ,"[TRVch# 806 Dt:05/08/2017] , Billno-SML14207072017-001",1,319874,0,19983,299891
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,19500,0,0,19500
5, , ,"[TRVch# 843 Dt:05/08/2017] , Billno-SML142072017100024",1,19500,0,0,19500
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,221234,18000,7646,195588
7, , ,"[TRVch# 807 Dt:05/08/2017] , Billno-SML14207072017-002",1,79136,18000,60,61076
8, , ,"[TRVch# 808 Dt:05/08/2017] , Billno-SML14207072017-003",1,142098,0,7586,134512
9, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,6060,0,0,6060
10, , ,"[TRVch# 2022 Dt:31/08/2017] , Billno-SML142072017100025",1,6060,0,0,6060
0,Grand Total, , ,5,635425,18000,27748,589677
1,SML14-207-PR GSSS SARI,Total, ,5,635425,18000,27748,589677
