DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,101,5843592,945209,292716,4605667
SOL00-967-DFO HQ CFWP SOUTH SOLAN,Total, ,101,5843592,945209,292716,4605667
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1658000,0,0,1658000
 , ,"[TRVch# 131 Dt:11/05/2017] , Billno-SOL009672017100011",1,58000,0,0,58000
 , ,"[TRVch# 219 Dt:23/08/2017] , Billno-SOL009672017100042",1,1300000,0,0,1300000
 , ,"[TRVch# 65 Dt:13/10/2017] , Billno-SOL009672017100062",1,300000,0,0,300000
 ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,37,3940658,945209,292716,2702733
 , ,"[TRVch# 10 Dt:01/08/2017] , Billno-SOL00967072017-002",1,226087,77500,6437,142150
 , ,"[TRVch# 11 Dt:01/07/2017] , Billno-SOL00967062017-001",1,91816,27000,8120,56696
 , ,"[TRVch# 11 Dt:01/08/2017] , Billno-SOL00967072017-003",1,55278,0,4217,51061
 , ,"[TRVch# 11 Dt:01/09/2017] , Billno-SOL00967082017-001",1,233768,68000,33240,132528
 , ,"[TRVch# 12 Dt:01/07/2017] , Billno-SOL00967062017-002",1,163421,52500,3679,107242
 , ,"[TRVch# 12 Dt:01/09/2017] , Billno-SOL00967082017-002",1,229876,67500,6437,155939
 , ,"[TRVch# 13 Dt:01/07/2017] , Billno-SOL00967062017-003",1,55278,0,4217,51061
 , ,"[TRVch# 13 Dt:01/08/2017] , Billno-SOL00967072017-001",1,94166,27000,8120,59046
 , ,"[TRVch# 13 Dt:01/09/2017] , Billno-SOL00967082017-003",1,56198,0,6013,50185
 , ,"[TRVch# 14 Dt:01/05/2017] , Billno-SOL00967042017-001",1,91816,27000,8120,56696
 , ,"[TRVch# 14 Dt:01/06/2017] , Billno-SOL00967052017-001",1,91816,27000,8120,56696
 , ,"[TRVch# 14 Dt:03/04/2017] , Billno-SOL00967032017-001",1,90659,27000,120,63539
 , ,"[TRVch# 15 Dt:01/05/2017] , Billno-SOL00967042017-002",1,121351,42500,3010,75841
 , ,"[TRVch# 15 Dt:01/06/2017] , Billno-SOL00967052017-002",1,163421,55500,7559,100362
 , ,"[TRVch# 15 Dt:03/04/2017] , Billno-SOL00967032017-002",1,119482,35000,1010,83472
 , ,"[TRVch# 16 Dt:01/05/2017] , Billno-SOL00967042017-003",1,83920,0,9422,74498
 , ,"[TRVch# 16 Dt:01/06/2017] , Billno-SOL00967052017-003",1,96489,0,10842,85647
 , ,"[TRVch# 16 Dt:03/04/2017] , Billno-SOL00967032017-003",1,82875,0,8319,74556
 , ,"[TRVch# 21 Dt:04/05/2017] , Billno-SOL009672017100001",1,10311,10311,0,0
 , ,"[TRVch# 22 Dt:04/05/2017] , Billno-SOL009672017100002",1,12396,12396,0,0
 , ,"[TRVch# 23 Dt:04/05/2017] , Billno-SOL009672017100003",1,9332,0,935,8397
 , ,"[TRVch# 38 Dt:14/07/2017] , Billno-SOL009672017100026",1,2975,0,0,2975
 , ,"[TRVch# 4 Dt:01/11/2017] , Billno-SOL00967102017-001",1,245073,41000,35240,168833
 , ,"[TRVch# 4 Dt:01/12/2017] , Billno-SOL00967112017-001",1,245073,41000,35400,168673
 , ,"[TRVch# 48 Dt:12/10/2017] , Billno-SOL009672017100061",1,6012,0,602,5410
 , ,"[TRVch# 49 Dt:12/10/2017] , Billno-SOL009672017100060",1,30119,30119,0,0
 , ,"[TRVch# 5 Dt:01/11/2017] , Billno-SOL00967102017-002",1,233666,67500,6437,159729
 , ,"[TRVch# 5 Dt:01/12/2017] , Billno-SOL00967112017-002",1,320123,67500,18197,234426
 , ,"[TRVch# 50 Dt:12/10/2017] , Billno-SOL009672017100059",1,40187,27720,0,12467
 , ,"[TRVch# 54 Dt:14/09/2017] , Billno-SOL009672017100046",1,8160,0,0,8160
 , ,"[TRVch# 56 Dt:22/05/2017] , Billno-SOL009672017100016",1,3287,0,0,3287
 , ,"[TRVch# 6 Dt:01/11/2017] , Billno-SOL00967102017-003",1,58236,0,6214,52022
 , ,"[TRVch# 6 Dt:03/10/2017] , Billno-SOL00967092017-001",1,245073,41000,35240,168833
 , ,"[TRVch# 7 Dt:01/11/2017] , Billno-SOL00967102017-004",1,26471,0,4906,21565
 , ,"[TRVch# 7 Dt:03/10/2017] , Billno-SOL00967092017-002",1,233666,67500,6437,159729
 , ,"[TRVch# 70 Dt:25/05/2017] , Billno-SOL009672017100019",1,5663,5663,0,0
 , ,"[TRVch# 8 Dt:03/10/2017] , Billno-SOL00967092017-003",1,57118,0,6106,51012
 ,16-2406-01-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,9,41761,0,0,41761
 , ,"[TRVch# 13 Dt:02/11/2017] , Billno-SOL009672017100069",1,11530,0,0,11530
 , ,"[TRVch# 14 Dt:02/11/2017] , Billno-SOL009672017100071",1,2056,0,0,2056
 , ,"[TRVch# 23 Dt:08/08/2017] , Billno-SOL009672017100040",1,2845,0,0,2845
 , ,"[TRVch# 26 Dt:04/05/2017] , Billno-SOL009672017100009",1,2142,0,0,2142
 , ,"[TRVch# 51 Dt:16/06/2017] , Billno-SOL009672017100020",1,7278,0,0,7278
 , ,"[TRVch# 52 Dt:12/10/2017] , Billno-SOL009672017100057",1,4184,0,0,4184
 , ,"[TRVch# 65 Dt:21/11/2017] , Billno-SOL009672017100076",1,3598,0,0,3598
 , ,"[TRVch# 66 Dt:21/11/2017] , Billno-SOL009672017100079",1,2918,0,0,2918
 , ,"[TRVch# 97 Dt:29/11/2017] , Billno-SOL009672017100088",1,5210,0,0,5210
 ,16-2406-01-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,17,94657,0,0,94657
 , ,"[TRVch# 11 Dt:02/11/2017] , Billno-SOL009672017100067",1,6612,0,0,6612
 , ,"[TRVch# 14 Dt:01/09/2017] , Billno-SOL009672017100044",1,6895,0,0,6895
 , ,"[TRVch# 25 Dt:04/05/2017] , Billno-SOL009672017100008",1,3673,0,0,3673
 , ,"[TRVch# 25 Dt:08/08/2017] , Billno-SOL009672017100038",1,2005,0,0,2005
 , ,"[TRVch# 43 Dt:18/07/2017] , Billno-SOL009672017100028",1,4219,0,0,4219
 , ,"[TRVch# 47 Dt:13/06/2017] , Billno-SOL009672017100021",1,12477,0,0,12477
 , ,"[TRVch# 53 Dt:12/10/2017] , Billno-SOL009672017100058",1,11350,0,0,11350
 , ,"[TRVch# 57 Dt:22/05/2017] , Billno-SOL009672017100017",1,4010,0,0,4010
 , ,"[TRVch# 58 Dt:20/09/2017] , Billno-SOL009672017100049",1,7932,0,0,7932
 , ,"[TRVch# 59 Dt:17/10/2017] , Billno-SOL009672017100064",1,2890,0,0,2890
 , ,"[TRVch# 63 Dt:22/06/2017] , Billno-SOL009672017100023",1,10287,0,0,10287
 , ,"[TRVch# 69 Dt:23/11/2017] , Billno-SOL009672017100084",1,1352,0,0,1352
 , ,"[TRVch# 73 Dt:24/11/2017] , Billno-SOL009672017100087",1,3663,0,0,3663
 , ,"[TRVch# 74 Dt:24/11/2017] , Billno-SOL009672017100086",1,8816,0,0,8816
 , ,"[TRVch# 75 Dt:28/06/2017] , Billno-SOL009672017100025",1,3580,0,0,3580
 , ,"[TRVch# 78 Dt:25/09/2017] , Billno-SOL009672017100052",1,2992,0,0,2992
 , ,"[TRVch# 81 Dt:27/09/2017] , Billno-SOL009672017100053",1,1904,0,0,1904
 ,16-2406-01-001-02-S00N-V-P-05-OFFICE EXPENSES,Total,35,108516,0,0,108516
 , ,"[TRVch# 10 Dt:02/11/2017] , Billno-SOL009672017100070",1,14385,0,0,14385
 , ,"[TRVch# 12 Dt:02/11/2017] , Billno-SOL009672017100073",1,6573,0,0,6573
 , ,"[TRVch# 16 Dt:07/07/2017] , Billno-SOL009672017100027",1,1150,0,0,1150
 , ,"[TRVch# 16 Dt:08/09/2017] , Billno-SOL009672017100045",1,2650,0,0,2650
 , ,"[TRVch# 24 Dt:04/05/2017] , Billno-SOL009672017100007",1,6500,0,0,6500
 , ,"[TRVch# 24 Dt:08/08/2017] , Billno-SOL009672017100039",1,2800,0,0,2800
 , ,"[TRVch# 39 Dt:27/04/2017] , Billno-SOL009672017100005",1,1402,0,0,1402
 , ,"[TRVch# 40 Dt:27/04/2017] , Billno-SOL009672017100004",1,2761,0,0,2761
 , ,"[TRVch# 44 Dt:20/07/2017] , Billno-SOL009672017100029",1,1150,0,0,1150
 , ,"[TRVch# 47 Dt:11/08/2017] , Billno-SOL009672017100041",1,2000,0,0,2000
 , ,"[TRVch# 51 Dt:12/10/2017] , Billno-SOL009672017100056",1,2215,0,0,2215
 , ,"[TRVch# 51 Dt:13/09/2017] , Billno-SOL009672017100048",1,265,0,0,265
 , ,"[TRVch# 52 Dt:13/09/2017] , Billno-SOL009672017100047",1,1647,0,0,1647
 , ,"[TRVch# 52 Dt:23/08/2017] , Billno-SOL009672017100043",1,780,0,0,780
 , ,"[TRVch# 54 Dt:19/05/2017] , Billno-SOL009672017100015",1,1403,0,0,1403
 , ,"[TRVch# 54 Dt:19/06/2017] , Billno-SOL009672017100022",1,1379,0,0,1379
 , ,"[TRVch# 58 Dt:17/10/2017] , Billno-SOL009672017100063",1,1692,0,0,1692
 , ,"[TRVch# 58 Dt:18/11/2017] , Billno-SOL009672017100075",1,3800,0,0,3800
 , ,"[TRVch# 58 Dt:22/05/2017] , Billno-SOL009672017100013",1,3543,0,0,3543
 , ,"[TRVch# 59 Dt:18/11/2017] , Billno-SOL009672017100078",1,3000,0,0,3000
 , ,"[TRVch# 59 Dt:22/05/2017] , Billno-SOL009672017100014",1,1700,0,0,1700
 , ,"[TRVch# 60 Dt:18/11/2017] , Billno-SOL009672017100081",1,2815,0,0,2815
 , ,"[TRVch# 61 Dt:22/06/2017] , Billno-SOL009672017100024",1,1088,0,0,1088
 , ,"[TRVch# 61 Dt:24/07/2017] , Billno-SOL009672017100036",1,2266,0,0,2266
 , ,"[TRVch# 62 Dt:24/07/2017] , Billno-SOL009672017100034",1,2800,0,0,2800
 , ,"[TRVch# 63 Dt:24/07/2017] , Billno-SOL009672017100037",1,1388,0,0,1388
 , ,"[TRVch# 64 Dt:24/07/2017] , Billno-SOL009672017100030",1,4750,0,0,4750
 , ,"[TRVch# 65 Dt:24/07/2017] , Billno-SOL009672017100031",1,3000,0,0,3000
 , ,"[TRVch# 68 Dt:23/11/2017] , Billno-SOL009672017100083",1,1178,0,0,1178
 , ,"[TRVch# 69 Dt:25/05/2017] , Billno-SOL009672017100018",1,1410,0,0,1410
 , ,"[TRVch# 75 Dt:22/09/2017] , Billno-SOL009672017100050",1,3000,0,0,3000
 , ,"[TRVch# 75 Dt:24/11/2017] , Billno-SOL009672017100085",1,12478,0,0,12478
 , ,"[TRVch# 77 Dt:24/10/2017] , Billno-SOL009672017100065",1,1831,0,0,1831
 , ,"[TRVch# 77 Dt:25/09/2017] , Billno-SOL009672017100051",1,1547,0,0,1547
 , ,"[TRVch# 78 Dt:24/10/2017] , Billno-SOL009672017100066",1,6170,0,0,6170
