,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,320045,80000,7172,232873
1,SML00-088-C.D.P.O. (URBAN) SHIMLA,Total, ,6,320045,80000,7172,232873
2, ,19-2235-02-102-05-S10N-V-P-01-SALARIES,Total,4,311632,80000,7172,224460
3, , ,"[TRVch# 6 Dt:03/04/2017] , Billno-SML00088032017-001",1,46299,0,4839,41460
4, , ,"[TRVch# 7 Dt:03/04/2017] , Billno-SML00088032017-002",1,233433,80000,882,152551
5, , ,"[TRVch# 8 Dt:03/04/2017] , Billno-SML00088032017-003",1,16340,0,1451,14889
6, , ,"[TRVch# 9 Dt:03/04/2017] , Billno-SML00088032017-004",1,15560,0,0,15560
7, ,19-2235-02-102-05-S10N-V-P-05-OFFICE EXPENSES,Total,1,7281,0,0,7281
8, , ,"[TRVch# 57 Dt:25/04/2017] , Billno-SML000882017100001",1,7281,0,0,7281
9, ,19-2235-02-102-05-S10N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,1132,0,0,1132
10, , ,"[TRVch# 58 Dt:25/04/2017] , Billno-SML000882017100002",1,1132,0,0,1132
0,Grand Total, , ,10,961845,106150,21857,833838
1,SML00-088-C.D.P.O. (URBAN) SHIMLA,Total, ,10,961845,106150,21857,833838
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,5,350110,106150,21857,222103
3, , ,"[TRVch# 3 Dt:01/05/2017] , Billno-SML00088042017-001",1,47016,0,5413,41603
4, , ,"[TRVch# 4 Dt:01/05/2017] , Billno-SML00088042017-002",1,253534,80000,15742,157792
5, , ,"[TRVch# 5 Dt:01/05/2017] , Billno-SML00088042017-003",1,16360,0,0,16360
6, , ,"[TRVch# 54 Dt:05/05/2017] , Billno-SML000882017100008",1,27872,26150,171,1551
7, , ,"[TRVch# 62 Dt:06/05/2017] , Billno-SML000882017100007",1,5328,0,531,4797
8, ,"19-2235-02-102-05-C90N-V-P-07-RENT, RATES AND TAXES",Total,1,186000,0,0,186000
9, , ,"[TRVch# 23 Dt:01/05/2017] , Billno-SML000882017100003",1,186000,0,0,186000
10, ,19-2235-02-102-05-C90N-V-P-99-HONORARIUM,Total,1,360109,0,0,360109
11, , ,"[TRVch# 22 Dt:01/05/2017] , Billno-SML000882017100004",1,360109,0,0,360109
12, ,19-2235-02-102-05-S10N-V-P-05-OFFICE EXPENSES,Total,1,5601,0,0,5601
13, , ,"[TRVch# 169 Dt:24/05/2017] , Billno-SML000882017100009",1,5601,0,0,5601
14, ,19-2235-02-102-05-S10N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,370,0,0,370
15, , ,"[TRVch# 55 Dt:05/05/2017] , Billno-SML000882017100006",1,370,0,0,370
16, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,1,59655,0,0,59655
17, , ,"[TRVch# 24 Dt:01/05/2017] , Billno-SML000882017100005",1,59655,0,0,59655
0,Grand Total, , ,10,1075558,85000,21155,969403
1,SML00-088-C.D.P.O. (URBAN) SHIMLA,Total, ,10,1075558,85000,21155,969403
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,3,316740,85000,21155,210585
3, , ,"[TRVch# 11 Dt:01/06/2017] , Billno-SML00088052017-002",1,253364,85000,15742,152622
4, , ,"[TRVch# 12 Dt:01/06/2017] , Billno-SML00088052017-003",1,16360,0,0,16360
5, , ,"[TRVch# 13 Dt:01/06/2017] , Billno-SML00088052017-001",1,47016,0,5413,41603
6, ,19-2235-02-102-05-C90N-V-P-05-OFFICE EXPENSES,Total,1,5806,0,0,5806
7, , ,"[TRVch# 211 Dt:23/06/2017] , Billno-SML000882017100018",1,5806,0,0,5806
8, ,"19-2235-02-102-05-C90N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,35800,0,0,35800
9, , ,"[TRVch# 152 Dt:15/06/2017] , Billno-SML000882017100013",1,35800,0,0,35800
10, ,19-2235-02-102-05-C90N-V-P-99-HONORARIUM,Total,1,362841,0,0,362841
11, , ,"[TRVch# 30 Dt:01/06/2017] , Billno-SML000882017100012",1,362841,0,0,362841
12, ,19-2235-02-102-05-S10N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,3239,0,0,3239
13, , ,"[TRVch# 153 Dt:15/06/2017] , Billno-SML000882017100016",1,3239,0,0,3239
14, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,1,164132,0,0,164132
15, , ,"[TRVch# 29 Dt:01/06/2017] , Billno-SML000882017100011",1,164132,0,0,164132
16, ,19-2235-60-800-86-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1000,0,0,1000
17, , ,"[TRVch# 154 Dt:15/06/2017] , Billno-SML000882017100015",1,1000,0,0,1000
18, ,"32-2235-02-789-01-C90N-V-P-07-RENT, RATES AND TAXES",Total,1,186000,0,0,186000
19, , ,"[TRVch# 28 Dt:01/06/2017] , Billno-SML000882017100010",1,186000,0,0,186000
0,Grand Total, , ,10,1058808,85000,21155,952653
1,SML00-088-C.D.P.O. (URBAN) SHIMLA,Total, ,10,1058808,85000,21155,952653
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,3,316740,85000,21155,210585
3, , ,"[TRVch# 6 Dt:01/07/2017] , Billno-SML00088062017-001",1,47016,0,5413,41603
4, , ,"[TRVch# 7 Dt:01/07/2017] , Billno-SML00088062017-002",1,253364,85000,15742,152622
5, , ,"[TRVch# 8 Dt:01/07/2017] , Billno-SML00088062017-003",1,16360,0,0,16360
6, ,19-2235-02-102-05-C90N-V-P-05-OFFICE EXPENSES,Total,3,9759,0,0,9759
