,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,555535,116000,20319,419216
1,SML03-221-PRINCIPAL GSSS DOMEHAR,Total, ,3,555535,116000,20319,419216
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,174728,22000,8576,144152
3, , ,"[TRVch# 1504 Dt:29/04/2017] , Billno-SML03221032017-001",1,174728,22000,8576,144152
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,380807,94000,11743,275064
5, , ,"[TRVch# 1505 Dt:29/04/2017] , Billno-SML03221032017-002",1,73247,30000,60,43187
6, , ,"[TRVch# 1506 Dt:29/04/2017] , Billno-SML03221032017-003",1,307560,64000,11683,231877
0,Grand Total, , ,8,567100,127845,37231,402024
1,SML03-221-PRINCIPAL GSSS DOMEHAR,Total, ,8,567100,127845,37231,402024
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,133455,0,10661,122794
3, , ,"[TRVch# 3522 Dt:31/05/2017] , Billno-SML03221042017-001",1,123437,0,9658,113779
4, , ,"[TRVch# 3537 Dt:31/05/2017] , Billno-SML032212017100004",1,10018,0,1003,9015
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
6, , ,"[TRVch# 3533 Dt:31/05/2017] , Billno-SML032212017100005",1,6300,0,0,6300
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,427345,127845,26570,272930
8, , ,"[TRVch# 3523 Dt:31/05/2017] , Billno-SML03221042017-002",1,74177,30000,7060,37117
9, , ,"[TRVch# 3524 Dt:31/05/2017] , Billno-SML03221042017-003",1,312144,70000,18185,223959
10, , ,"[TRVch# 3534 Dt:31/05/2017] , Billno-SML032212017100001",1,8258,8258,0,0
11, , ,"[TRVch# 3535 Dt:31/05/2017] , Billno-SML032212017100002",1,13179,0,1325,11854
12, , ,"[TRVch# 3536 Dt:31/05/2017] , Billno-SML032212017100003",1,19587,19587,0,0
0,Grand Total, , ,6,526332,100000,34903,391429
1,SML03-221-PRINCIPAL GSSS DOMEHAR,Total, ,6,526332,100000,34903,391429
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,123437,0,9658,113779
3, , ,"[TRVch# 1730 Dt:30/06/2017] , Billno-SML03221052017-001",1,123437,0,9658,113779
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
