,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,748818,139000,33275,576543
1,SML04-208-GSSS MOHARI,Total, ,5,748818,139000,33275,576543
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,370050,64000,12722,293328
3, , ,"[TRVch# 1168 Dt:29/04/2017] , Billno-SML04208032017-004",1,233658,0,12647,221011
4, , ,"[TRVch# 1169 Dt:29/04/2017] , Billno-SML04208032017-005",1,136392,64000,75,72317
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,378768,75000,20553,283215
6, , ,"[TRVch# 1165 Dt:29/04/2017] , Billno-SML04208032017-001",1,105036,50000,120,54916
7, , ,"[TRVch# 1166 Dt:29/04/2017] , Billno-SML04208032017-002",1,218853,0,20373,198480
8, , ,"[TRVch# 1167 Dt:29/04/2017] , Billno-SML04208032017-003",1,54879,25000,60,29819
0,Grand Total, , ,17,922636,174677,69375,678584
1,SML04-208-GSSS MOHARI,Total, ,17,922636,174677,69375,678584
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,7,442005,84461,16864,340680
3, , ,"[TRVch# 2803 Dt:31/05/2017] , Billno-SML04208042017-004",1,242273,0,12758,229515
4, , ,"[TRVch# 2804 Dt:31/05/2017] , Billno-SML04208042017-005",1,139831,69000,3075,67756
5, , ,"[TRVch# 3060 Dt:31/05/2017] , Billno-SML042082017100004",1,10028,0,1016,9012
6, , ,"[TRVch# 3061 Dt:31/05/2017] , Billno-SML042082017100005",1,15461,15461,0,0
7, , ,"[TRVch# 3062 Dt:31/05/2017] , Billno-SML042082017100008",1,3631,0,15,3616
8, , ,"[TRVch# 3063 Dt:31/05/2017] , Billno-SML042082017100007",1,16600,0,0,16600
9, , ,"[TRVch# 3102 Dt:31/05/2017] , Billno-SML042082017100012",1,14181,0,0,14181
10, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,27500,0,0,27500
11, , ,"[TRVch# 3103 Dt:31/05/2017] , Billno-SML042082017100013",1,27500,0,0,27500
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,448383,90216,52511,305656
13, , ,"[TRVch# 2800 Dt:31/05/2017] , Billno-SML04208042017-001",1,106380,50000,20120,36260
14, , ,"[TRVch# 2801 Dt:31/05/2017] , Billno-SML04208042017-002",1,246865,0,25911,220954
