,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,497064,100000,23924,373140
1,MDI02-250-PRINCIPAL GSSS DRAHAL,Total, ,5,497064,100000,23924,373140
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,140578,40000,1822,98756
3, , ,"[TRVch# 468 Dt:07/04/2017] , Billno-MDI02250032017-001",1,74112,40000,30,34082
4, , ,"[TRVch# 469 Dt:07/04/2017] , Billno-MDI02250032017-002",1,66466,0,1792,64674
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,356486,60000,22102,274384
6, , ,"[TRVch# 470 Dt:07/04/2017] , Billno-MDI02250032017-003",1,50676,0,4945,45731
7, , ,"[TRVch# 471 Dt:07/04/2017] , Billno-MDI02250032017-004",1,121013,60000,120,60893
8, , ,"[TRVch# 472 Dt:07/04/2017] , Billno-MDI02250032017-005",1,184797,0,17037,167760
0,Grand Total, , ,6,516361,110000,41690,364671
1,MDI02-250-PRINCIPAL GSSS DRAHAL,Total, ,6,516361,110000,41690,364671
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,144361,45000,7846,91515
3, , ,"[TRVch# 737 Dt:08/05/2017] , Billno-MDI02250042017-001",1,75060,45000,6030,24030
4, , ,"[TRVch# 738 Dt:08/05/2017] , Billno-MDI02250042017-002",1,69301,0,1816,67485
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
6, , ,"[TRVch# 3047 Dt:22/05/2017] , Billno-MDI022502017100007",1,13590,0,0,13590
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,358410,65000,33844,259566
8, , ,"[TRVch# 739 Dt:08/05/2017] , Billno-MDI02250042017-003",1,51322,0,6010,45312
9, , ,"[TRVch# 740 Dt:08/05/2017] , Billno-MDI02250042017-004",1,122552,65000,6120,51432
10, , ,"[TRVch# 741 Dt:08/05/2017] , Billno-MDI02250042017-005",1,184536,0,21714,162822
0,Grand Total, , ,17,583304,132234,44075,406995
1,MDI02-250-PRINCIPAL GSSS DRAHAL,Total, ,17,583304,132234,44075,406995
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,154896,53476,8054,93366
3, , ,"[TRVch# 790 Dt:07/06/2017] , Billno-MDI02250052017-001",1,75060,45000,6030,24030
4, , ,"[TRVch# 791 Dt:07/06/2017] , Billno-MDI02250052017-002",1,69301,0,1816,67485
5, , ,"[TRVch# 876 Dt:07/06/2017] , Billno-MDI022502017100012",1,2059,0,208,1851
6, , ,"[TRVch# 878 Dt:07/06/2017] , Billno-MDI022502017100011",1,8476,8476,0,0
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
8, , ,"[TRVch# 879 Dt:07/06/2017] , Billno-MDI022502017100022",1,13590,0,0,13590
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,406745,78758,36021,291966
10, , ,"[TRVch# 792 Dt:07/06/2017] , Billno-MDI02250052017-003",1,51322,0,6010,45312
11, , ,"[TRVch# 793 Dt:07/06/2017] , Billno-MDI02250052017-004",1,122552,65000,6120,51432
12, , ,"[TRVch# 794 Dt:07/06/2017] , Billno-MDI02250052017-005",1,195511,0,21728,173783
13, , ,"[TRVch# 872 Dt:07/06/2017] , Billno-MDI022502017100008",1,5719,0,575,5144
14, , ,"[TRVch# 873 Dt:07/06/2017] , Billno-MDI022502017100009",1,17883,0,1588,16295
15, , ,"[TRVch# 874 Dt:07/06/2017] , Billno-MDI022502017100010",1,13758,13758,0,0
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,5,6713,0,0,6713
17, , ,"[TRVch# 3296 Dt:30/06/2017] , Billno-MDI022502017100016",1,661,0,0,661
18, , ,"[TRVch# 3297 Dt:30/06/2017] , Billno-MDI022502017100017",1,1638,0,0,1638
19, , ,"[TRVch# 3298 Dt:30/06/2017] , Billno-MDI022502017100018",1,1432,0,0,1432
20, , ,"[TRVch# 3299 Dt:30/06/2017] , Billno-MDI022502017100014",1,704,0,0,704
21, , ,"[TRVch# 875 Dt:07/06/2017] , Billno-MDI022502017100013",1,2278,0,0,2278
22, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1360,0,0,1360
23, , ,"[TRVch# 877 Dt:07/06/2017] , Billno-MDI022502017100021",1,1360,0,0,1360
0,Grand Total, , ,14,700623,140000,44368,516255
1,MDI02-250-PRINCIPAL GSSS DRAHAL,Total, ,14,700623,140000,44368,516255
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,144361,45000,7846,91515
3, , ,"[TRVch# 749 Dt:10/07/2017] , Billno-MDI02250062017-001",1,75060,45000,6030,24030
4, , ,"[TRVch# 750 Dt:10/07/2017] , Billno-MDI02250062017-002",1,69301,0,1816,67485
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,12720,0,0,12720
6, , ,"[TRVch# 2819 Dt:31/07/2017] , Billno-MDI022502017100033",1,1848,0,0,1848
7, , ,"[TRVch# 815 Dt:10/07/2017] , Billno-MDI022502017100026",1,10872,0,0,10872
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,446363,95000,36522,314841
9, , ,"[TRVch# 2818 Dt:31/07/2017] , Billno-MDI022502017100031",1,57454,30000,2560,24894
10, , ,"[TRVch# 751 Dt:10/07/2017] , Billno-MDI02250062017-003",1,51322,0,6010,45312
11, , ,"[TRVch# 752 Dt:10/07/2017] , Billno-MDI02250062017-004",1,122552,65000,6120,51432
12, , ,"[TRVch# 753 Dt:10/07/2017] , Billno-MDI02250062017-005",1,209786,0,21832,187954
13, , ,"[TRVch# 825 Dt:10/07/2017] , Billno-MDI022502017100024",1,5249,0,0,5249
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,604,0,0,604
15, , ,"[TRVch# 826 Dt:10/07/2017] , Billno-MDI022502017100025",1,604,0,0,604
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1480,0,0,1480
17, , ,"[TRVch# 2768 Dt:29/07/2017] , Billno-MDI022502017100028",1,980,0,0,980
18, , ,"[TRVch# 2769 Dt:29/07/2017] , Billno-MDI022502017100029",1,500,0,0,500
19, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,120,0,0,120
20, , ,"[TRVch# 2767 Dt:29/07/2017] , Billno-MDI022502017100027",1,120,0,0,120
21, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,94975,0,0,94975
22, , ,"[TRVch# 75 Dt:10/07/2017] , Billno-MDI022502017100023",1,94975,0,0,94975
0,Grand Total, , ,6,589783,140000,46131,403652
1,MDI02-250-PRINCIPAL GSSS DRAHAL,Total, ,6,589783,140000,46131,403652
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,144411,45000,9212,90199
3, , ,"[TRVch# 703 Dt:09/08/2017] , Billno-MDI02250072017-001",1,75060,45000,6030,24030
4, , ,"[TRVch# 704 Dt:09/08/2017] , Billno-MDI02250072017-002",1,69351,0,3182,66169
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,445372,95000,36919,313453
6, , ,"[TRVch# 2300 Dt:24/08/2017] , Billno-MDI022502017100034",1,768,0,75,693
7, , ,"[TRVch# 705 Dt:09/08/2017] , Billno-MDI02250072017-003",1,51372,0,6010,45362
8, , ,"[TRVch# 706 Dt:09/08/2017] , Billno-MDI02250072017-004",1,180056,95000,8680,76376
9, , ,"[TRVch# 707 Dt:09/08/2017] , Billno-MDI02250072017-005",1,213176,0,22154,191022
0,Grand Total, , ,10,583350,140000,39004,404346
1,MDI02-250-PRINCIPAL GSSS DRAHAL,Total, ,10,583350,140000,39004,404346
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,145988,45000,9212,91776
3, , ,"[TRVch# 765 Dt:08/09/2017] , Billno-MDI02250082017-001",1,76324,45000,6030,25294
4, , ,"[TRVch# 766 Dt:08/09/2017] , Billno-MDI02250082017-002",1,69664,0,3182,66482
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
6, , ,"[TRVch# 835 Dt:08/09/2017] , Billno-MDI022502017100037",1,15900,0,0,15900
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,419716,95000,29792,294924
8, , ,"[TRVch# 767 Dt:08/09/2017] , Billno-MDI02250082017-003",1,177896,0,15049,162847
9, , ,"[TRVch# 768 Dt:08/09/2017] , Billno-MDI02250082017-004",1,52233,0,6010,46223
10, , ,"[TRVch# 769 Dt:08/09/2017] , Billno-MDI02250082017-005",1,188495,95000,8680,84815
