,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,15,281288,82000,10327,188961
1,MDI00-520-DISTRICT LANGUAGE OFFICER MANDI,Total, ,15,281288,82000,10327,188961
2, ,30-2202-05-001-01-S00N-V-N-01-SALARIES,Total,2,91324,40000,6009,45315
3, , ,"[TRVch# 124 Dt:03/04/2017] , Billno-MDI00520032017-001",1,70768,40000,4060,26708
4, , ,"[TRVch# 341 Dt:03/04/2017] , Billno-MDI00520032017-002",1,20556,0,1949,18607
5, ,30-2202-05-001-01-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
6, , ,"[TRVch# 1836 Dt:11/04/2017] , Billno-MDI005202017100001",1,6200,0,0,6200
7, ,30-2202-05-001-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2960,0,0,2960
8, , ,"[TRVch# 1837 Dt:13/04/2017] , Billno-MDI005202017100007",1,2960,0,0,2960
9, ,30-2202-05-001-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,16016,0,0,16016
10, , ,"[TRVch# 1838 Dt:13/04/2017] , Billno-MDI005202017100006",1,11914,0,0,11914
11, , ,"[TRVch# 1866 Dt:25/04/2017] , Billno-MDI005202017100020",1,2308,0,0,2308
12, , ,"[TRVch# 1867 Dt:25/04/2017] , Billno-MDI005202017100019",1,1126,0,0,1126
13, , ,"[TRVch# 1871 Dt:25/04/2017] , Billno-MDI005202017100015",1,668,0,0,668
14, ,30-2202-05-001-01-S00N-V-N-20-OTHER CHARGES,Total,3,33900,0,0,33900
15, , ,"[TRVch# 1835 Dt:11/04/2017] , Billno-MDI005202017100002",1,18000,0,0,18000
16, , ,"[TRVch# 1870 Dt:25/04/2017] , Billno-MDI005202017100016",1,9900,0,0,9900
17, , ,"[TRVch# 1872 Dt:25/04/2017] , Billno-MDI005202017100018",1,6000,0,0,6000
18, ,30-2205-00-102-04-S00N-V-N-20-OTHER CHARGES,Total,1,17640,0,0,17640
19, , ,"[TRVch# 8 Dt:11/04/2017] , Billno-MDI005202017100004",1,17640,0,0,17640
20, ,30-2205-00-103-01-S00N-V-N-01-SALARIES,Total,2,109636,42000,4318,63318
21, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-MDI00520032017-004",1,37954,17000,258,20696
22, , ,"[TRVch# 4 Dt:03/04/2017] , Billno-MDI00520032017-003",1,71682,25000,4060,42622
23, ,30-2205-00-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3612,0,0,3612
24, , ,"[TRVch# 9 Dt:13/04/2017] , Billno-MDI005202017100008",1,3612,0,0,3612
0,Grand Total, , ,13,260192,105316,10646,144230
1,MDI00-520-DISTRICT LANGUAGE OFFICER MANDI,Total, ,13,260192,105316,10646,144230
2, ,30-2202-05-001-01-S00N-V-N-01-SALARIES,Total,4,103361,47969,6328,49064
3, , ,"[TRVch# 292 Dt:01/05/2017] , Billno-MDI00520042017-001",1,71665,40000,4060,27605
4, , ,"[TRVch# 294 Dt:01/05/2017] , Billno-MDI00520042017-002",1,21423,0,2034,19389
5, , ,"[TRVch# 387 Dt:04/05/2017] , Billno-MDI005202017100012",1,2304,0,234,2070
6, , ,"[TRVch# 388 Dt:04/05/2017] , Billno-MDI005202017100011",1,7969,7969,0,0
7, ,30-2202-05-001-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 390 Dt:04/05/2017] , Billno-MDI005202017100022",1,6300,0,0,6300
9, ,30-2202-05-001-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,600,0,0,600
10, , ,"[TRVch# 4390 Dt:29/05/2017] , Billno-MDI005202017100027",1,600,0,0,600
11, ,"30-2202-05-001-01-S00N-V-N-07-RENT, RATES AND TAXES",Total,1,9000,0,0,9000
12, , ,"[TRVch# 2428 Dt:11/05/2017] , Billno-MDI005202017100024",1,9000,0,0,9000
13, ,30-2202-05-001-01-S00N-V-N-20-OTHER CHARGES,Total,1,9900,0,0,9900
14, , ,"[TRVch# 389 Dt:04/05/2017] , Billno-MDI005202017100021",1,9900,0,0,9900
15, ,30-2205-00-102-04-S00N-V-N-20-OTHER CHARGES,Total,1,7650,0,0,7650
16, , ,"[TRVch# 5 Dt:03/05/2017] , Billno-MDI005202017100023",1,7650,0,0,7650
17, ,30-2205-00-103-01-S00N-V-N-01-SALARIES,Total,4,123381,57347,4318,61716
18, , ,"[TRVch# 3 Dt:01/05/2017] , Billno-MDI00520042017-003",1,72593,25000,4060,43533
19, , ,"[TRVch# 4 Dt:01/05/2017] , Billno-MDI00520042017-004",1,38441,20000,258,18183
20, , ,"[TRVch# 6 Dt:04/05/2017] , Billno-MDI005202017100013",1,8069,8069,0,0
21, , ,"[TRVch# 7 Dt:04/05/2017] , Billno-MDI005202017100014",1,4278,4278,0,0
0,Grand Total, , ,11,165933,45000,6352,114581
1,MDI00-520-DISTRICT LANGUAGE OFFICER MANDI,Total, ,11,165933,45000,6352,114581
2, ,30-2202-05-001-01-S00N-V-N-01-SALARIES,Total,2,40383,0,2034,38349
3, , ,"[TRVch# 352 Dt:01/06/2017] , Billno-MDI00520052017-001",1,18960,0,0,18960
