,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,353399,101431,10815,241153
1,MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,Total, ,9,353399,101431,10815,241153
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,9,353399,101431,10815,241153
3, , ,"[TRVch# 1899 Dt:29/04/2017] , Billno-MDI042142017100001",1,23520,14103,0,9417
4, , ,"[TRVch# 1900 Dt:29/04/2017] , Billno-MDI042142017100002",1,5832,0,585,5247
5, , ,"[TRVch# 1901 Dt:29/04/2017] , Billno-MDI042142017100003",1,8328,8328,0,0
6, , ,"[TRVch# 1902 Dt:29/04/2017] , Billno-MDI042142017100004",1,4188,0,417,3771
7, , ,"[TRVch# 646 Dt:07/04/2017] , Billno-MDI04214032017-001",1,122296,50000,120,72176
8, , ,"[TRVch# 647 Dt:07/04/2017] , Billno-MDI04214032017-002",1,50812,0,5023,45789
9, , ,"[TRVch# 648 Dt:07/04/2017] , Billno-MDI04214032017-003",1,25915,0,0,25915
10, , ,"[TRVch# 649 Dt:07/04/2017] , Billno-MDI04214032017-004",1,75039,29000,45,45994
11, , ,"[TRVch# 650 Dt:07/04/2017] , Billno-MDI04214032017-005",1,37469,0,4625,32844
0,Grand Total, , ,15,457251,85500,18567,353184
1,MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,Total, ,15,457251,85500,18567,353184
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,7,423109,85500,18567,319042
3, , ,"[TRVch# 991 Dt:08/05/2017] , Billno-MDI04214042017-001",1,142133,55000,120,87013
4, , ,"[TRVch# 992 Dt:08/05/2017] , Billno-MDI04214042017-002",1,51460,0,5088,46372
5, , ,"[TRVch# 993 Dt:08/05/2017] , Billno-MDI04214042017-003",1,27415,0,0,27415
6, , ,"[TRVch# 994 Dt:08/05/2017] , Billno-MDI04214042017-004",1,107101,30500,75,76526
7, , ,"[TRVch# 995 Dt:08/05/2017] , Billno-MDI04214042017-005",1,37939,0,4672,33267
