,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,156672,0,1792,154880
1,LHL00-519-DISTRICT WELFARE OFFICER KEYLONG,Total, ,5,156672,0,1792,154880
2, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,3,133411,0,1792,131619
3, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-LHL00519032017-001",1,17035,0,0,17035
4, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-LHL00519032017-002",1,20376,0,1792,18584
5, , ,"[TRVch# 3 Dt:26/04/2017] , Billno-LHL005192017100001",1,96000,0,0,96000
6, ,31-2225-02-796-01-S00N-V-N-02-WAGES,Total,1,22500,0,0,22500
7, , ,"[TRVch# 4 Dt:26/04/2017] , Billno-LHL005192017100004",1,22500,0,0,22500
8, ,31-2225-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,761,0,0,761
9, , ,"[TRVch# 5 Dt:26/04/2017] , Billno-LHL005192017100005",1,761,0,0,761
0,Grand Total, , ,6,50951,0,2032,48919
1,LHL00-519-DISTRICT WELFARE OFFICER KEYLONG,Total, ,6,50951,0,2032,48919
2, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,3,24691,0,2032,22659
3, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-LHL00519042017-001",1,18085,0,0,18085
4, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-LHL00519042017-002",1,4491,0,1816,2675
5, , ,"[TRVch# 3 Dt:22/05/2017] , Billno-LHL005192017100006",1,2115,0,216,1899
6, ,31-2225-02-796-01-S00N-V-N-02-WAGES,Total,2,25500,0,0,25500
7, , ,"[TRVch# 5 Dt:22/05/2017] , Billno-LHL005192017100009",1,18000,0,0,18000
8, , ,"[TRVch# 6 Dt:22/05/2017] , Billno-LHL005192017100008",1,7500,0,0,7500
9, ,31-2225-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,760,0,0,760
10, , ,"[TRVch# 4 Dt:22/05/2017] , Billno-LHL005192017100007",1,760,0,0,760
0,Grand Total, , ,6,66833,0,1871,64962
1,LHL00-519-DISTRICT WELFARE OFFICER KEYLONG,Total, ,6,66833,0,1871,64962
2, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,2,23575,0,1871,21704
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-LHL00519052017-001",1,18520,0,0,18520
4, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-LHL00519052017-002",1,5055,0,1871,3184
5, ,31-2225-02-796-01-S00N-V-N-02-WAGES,Total,1,8137,0,0,8137
6, , ,"[TRVch# 3 Dt:13/06/2017] , Billno-LHL005192017100012",1,8137,0,0,8137
7, ,31-2225-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2385,0,0,2385
8, , ,"[TRVch# 6 Dt:15/06/2017] , Billno-LHL005192017100014",1,2385,0,0,2385
9, ,31-2225-02-796-12-S00N-V-P-20-OTHER CHARGES,Total,2,32736,0,0,32736
10, , ,"[TRVch# 4 Dt:13/06/2017] , Billno-LHL005192017100010",1,9000,0,0,9000
11, , ,"[TRVch# 5 Dt:13/06/2017] , Billno-LHL005192017100013",1,23736,0,0,23736
0,Grand Total, , ,7,268834,0,1871,266963
1,LHL00-519-DISTRICT WELFARE OFFICER KEYLONG,Total, ,7,268834,0,1871,266963
2, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,2,23575,0,1871,21704
3, , ,"[TRVch# 1 Dt:01/07/2017] , Billno-LHL00519062017-001",1,18520,0,0,18520
4, , ,"[TRVch# 2 Dt:01/07/2017] , Billno-LHL00519062017-002",1,5055,0,1871,3184
5, ,31-2225-02-796-01-S00N-V-N-02-WAGES,Total,1,7875,0,0,7875
6, , ,"[TRVch# 5 Dt:04/07/2017] , Billno-LHL005192017100018",1,7875,0,0,7875
7, ,31-2225-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1384,0,0,1384
8, , ,"[TRVch# 6 Dt:14/07/2017] , Billno-LHL005192017100019",1,1384,0,0,1384
9, ,31-2225-02-796-01-S00N-V-P-20-OTHER CHARGES,Total,1,3600,0,0,3600
10, , ,"[TRVch# 4 Dt:01/07/2017] , Billno-LHL005192017100016",1,3600,0,0,3600
11, ,31-2225-02-796-10-S00N-V-P-20-OTHER CHARGES,Total,1,200000,0,0,200000
12, , ,"[TRVch# 3 Dt:01/07/2017] , Billno-LHL005192017100015",1,200000,0,0,200000
13, ,31-2235-02-796-01-S00N-V-P-20-OTHER CHARGES,Total,1,32400,0,0,32400
14, , ,"[TRVch# 13 Dt:07/07/2017] , Billno-LHL005192017100017",1,32400,0,0,32400
0,Grand Total, , ,5,196088,0,1982,194106
