,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1676670,350250,43410,1283010
1,MDI08-203-GSSS  SAIGLOO,Total, ,7,1676670,350250,43410,1283010
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,340000,0,0,340000
3, , ,"[TRVch# 23 Dt:07/04/2017] , Billno-MDI082032017100001",1,40000,0,0,40000
4, , ,"[TRVch# 375 Dt:21/04/2017] , Billno-MDI082032017100002",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,85306,18000,44,67262
6, , ,"[TRVch# 763 Dt:07/04/2017] , Billno-MDI08203032017-001",1,79005,18000,39,60966
7, , ,"[TRVch# 764 Dt:07/04/2017] , Billno-MDI08203032017-002",1,6301,0,5,6296
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1251364,332250,43366,875748
9, , ,"[TRVch# 765 Dt:07/04/2017] , Billno-MDI08203032017-003",1,106684,31250,120,75314
10, , ,"[TRVch# 766 Dt:07/04/2017] , Billno-MDI08203032017-004",1,732115,301000,2765,428350
11, , ,"[TRVch# 767 Dt:07/04/2017] , Billno-MDI08203032017-005",1,412565,0,40481,372084
0,Grand Total, , ,21,2477357,531285,105185,1840887
1,MDI08-203-GSSS  SAIGLOO,Total, ,21,2477357,531285,105185,1840887
2, ,00-2202-01-600-01-S00N-V-N-25-REFUNDS,Total,1,41696,0,0,41696
3, , ,"[TRVch# 5731 Dt:31/05/2017] , Billno-MDI082032017000002",1,41696,0,0,41696
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,213299,0,0,213299
5, , ,"[TRVch# 177 Dt:08/05/2017] , Billno-MDI082032017100003",1,213299,0,0,213299
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,148497,40000,2105,106392
7, , ,"[TRVch# 1255 Dt:08/05/2017] , Billno-MDI08203042017-001",1,133287,40000,2090,91197
8, , ,"[TRVch# 1256 Dt:08/05/2017] , Billno-MDI08203042017-002",1,15210,0,15,15195
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1433245,491285,103080,838880
10, , ,"[TRVch# 1257 Dt:08/05/2017] , Billno-MDI08203042017-003",1,108049,31250,15120,61679
11, , ,"[TRVch# 1258 Dt:08/05/2017] , Billno-MDI08203042017-004",1,829649,358000,46325,425324
12, , ,"[TRVch# 1259 Dt:08/05/2017] , Billno-MDI08203042017-005",1,359402,0,38206,321196
13, , ,"[TRVch# 3334 Dt:22/05/2017] , Billno-MDI082032017100005",1,12285,12285,0,0
14, , ,"[TRVch# 3335 Dt:22/05/2017] , Billno-MDI082032017100007",1,34110,0,3429,30681
15, , ,"[TRVch# 3336 Dt:22/05/2017] , Billno-MDI082032017100009",1,89750,89750,0,0
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
17, , ,"[TRVch# 3337 Dt:22/05/2017] , Billno-MDI082032017100004",1,1900,0,0,1900
18, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1344,0,0,1344
19, , ,"[TRVch# 3359 Dt:22/05/2017] , Billno-MDI082032017100019",1,846,0,0,846
20, , ,"[TRVch# 3360 Dt:22/05/2017] , Billno-MDI082032017100020",1,498,0,0,498
21, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,7,43056,0,0,43056
22, , ,"[TRVch# 490 Dt:22/05/2017] , Billno-MDI082032017100012",1,3894,0,0,3894
23, , ,"[TRVch# 491 Dt:22/05/2017] , Billno-MDI082032017100013",1,6915,0,0,6915
24, , ,"[TRVch# 492 Dt:22/05/2017] , Billno-MDI082032017100014",1,7879,0,0,7879
