DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,30,945450
KNG04-014-ASSTT.SOIL CONS.OFFICER NURPUR,Total, , , ,30,945450
 ,0049-INTEREST RECEIPTS,Total, , ,16,895475
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,16,895475
 , , ,29/04/2017,Total,3,136095
 , , , ,"[F0049000001] HIMGRN:B17D106643, SDSCO NURPUR MISCELLANEOUS -interest on saving accounts",1,43000
 , , , ,"[F0049000002] HIMGRN:B17D106650, SDSCO NURPUR MISCELLANEOUS -receipt on saving accounts",1,9193
 , , , ,"[F0049000003] HIMGRN:B17D106635, SDSCO NURPUR MISCELLANEOUS -receipt on saving accounts",1,83902
 , , ,10/07/2017,Total,4,162819
 , , , ,"[I0049000001] HIMGRN:B17G102732, SDSCO NURPUR MISCELLANEOUS -interest on saving accounts",1,77208
 , , , ,"[I0049000002] HIMGRN:B17G102800, SDSCONURPUR MISCELLANEOUS -interest on saving account",1,8644
 , , , ,"[I0049000003] HIMGRN:B17G102773, SDSCO NURPUR MISCELLANEOUS -interest on saving account",1,68296
 , , , ,"[I0049000004] HIMGRN:B17G103278, SDSCO NURPUR MISCELLANEOUS -receipt on saving account",1,8671
 , , ,08/11/2017,Total,4,137095
 , , , ,"[M0049000001] HIMGRN:B17K100475, SDSCO NURPUR MISCELLANEOUS -interest on saving accounts",1,34862
 , , , ,"[M0049000002] HIMGRN:B17K100491, SDSCO NURPUR MISCELLANEOUS -interest on saving accounts",1,37912
 , , , ,"[M0049000003] HIMGRN:B17K100450, SDSCO NURPUR MISCELLANEOUS -interest on saving accounts",1,62004
 , , , ,"[M0049000004] HIMGRN:B17K100444, SDSCO NURPUR MISCELLANEOUS -interest on saving account",1,2317
 , , ,10/01/2018,Total,4,171130
 , , , ,"[C0049000001] HIMGRN:B18A100316, SDSCO NURPUR MISCELLANEOUS -interest on saving account",1,432
 , , , ,"[C0049000002] HIMGRN:B18A100303, SDSCO NURPUR MISCELLANEOUS -interest on saving accounts",1,70003
 , , , ,"[C0049000003] HIMGRN:B18A103533, SDSCO NURPUR MISCELLANEOUS -intereston saving accounts",1,66385
 , , , ,"[C0049000004] HIMGRN:B18A103531, SDSCO NURPUR MISCELLANEOUS -interest on saving accounts",1,34310
 , , ,27/04/2018,Total,4,157814
 , , , ,"[F0049000001] HIMGRN:B18D108073, SDSCONURPUR MISCELLANEOUS -interest on saving accounts",1,68684
 , , , ,"[F0049000002] HIMGRN:B18D108040, SDSCO NURPUR MISCELLANEOUS -interest on saving accouns",1,56056
 , , , ,"[F0049000003] HIMGRN:B18D108048, SDSCO NURPUR MISCELLANEOUS -inteest on saving accounts",1,167
 , , , ,"[F0049000004] HIMGRN:B18D108056, SDSCO NURPUR MISCELLANEOUS -interest on saving accounts",1,32907
 , , ,16/07/2018,Total,4,130522
 , , , ,"[I0049000001] HIMGRN:B18G103528, SDSCO NURPUR MISCELLANEOUS -interest on saving bank account",1,27515
 , , , ,"[I0049000002] HIMGRN:B18G103573, SDSCO NURPUR MISCELLANEOUS -interest on saving bank account",1,7394
 , , , ,"[I0049000003] HIMGRN:B18G103508, SDSCO NURPUR MISCELLANEOUS -interest on saving bank account",1,50687
 , , , ,"[I0049000004] HIMGRN:B18G103549, SDSCO NURPUR MISCELLANEOUS -interest on saving bank account",1,44926
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,13100
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,1,13100
 , , ,29/09/2017,Total,1,13100
 , , , ,"[K0235000002] HIMGRN:B17I131146, SDSCO NURPUR MISC.RECEIPT ON A/C OF UNSPENT BALANCE -Recovery of medical claim",1,13100
 ,0575-OTHER SPECIAL AREAS PROGRAMMES,Total, , ,12,36787
 , ,0575-00-800-02-RECEIPTS FROM AUCTION,Total, ,12,36787
 , , ,31/05/2017,Total,1,730
 , , , ,"[G0575000001] HIMGRN:B17E103716, SDSCO NURPUR RECEIPTS FROM AUCTION -receipt from auction of unserviceable store stock articles",1,730
 , , ,20/06/2017,Total,1,900
 , , , ,"[H0575000001] HIMGRN:B17F100687, SDSCO NURPUR RECEIPTS FROM AUCTION -sale of NIT",1,900
 , , ,08/08/2017,Total,1,300
 , , , ,"[J0575000001] HIMGRN:B17H100759, SDSCO NURPUR RECEIPTS FROM AUCTION -sale of NIT forms",1,300
 , , ,08/09/2017,Total,1,2015
 , , , ,"[K0575000001] HIMGRN:B17H141263, SDSCO NURPUR RECEIPTS FROM AUCTION -sale of nit forms and cost of empty gunny bags",1,2015
 , , ,10/10/2017,Total,1,765
 , , , ,"[L0575000001] HIMGRN:B17J103687, SDSCO NURPUR RECEIPTS FROM AUCTION -recovery of empty gunny bags",1,765
 , , ,08/11/2017,Total,1,335
 , , , ,"[M0575000001] HIMGRN:B17K100514, SDSCO NURPUR RECEIPTS FROM AUCTION -cost of empty gunny bags",1,335
 , , ,08/12/2017,Total,1,595
 , , , ,"[N0575000001] HIMGRN:B17L101208, SDSCO NURPUR RECEIPTS FROM AUCTION -cost of empty gunny bags",1,595
 , , ,10/01/2018,Total,1,1055
 , , , ,"[C0575000001] HIMGRN:B18A100283, SDSCO NURPUR RECEIPTS FROM AUCTION -cost of empty gunny ags",1,1055
 , , ,09/02/2018,Total,1,4530
 , , , ,"[D0575000001] HIMGRN:B18B100534, SDSCO NURPUR RECEIPTS FROM AUCTION -cost of empty gunny bags",1,4530
 , , ,29/03/2018,Total,1,8355
 , , , ,"[E0575000001] HIMGRN:B18C100701, SDSCO NURPUR RECEIPTS FROM AUCTION -",1,8355
 , , ,27/04/2018,Total,1,5615
 , , , ,"[F0575000001] HIMGRN:B18D100786, SDSCO NURPUR RECEIPTS FROM AUCTION -cost of enpty gunny bags",1,5615
 , , ,11/05/2018,Total,1,3020
 , , , ,"[G0575000001] HIMGRN:B18E101880, SDSCO NURPUR RECEIPTS FROM AUCTION -cost of empty gunny bags",1,3020
 , , ,11/06/2018,Total,1,3352
 , , , ,"[H0575000001] HIMGRN:B18F102568, SDSCO NURPUR RECEIPTS FROM AUCTION -",1,3352
 , , ,16/07/2018,Total,1,1295
 , , , ,"[I0575000001] HIMGRN:B18G103585, SDSCO NURPUR RECEIPTS FROM AUCTION -cost of empty gunny bags",1,1295
 , , ,20/08/2018,Total,1,3925
 , , , ,"[J0575000001] HIMGRN:B18H102080, SDSCO NURPUR RECEIPTS FROM AUCTION -Cost of Gunny Cement Bags and receipt realised from auction of Store stock ar",1,3925
 ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,Total, , ,1,88
 , ,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,Total, ,1,88
 , , ,31/07/2017,Total,1,88
 , , , ,"[I4401000006] HIMGRN:B17G135690, ADO NURPUR /AADO JACHH PURCHASE OF PLANT PROTECTION EQUIPMENTS -",1,88
