,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,532459,156000,19637,356822
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,4,532459,156000,19637,356822
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,183078,50000,5350,127728
3, , ,"[TRVch# 2099 Dt:10/04/2017] , Billno-KNG12223032017-001",1,109946,50000,60,59886
4, , ,"[TRVch# 2100 Dt:10/04/2017] , Billno-KNG12223032017-002",1,73132,0,5290,67842
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,349381,106000,14287,229094
6, , ,"[TRVch# 2101 Dt:10/04/2017] , Billno-KNG12223032017-003",1,189720,106000,120,83600
7, , ,"[TRVch# 2102 Dt:10/04/2017] , Billno-KNG12223032017-004",1,159661,0,14167,145494
0,Grand Total, , ,12,588835,200796,43310,344729
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,12,588835,200796,43310,344729
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,226488,61127,12238,153123
3, , ,"[TRVch# 2629 Dt:09/05/2017] , Billno-KNG12223042017-001",1,114816,50000,3060,61756
4, , ,"[TRVch# 2630 Dt:09/05/2017] , Billno-KNG12223042017-002",1,74728,0,5381,69347
5, , ,"[TRVch# 4291 Dt:31/05/2017] , Billno-KNG122232017100004",1,12408,11127,1281,0
6, , ,"[TRVch# 4328 Dt:31/05/2017] , Billno-KNG122232017100001",1,6248,0,628,5620
7, , ,"[TRVch# 4330 Dt:31/05/2017] , Billno-KNG122232017100005",1,18288,0,1888,16400
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,362347,139669,31072,191606
9, , ,"[TRVch# 2631 Dt:09/05/2017] , Billno-KNG12223042017-003",1,192129,111000,10180,70949
10, , ,"[TRVch# 2632 Dt:09/05/2017] , Billno-KNG12223042017-004",1,116147,0,12985,103162
11, , ,"[TRVch# 4290 Dt:31/05/2017] , Billno-KNG122232017100003",1,10826,0,2542,8284
12, , ,"[TRVch# 4329 Dt:31/05/2017] , Billno-KNG122232017100002",1,21424,18309,3115,0
13, , ,"[TRVch# 4331 Dt:31/05/2017] , Billno-KNG122232017100006",1,11550,10360,1190,0
14, , ,"[TRVch# 4332 Dt:31/05/2017] , Billno-KNG122232017100007",1,6831,0,705,6126
15, , ,"[TRVch# 4333 Dt:31/05/2017] , Billno-KNG122232017100008",1,3440,0,355,3085
0,Grand Total, , ,13,1511579,181000,87249,1243330
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,13,1511579,181000,87249,1243330
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,650000,0,0,650000
3, , ,"[TRVch# 1164 Dt:30/06/2017] , Billno-KNG122232017100019",1,100000,0,0,100000
4, , ,"[TRVch# 1165 Dt:30/06/2017] , Billno-KNG122232017100020",1,250000,0,0,250000
5, , ,"[TRVch# 1166 Dt:30/06/2017] , Billno-KNG122232017100021",1,100000,0,0,100000
6, , ,"[TRVch# 1167 Dt:30/06/2017] , Billno-KNG122232017100022",1,200000,0,0,200000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,190581,50000,8538,132043
8, , ,"[TRVch# 2119 Dt:08/06/2017] , Billno-KNG12223052017-001",1,114816,50000,3060,61756
9, , ,"[TRVch# 2120 Dt:08/06/2017] , Billno-KNG12223052017-002",1,75765,0,5478,70287
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,654490,131000,78711,444779
11, , ,"[TRVch# 2121 Dt:08/06/2017] , Billno-KNG12223052017-003",1,252852,131000,13824,108028
12, , ,"[TRVch# 2122 Dt:08/06/2017] , Billno-KNG12223052017-004",1,133905,0,12990,120915
13, , ,"[TRVch# 3147 Dt:20/06/2017] , Billno-KNG122232017100013",1,247841,0,50234,197607
14, , ,"[TRVch# 4169 Dt:30/06/2017] , Billno-KNG122232017100017",1,8192,0,1663,6529
15, , ,"[TRVch# 4170 Dt:30/06/2017] , Billno-KNG122232017100018",1,11700,0,0,11700
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3008,0,0,3008
17, , ,"[TRVch# 3149 Dt:20/06/2017] , Billno-KNG122232017100015",1,3008,0,0,3008
18, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13500,0,0,13500
19, , ,"[TRVch# 3153 Dt:20/06/2017] , Billno-KNG122232017100014",1,13500,0,0,13500
0,Grand Total, , ,5,596325,181000,35361,379964
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,5,596325,181000,35361,379964
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,204566,50000,8547,146019
3, , ,"[TRVch# 2416 Dt:10/07/2017] , Billno-KNG12223062017-001",1,114816,50000,3060,61756
4, , ,"[TRVch# 2417 Dt:10/07/2017] , Billno-KNG12223062017-002",1,89750,0,5487,84263
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,387259,131000,26814,229445
6, , ,"[TRVch# 2418 Dt:10/07/2017] , Billno-KNG12223062017-003",1,252852,131000,13824,108028
7, , ,"[TRVch# 2419 Dt:10/07/2017] , Billno-KNG12223062017-004",1,134407,0,12990,121417
8, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,4500,0,0,4500
9, , ,"[TRVch# 3312 Dt:29/07/2017] , Billno-KNG122232017100023",1,4500,0,0,4500
0,Grand Total, , ,4,594629,181000,35361,378268
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,4,594629,181000,35361,378268
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,205678,50000,8547,147131
3, , ,"[TRVch# 2047 Dt:08/08/2017] , Billno-KNG12223072017-001",1,114816,50000,3060,61756
4, , ,"[TRVch# 2048 Dt:08/08/2017] , Billno-KNG12223072017-002",1,90862,0,5487,85375
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,388951,131000,26814,231137
6, , ,"[TRVch# 2049 Dt:08/08/2017] , Billno-KNG12223072017-003",1,254544,131000,13824,109720
7, , ,"[TRVch# 2050 Dt:08/08/2017] , Billno-KNG12223072017-004",1,134407,0,12990,121417
0,Grand Total, , ,5,639614,206000,37957,395657
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,5,639614,206000,37957,395657
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,238338,75000,11143,152195
3, , ,"[TRVch# 2594 Dt:08/09/2017] , Billno-KNG12223082017-001",1,179796,75000,5665,99131
4, , ,"[TRVch# 2595 Dt:08/09/2017] , Billno-KNG12223082017-002",1,58542,0,5478,53064
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,395426,131000,26814,237612
6, , ,"[TRVch# 2596 Dt:08/09/2017] , Billno-KNG12223082017-003",1,258950,131000,13824,114126
7, , ,"[TRVch# 2597 Dt:08/09/2017] , Billno-KNG12223082017-004",1,136476,0,12990,123486
8, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
9, , ,"[TRVch# 2953 Dt:19/09/2017] , Billno-KNG122232017100030",1,5850,0,0,5850
0,Grand Total, , ,12,735792,283043,49534,403215
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,12,735792,283043,49534,403215
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,274268,102955,15462,155851
3, , ,"[TRVch# 2918 Dt:20/10/2017] , Billno-KNG122232017100033",1,23366,20955,2411,0
4, , ,"[TRVch# 2921 Dt:20/10/2017] , Billno-KNG122232017100037",1,7492,0,748,6744
5, , ,"[TRVch# 536 Dt:07/10/2017] , Billno-KNG12223092017-001",1,183043,82000,6665,94378
6, , ,"[TRVch# 537 Dt:07/10/2017] , Billno-KNG12223092017-002",1,60367,0,5638,54729
7, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,1475,0,0,1475
8, , ,"[TRVch# 4433 Dt:30/10/2017] , Billno-KNG122232017100039",1,1475,0,0,1475
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,453029,180088,34072,238869
10, , ,"[TRVch# 2919 Dt:20/10/2017] , Billno-KNG122232017100034",1,10576,8400,2176,0
11, , ,"[TRVch# 2920 Dt:20/10/2017] , Billno-KNG122232017100035",1,23070,20688,2382,0
12, , ,"[TRVch# 2922 Dt:20/10/2017] , Billno-KNG122232017100038",1,14701,0,2325,12376
13, , ,"[TRVch# 538 Dt:07/10/2017] , Billno-KNG12223092017-003",1,81388,50000,6060,25328
14, , ,"[TRVch# 539 Dt:07/10/2017] , Billno-KNG12223092017-004",1,182118,101000,7764,73354
15, , ,"[TRVch# 540 Dt:07/10/2017] , Billno-KNG12223092017-005",1,141176,0,13365,127811
16, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
17, , ,"[TRVch# 2917 Dt:20/10/2017] , Billno-KNG122232017100032",1,7020,0,0,7020
0,Grand Total, , ,5,680991,228000,39501,413490
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,5,680991,228000,39501,413490
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,246459,82000,12303,152156
3, , ,"[TRVch# 2395 Dt:07/11/2017] , Billno-KNG12223102017-001",1,186292,82000,6665,97627
4, , ,"[TRVch# 2396 Dt:07/11/2017] , Billno-KNG12223102017-002",1,60167,0,5638,54529
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,434532,146000,27198,261334
6, , ,"[TRVch# 2397 Dt:07/11/2017] , Billno-KNG12223102017-003",1,81388,50000,6060,25328
7, , ,"[TRVch# 2398 Dt:07/11/2017] , Billno-KNG12223102017-004",1,181818,96000,7764,78054
8, , ,"[TRVch# 2399 Dt:07/11/2017] , Billno-KNG12223102017-005",1,171326,0,13374,157952
0,Grand Total, , ,9,772884,228000,41543,503341
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,9,772884,228000,41543,503341
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,60000,0,0,60000
3, , ,"[TRVch# 136 Dt:06/12/2017] , Billno-KNG122232017100041",1,60000,0,0,60000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,246459,82000,12703,151756
5, , ,"[TRVch# 2050 Dt:06/12/2017] , Billno-KNG12223112017-001",1,186292,82000,6905,97387
6, , ,"[TRVch# 2051 Dt:06/12/2017] , Billno-KNG12223112017-002",1,60167,0,5798,54369
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14040,0,0,14040
8, , ,"[TRVch# 3608 Dt:30/12/2017] , Billno-KNG122232017100043",1,14040,0,0,14040
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,452385,146000,28840,277545
10, , ,"[TRVch# 2052 Dt:06/12/2017] , Billno-KNG12223112017-003",1,81388,50000,6140,25248
11, , ,"[TRVch# 2053 Dt:06/12/2017] , Billno-KNG12223112017-004",1,181818,96000,8004,77814
12, , ,"[TRVch# 2054 Dt:06/12/2017] , Billno-KNG12223112017-005",1,177161,0,13774,163387
13, , ,"[TRVch# 2073 Dt:06/12/2017] , Billno-KNG122232017100040",1,8961,0,922,8039
14, , ,"[TRVch# 2074 Dt:06/12/2017] , Billno-KNG122232017100042",1,3057,0,0,3057
0,Grand Total, , ,7,694090,228000,42189,423901
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,7,694090,228000,42189,423901
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,246459,82000,12303,152156
3, , ,"[TRVch# 2575 Dt:09/01/2018] , Billno-KNG12223122017-001",1,186292,82000,6665,97627
4, , ,"[TRVch# 2576 Dt:09/01/2018] , Billno-KNG12223122017-002",1,60167,0,5638,54529
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
6, , ,"[TRVch# 3038 Dt:19/01/2018] , Billno-KNG122232017100044",1,7020,0,0,7020
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,440367,146000,29886,264481
8, , ,"[TRVch# 2577 Dt:09/01/2018] , Billno-KNG12223122017-003",1,81388,50000,6060,25328
9, , ,"[TRVch# 2578 Dt:09/01/2018] , Billno-KNG12223122017-004",1,181818,96000,7764,78054
10, , ,"[TRVch# 2579 Dt:09/01/2018] , Billno-KNG12223122017-005",1,177161,0,16062,161099
11, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,244,0,0,244
12, , ,"[TRVch# 3039 Dt:19/01/2018] , Billno-KNG122232017100045",1,244,0,0,244
0,Grand Total, , ,14,734061,240000,79854,414207
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,14,734061,240000,79854,414207
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,267085,94000,14441,158644
3, , ,"[TRVch# 3002 Dt:07/02/2018] , Billno-KNG12223012018-001",1,188545,82000,6665,99880
4, , ,"[TRVch# 3003 Dt:07/02/2018] , Billno-KNG12223012018-002",1,60884,0,5710,55174
5, , ,"[TRVch# 3479 Dt:19/02/2018] , Billno-KNG122232017100049",1,13372,12000,1372,0
6, , ,"[TRVch# 3480 Dt:19/02/2018] , Billno-KNG122232017100050",1,4284,0,694,3590
7, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,564,0,0,564
8, , ,"[TRVch# 5284 Dt:28/02/2018] , Billno-KNG122232017100058",1,564,0,0,564
9, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,2625,0,0,2625
10, , ,"[TRVch# 5259 Dt:28/02/2018] , Billno-KNG122232017100051",1,943,0,0,943
11, , ,"[TRVch# 5281 Dt:28/02/2018] , Billno-KNG122232017100054",1,1682,0,0,1682
12, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
13, , ,"[TRVch# 3456 Dt:19/02/2018] , Billno-KNG122232017100048",1,7020,0,0,7020
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,449775,146000,65413,238362
15, , ,"[TRVch# 3004 Dt:07/02/2018] , Billno-KNG12223012018-003",1,84839,50000,15060,19779
16, , ,"[TRVch# 3005 Dt:07/02/2018] , Billno-KNG12223012018-004",1,185838,96000,4159,85679
17, , ,"[TRVch# 3006 Dt:07/02/2018] , Billno-KNG12223012018-005",1,179098,0,46194,132904
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,6992,0,0,6992
19, , ,"[TRVch# 5254 Dt:28/02/2018] , Billno-KNG122232017100052",1,2997,0,0,2997
20, , ,"[TRVch# 5282 Dt:28/02/2018] , Billno-KNG122232017100055",1,2155,0,0,2155
21, , ,"[TRVch# 5283 Dt:28/02/2018] , Billno-KNG122232017100056",1,1840,0,0,1840
0,Grand Total, , ,20,1251827,527095,160357,564375
1,KNG12-223-PRINCIPAL GSSS CHALWARA,Total, ,20,1251827,527095,160357,564375
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,442743,200436,61324,180983
3, , ,"[TRVch# 2641 Dt:08/03/2018] , Billno-KNG12223022018-001",1,194554,87000,16901,90653
