DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,79,742579
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,Total, , , ,79,742579
 ,0401-CROP HUSBANDRY,Total, , ,75,719467
 , ,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,Total, ,9,80022
 , , ,28/09/2017,Total,1,17700
 , , , ,"[K0401000013] HIMGRN:B17I118577, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Material",1,17700
 , , ,24/10/2017,Total,1,3200
 , , , ,"[L0401000005] HIMGRN:B17J111088, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -BeeKeeping Matireal",1,3200
 , , ,31/10/2017,Total,1,15340
 , , , ,"[L0401000015] HIMGRN:B17J140144, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Material",1,15340
 , , ,21/11/2017,Total,1,6360
 , , , ,"[M0401000005] HIMGRN:B17K117668, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Meterial",1,6360
 , , ,08/12/2017,Total,2,18769
 , , , ,"[N0401000001] HIMGRN:B17K133663, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Material",1,7992
 , , , ,"[N0401000004] HIMGRN:B17L105277, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Matireya",1,10777
 , , ,22/12/2017,Total,2,13093
 , , , ,"[N0401000007] HIMGRN:B17L112139, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -sale of bee keeping matiriyal",1,5370
 , , , ,"[N0401000012] HIMGRN:B17L115858, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Metireal",1,7723
 , , ,16/07/2018,Total,1,5560
 , , , ,"[I0401000001] HIMGRN:B18G106570, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -",1,5560
 , ,0401-00-119-04-RECEIPTS FROM HONEY,Total, ,60,631900
 , , ,29/04/2017,Total,3,22000
 , , , ,"[F0401000002] HIMGRN:B17D128658, SMS HORT RECEIPTS FROM HONEY -sale for honey",1,5000
 , , , ,"[F0401000004] HIMGRN:B17D139539, SMS KANGRA RECEIPTS FROM HONEY -sale proseed of honey",1,12000
 , , , ,"[F0401000005] HIMGRN:B17D165204, SMS HORTICULTURE RECEIPTS FROM HONEY -sale proseed of honey",1,5000
 , , ,31/05/2017,Total,1,5000
 , , , ,"[G0401000001] HIMGRN:B17E121341, SMS HORT RECEIPTS FROM HONEY -sale proseed of honey",1,5000
 , , ,20/06/2017,Total,1,7100
 , , , ,"[H0401000002] HIMGRN:B17F106611, SMS HORT RECEIPTS FROM HONEY -sale prosweed of honey",1,7100
 , , ,30/06/2017,Total,2,18000
 , , , ,"[H0401000003] HIMGRN:B17F110416, SMS HORT RECEIPTS FROM HONEY -sale of honey",1,6000
 , , , ,"[H0401000007] HIMGRN:B17F123896, SMS HORT RECEIPTS FROM HONEY -sale proseed of honey",1,12000
 , , ,10/07/2017,Total,1,5000
 , , , ,"[I0401000001] HIMGRN:B17G107655, SMS HORT RECEIPTS FROM HONEY -sale proceed of honey",1,5000
 , , ,27/07/2017,Total,2,25000
 , , , ,"[I0401000003] HIMGRN:B17G114958, SMS HORT RECEIPTS FROM HONEY -sale proceed for Honey",1,2600
 , , , ,"[I0401000008] HIMGRN:B17G124049, SMS HORT RECEIPTS FROM HONEY -sale proseed of honey",1,22400
 , , ,24/08/2017,Total,1,11200
 , , , ,"[J0401000007] HIMGRN:B17H117725, SMS HORT RECEIPTS FROM HONEY -sale proseed of honey",1,11200
 , , ,08/09/2017,Total,1,4600
 , , , ,"[K0401000002] HIMGRN:B17I102615, SMS HORT RECEIPTS FROM HONEY -sale proseed of honey",1,4600
 , , ,28/09/2017,Total,4,47900
 , , , ,"[K0401000005] HIMGRN:B17I110881, SMS HORT RECEIPTS FROM HONEY -sale proseed of honey",1,8000
 , , , ,"[K0401000007] HIMGRN:B17I111825, SMS HORT RECEIPTS FROM HONEY -sale proseed of honey",1,14500
 , , , ,"[K0401000010] HIMGRN:B17I120992, SMS HORT RECEIPTS FROM HONEY -Sale Proeccd for Honey",1,17000
 , , , ,"[K0401000011] HIMGRN:B17I121070, SMS HORT RECEIPTS FROM HONEY -Sale proced for Honey",1,8400
 , , ,24/10/2017,Total,4,138700
 , , , ,"[L0401000006] HIMGRN:B17J115103, SMS HORT RECEIPTS FROM HONEY -sale of honey",1,5700
 , , , ,"[L0401000007] HIMGRN:B17J115073, SMS HORT RECEIPTS FROM HONEY -sale of honey",1,5000
 , , , ,"[L0401000008] HIMGRN:B17J118642, SMS HORT RECEIPTS FROM HONEY -Sale for Honey",1,80000
 , , , ,"[L0401000009] HIMGRN:B17J118479, SMS HORT RECEIPTS FROM HONEY -sale of honey",1,48000
 , , ,31/10/2017,Total,3,17300
 , , , ,"[L0401000010] HIMGRN:B17J129914, SMS HORT RECEIPTS FROM HONEY -sale Proceed for Honey",1,10000
 , , , ,"[L0401000011] HIMGRN:B17J129946, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey.",1,5000
 , , , ,"[L0401000014] HIMGRN:B17J140092, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey.",1,2300
 , , ,21/11/2017,Total,3,23000
 , , , ,"[M0401000003] HIMGRN:B17K112690, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,7000
 , , , ,"[M0401000004] HIMGRN:B17K112599, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,13300
 , , , ,"[M0401000006] HIMGRN:B17K117601, SMS HORT RECEIPTS FROM HONEY -Sale proceed for Honey",1,2700
 , , ,30/11/2017,Total,4,24300
 , , , ,"[M0401000007] HIMGRN:B17K120530, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey.",1,2700
 , , , ,"[M0401000008] HIMGRN:B17K120621, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey.",1,14000
 , , , ,"[M0401000011] HIMGRN:B17K124111, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey.",1,2400
 , , , ,"[M0401000012] HIMGRN:B17K123934, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,5200
 , , ,08/12/2017,Total,2,7000
 , , , ,"[N0401000002] HIMGRN:B17L100485, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,2000
 , , , ,"[N0401000005] HIMGRN:B17L105253, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,5000
 , , ,22/12/2017,Total,3,6800
 , , , ,"[N0401000008] HIMGRN:B17L112002, SMS HORT RECEIPTS FROM HONEY -sale of honey",1,1800
 , , , ,"[N0401000009] HIMGRN:B17L112049, SMS HORT RECEIPTS FROM HONEY -sale of honey",1,3000
 , , , ,"[N0401000011] HIMGRN:B17L117102, SMS HORT RECEIPTS FROM HONEY -Proceed for Honey",1,2000
 , , ,30/12/2017,Total,1,2200
 , , , ,"[N0401000022] HIMGRN:B17L135484, SMS HORT RECEIPTS FROM HONEY -Sale for Honey",1,2200
 , , ,24/01/2018,Total,2,37900
 , , , ,"[C0401000006] HIMGRN:B18A117788, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,27900
 , , , ,"[C0401000007] HIMGRN:B18A118899, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,10000
 , , ,30/01/2018,Total,3,29200
 , , , ,"[C0401000010] HIMGRN:B18A132546, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,6200
 , , , ,"[C0401000011] HIMGRN:B18A139544, SMS HORT RECEIPTS FROM HONEY -Sale proceed for Honey",1,3000
 , , , ,"[C0401000012] HIMGRN:B18A138154, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,20000
 , , ,23/02/2018,Total,2,31000
 , , , ,"[D0401000002] HIMGRN:B18B116358, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,13000
 , , , ,"[D0401000005] HIMGRN:B18B127870, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,18000
 , , ,15/03/2018,Total,2,13800
 , , , ,"[E0401000002] HIMGRN:B18C100556, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,3000
 , , , ,"[E0401000003] HIMGRN:B18C103568, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey.",1,10800
 , , ,19/03/2018,Total,3,17500
 , , , ,"[E0401000004] HIMGRN:B18C106109, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,10000
 , , , ,"[E0401000005] HIMGRN:B18C110310, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,3200
 , , , ,"[E0401000007] HIMGRN:B18C119896, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,4300
 , , ,27/03/2018,Total,1,12800
 , , , ,"[E0401000011] HIMGRN:B18C133344, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,12800
 , , ,11/04/2018,Total,2,7300
 , , , ,"[F0401000001] HIMGRN:B18D104879, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,2700
 , , , ,"[F0401000002] HIMGRN:B18D104785, SMS HORT RECEIPTS FROM HONEY -Sale proceed for Honey",1,4600
 , , ,25/04/2018,Total,1,10000
 , , , ,"[F0401000006] HIMGRN:B18D133345, SMS HORT RECEIPTS FROM HONEY -Sale Proceed for Honey",1,10000
 , , ,24/05/2018,Total,1,22100
 , , , ,"[G0401000004] HIMGRN:B18E123640, SMS RECEIPTS FROM HONEY -",1,22100
 , , ,11/06/2018,Total,1,31800
 , , , ,"[H0401000004] HIMGRN:B18F102728, SMS HORT RECEIPTS FROM HONEY -",1,31800
 , , ,16/07/2018,Total,1,20000
 , , , ,"[I0401000002] HIMGRN:B18G106548, SMSHORT RECEIPTS FROM HONEY -",1,20000
 , , ,25/07/2018,Total,1,6600
 , , , ,"[I0401000007] HIMGRN:B18G121561, SMS HORT RECEIPTS FROM HONEY -",1,6600
 , , ,31/07/2018,Total,1,8600
 , , , ,"[I0401000010] HIMGRN:B18G138346, SMS-APICULTURE RECEIPTS FROM HONEY -Full Cost of 43 Kg Honey",1,8600
 , , ,24/08/2018,Total,2,7500
 , , , ,"[J0401000002] HIMGRN:B18H108180, SMSHORT RECEIPTS FROM HONEY -",1,3100
 , , , ,"[J0401000003] HIMGRN:B18H118148, SMS APICULTURE RECEIPTS FROM HONEY -Full cost of 22 kg Honey",1,4400
 , , ,31/08/2018,Total,2,10700
 , , , ,"[J0401000008] HIMGRN:B18H137812, SMS APICULTURE RECEIPTS FROM HONEY -Full cost of 41 kg Honey",1,8200
 , , , ,"[J0401000010] HIMGRN:B18H141462, SMS APICULTURE RECEIPTS FROM HONEY -Full cost of 12.5 kg Honey",1,2500
 , ,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,Total, ,1,6000
 , , ,31/05/2017,Total,1,6000
 , , , ,"[G0401000006] HIMGRN:B17E144298, SMS HORT RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -sale proseed of honey",1,6000
 , ,0401-00-800-05-MISCELLANEOUS RECEIPTS,Total, ,6,1545
 , , ,28/09/2017,Total,2,294
 , , , ,"[K0401000014] HIMGRN:B17I126540, SMS HORT MISCELLANEOUS RECEIPTS -Received from Sh. Subhash Sharma (Retired) Recovery of Madical Vide Bill No.",1,168
 , , , ,"[K0401000015] HIMGRN:B17I126513, SUBJECT MATTER SPECLALIST MISCELLANEOUS RECEIPTS -Received from Sh.Subhash Sharma(Retired)Recovery of Medical vide Bill No 962",1,126
 , , ,10/10/2017,Total,3,1098
 , , , ,"[L0401000002] HIMGRN:B17J102118, SMS HORT MISCELLANEOUS RECEIPTS -proseed of stor stock matiriyal",1,635
 , , , ,"[L0401000003] HIMGRN:B17J102201, SMS HORT MISCELLANEOUS RECEIPTS -sale proseed of bee keeping matiriyal",1,402
 , , , ,"[L0401000004] HIMGRN:B17J102216, SMS HORT MISCELLANEOUS RECEIPTS -sale proseed of bee keeping matiriyal",1,61
 , , ,15/03/2018,Total,1,153
 , , , ,"[E0401000001] HIMGRN:B18C100718, SMS HORT MISCELLANEOUS RECEIPTS -OP Electricity Bill.No.253 dt 16.02.18",1,153
 ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,Total, , ,2,23046
 , ,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,Total, ,2,23046
 , , ,24/08/2017,Total,2,23046
 , , , ,"[J4401000010] HIMGRN:B17H120868, SMS HORT PURCHASE OF PLANT PROTECTION EQUIPMENTS -purchase of bee keeping materials",1,1800
 , , , ,"[J4401000011] HIMGRN:B17H120879, SMS HORT PURCHASE OF PLANT PROTECTION EQUIPMENTS -purchase of bee keeping materials",1,21246
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,66
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,45
 , , ,24/01/2018,Total,1,45
 , , , ,"[C8011000004] HIMGRN:B18A119545, SMS HORT INSURANCE FUND -IP14-10945 Som Raj Beekeeper I/F",1,45
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,31/05/2017,Total,1,21
 , , , ,"[G8011000002] HIMGRN:B17E123192, SMS HORT SAVING FUND -G I S",1,21
