,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2051509,392014,50370,1609125
1,KNG04-201-GSSS (GIRLS) NURPUR,Total, ,8,2051509,392014,50370,1609125
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,600000,0,0,600000
3, , ,"[TRVch# 483 Dt:21/04/2017] , Billno-KNG042012017100001",1,200000,0,0,200000
4, , ,"[TRVch# 536 Dt:21/04/2017] , Billno-KNG042012017100002",1,200000,0,0,200000
5, , ,"[TRVch# 537 Dt:21/04/2017] , Billno-KNG042012017100003",1,200000,0,0,200000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,159603,20000,11412,128191
7, , ,"[TRVch# 831 Dt:10/04/2017] , Billno-KNG04201032017-001",1,56404,20000,30,36374
8, , ,"[TRVch# 832 Dt:10/04/2017] , Billno-KNG04201032017-002",1,103199,0,11382,91817
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1291906,372014,38958,880934
10, , ,"[TRVch# 833 Dt:10/04/2017] , Billno-KNG04201032017-003",1,83046,35000,120,47926
11, , ,"[TRVch# 834 Dt:10/04/2017] , Billno-KNG04201032017-004",1,839389,337014,5716,496659
12, , ,"[TRVch# 835 Dt:10/04/2017] , Billno-KNG04201032017-005",1,369471,0,33122,336349
0,Grand Total, , ,13,1658714,532548,113389,1012777
1,KNG04-201-GSSS (GIRLS) NURPUR,Total, ,13,1658714,532548,113389,1012777
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,176540,31423,13818,131299
3, , ,"[TRVch# 1201 Dt:09/05/2017] , Billno-KNG04201042017-001",1,57120,25000,1030,31090
4, , ,"[TRVch# 1202 Dt:09/05/2017] , Billno-KNG04201042017-002",1,105091,21,11991,93079
5, , ,"[TRVch# 3755 Dt:24/05/2017] , Billno-KNG042012017100004",1,6402,6402,0,0
6, , ,"[TRVch# 3757 Dt:24/05/2017] , Billno-KNG042012017100010",1,7927,0,797,7130
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1435164,501125,99571,834468
8, , ,"[TRVch# 1203 Dt:09/05/2017] , Billno-KNG04201042017-003",1,84113,40000,8120,35993
9, , ,"[TRVch# 1204 Dt:09/05/2017] , Billno-KNG04201042017-004",1,830009,359014,45621,425374
10, , ,"[TRVch# 1205 Dt:09/05/2017] , Billno-KNG04201042017-005",1,378965,0,41825,337140
11, , ,"[TRVch# 3756 Dt:24/05/2017] , Billno-KNG042012017100006",1,9603,9603,0,0
12, , ,"[TRVch# 3758 Dt:24/05/2017] , Billno-KNG042012017100011",1,37189,0,3730,33459
13, , ,"[TRVch# 3759 Dt:24/05/2017] , Billno-KNG042012017100007",1,95285,92508,275,2502
14, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
15, , ,"[TRVch# 3754 Dt:24/05/2017] , Billno-KNG042012017100012",1,6300,0,0,6300
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,950,0,0,950
17, , ,"[TRVch# 4486 Dt:31/05/2017] , Billno-KNG042012017100013",1,950,0,0,950
18, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,39760,0,0,39760
19, , ,"[TRVch# 496 Dt:31/05/2017] , Billno-KNG042012017100014",1,39760,0,0,39760
0,Grand Total, , ,12,1686070,399035,107556,1179479
1,KNG04-201-GSSS (GIRLS) NURPUR,Total, ,12,1686070,399035,107556,1179479
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,105091,21,11990,93080
3, , ,"[TRVch# 629 Dt:08/06/2017] , Billno-KNG04201052017-001",1,105091,21,11990,93080
4, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,1838,0,0,1838
5, , ,"[TRVch# 3216 Dt:21/06/2017] , Billno-KNG042012017100017",1,1838,0,0,1838
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1303271,399014,95566,808691
7, , ,"[TRVch# 3915 Dt:30/06/2017] , Billno-KNG042012017100022",1,6048,0,0,6048
8, , ,"[TRVch# 630 Dt:08/06/2017] , Billno-KNG04201052017-002",1,84113,40000,8120,35993
9, , ,"[TRVch# 631 Dt:08/06/2017] , Billno-KNG04201052017-003",1,834145,359014,45621,429510
10, , ,"[TRVch# 632 Dt:08/06/2017] , Billno-KNG04201052017-004",1,378965,0,41825,337140
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
12, , ,"[TRVch# 912 Dt:08/06/2017] , Billno-KNG042012017100015",1,6510,0,0,6510
13, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3600,0,0,3600
14, , ,"[TRVch# 3215 Dt:21/06/2017] , Billno-KNG042012017100016",1,1800,0,0,1800
15, , ,"[TRVch# 3912 Dt:30/06/2017] , Billno-KNG042012017100020",1,1800,0,0,1800
16, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,2,26100,0,0,26100
17, , ,"[TRVch# 3913 Dt:30/06/2017] , Billno-KNG042012017100021",1,13050,0,0,13050
18, , ,"[TRVch# 3914 Dt:30/06/2017] , Billno-KNG042012017100019",1,13050,0,0,13050
19, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,239660,0,0,239660
20, , ,"[TRVch# 198 Dt:21/06/2017] , Billno-KNG042012017100018",1,239660,0,0,239660
0,Grand Total, , ,11,1804582,399035,104607,1300940
1,KNG04-201-GSSS (GIRLS) NURPUR,Total, ,11,1804582,399035,104607,1300940
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 937 Dt:25/07/2017] , Billno-KNG042012017100029",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,105631,21,8979,96631
5, , ,"[TRVch# 978 Dt:10/07/2017] , Billno-KNG04201062017-001",1,105631,21,8979,96631
6, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,500,0,0,500
7, , ,"[TRVch# 1243 Dt:10/07/2017] , Billno-KNG042012017100023",1,500,0,0,500
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1317358,399014,95628,822716
9, , ,"[TRVch# 979 Dt:10/07/2017] , Billno-KNG04201062017-002",1,86628,40000,8120,38508
10, , ,"[TRVch# 980 Dt:10/07/2017] , Billno-KNG04201062017-003",1,836800,359014,45621,432165
11, , ,"[TRVch# 981 Dt:10/07/2017] , Billno-KNG04201062017-004",1,393930,0,41887,352043
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
13, , ,"[TRVch# 1242 Dt:10/07/2017] , Billno-KNG042012017100025",1,6300,0,0,6300
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2703,0,0,2703
15, , ,"[TRVch# 3177 Dt:25/07/2017] , Billno-KNG042012017100026",1,2703,0,0,2703
16, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,34560,0,0,34560
17, , ,"[TRVch# 3240 Dt:25/07/2017] , Billno-KNG042012017100028",1,34560,0,0,34560
18, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,17650,0,0,17650
19, , ,"[TRVch# 3229 Dt:25/07/2017] , Billno-KNG042012017100027",1,17650,0,0,17650
20, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,19880,0,0,19880
21, , ,"[TRVch# 439 Dt:25/07/2017] , Billno-KNG042012017100024",1,19880,0,0,19880
