,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,206804,46000,4737,156067
1,MDI05-215-HM GHS KOLANG,Total, ,3,206804,46000,4737,156067
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,132947,10000,4677,118270
3, , ,"[TRVch# 1330 Dt:07/04/2017] , Billno-MDI05215032017-001",1,68869,10000,4677,54192
4, , ,"[TRVch# 1331 Dt:07/04/2017] , Billno-MDI05215032017-002",1,64078,0,0,64078
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,73857,36000,60,37797
6, , ,"[TRVch# 1332 Dt:07/04/2017] , Billno-MDI05215032017-003",1,73857,36000,60,37797
0,Grand Total, , ,5,227978,56339,9702,161937
1,MDI05-215-HM GHS KOLANG,Total, ,5,227978,56339,9702,161937
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,144741,12835,5204,126702
3, , ,"[TRVch# 1077 Dt:08/05/2017] , Billno-MDI05215042017-001",1,69745,10000,4732,55013
4, , ,"[TRVch# 1078 Dt:08/05/2017] , Billno-MDI05215042017-002",1,67478,0,0,67478
5, , ,"[TRVch# 4745 Dt:31/05/2017] , Billno-MDI052152017100001",1,7518,2835,472,4211
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,83237,43504,4498,35235
7, , ,"[TRVch# 1079 Dt:08/05/2017] , Billno-MDI05215042017-003",1,74795,36000,3560,35235
8, , ,"[TRVch# 4746 Dt:31/05/2017] , Billno-MDI052152017100002",1,8442,7504,938,0
0,Grand Total, , ,3,212018,46000,8292,157726
1,MDI05-215-HM GHS KOLANG,Total, ,3,212018,46000,8292,157726
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,137223,10000,4732,122491
3, , ,"[TRVch# 1136 Dt:07/06/2017] , Billno-MDI05215052017-001",1,69745,10000,4732,55013
4, , ,"[TRVch# 1137 Dt:07/06/2017] , Billno-MDI05215052017-002",1,67478,0,0,67478
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,74795,36000,3560,35235
6, , ,"[TRVch# 1138 Dt:07/06/2017] , Billno-MDI05215052017-003",1,74795,36000,3560,35235
0,Grand Total, , ,4,412018,50000,8292,353726
1,MDI05-215-HM GHS KOLANG,Total, ,4,412018,50000,8292,353726
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 1106 Dt:31/07/2017] , Billno-MDI052152017100004",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,137223,14000,4732,118491
5, , ,"[TRVch# 1062 Dt:10/07/2017] , Billno-MDI05215062017-001",1,69745,14000,4732,51013
6, , ,"[TRVch# 1063 Dt:10/07/2017] , Billno-MDI05215062017-002",1,67478,0,0,67478
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,74795,36000,3560,35235
8, , ,"[TRVch# 1064 Dt:10/07/2017] , Billno-MDI05215062017-003",1,74795,36000,3560,35235
0,Grand Total, , ,6,217881,50000,8292,159589
1,MDI05-215-HM GHS KOLANG,Total, ,6,217881,50000,8292,159589
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,137223,14000,4732,118491
3, , ,"[TRVch# 985 Dt:09/08/2017] , Billno-MDI05215072017-001",1,69745,14000,4732,51013
4, , ,"[TRVch# 986 Dt:09/08/2017] , Billno-MDI05215072017-002",1,67478,0,0,67478
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,74795,36000,3560,35235
6, , ,"[TRVch# 987 Dt:09/08/2017] , Billno-MDI05215072017-003",1,74795,36000,3560,35235
7, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2123,0,0,2123
8, , ,"[TRVch# 3002 Dt:31/08/2017] , Billno-MDI052152017100005",1,2123,0,0,2123
9, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3740,0,0,3740
10, , ,"[TRVch# 3003 Dt:31/08/2017] , Billno-MDI052152017100006",1,1873,0,0,1873
11, , ,"[TRVch# 3004 Dt:31/08/2017] , Billno-MDI052152017100007",1,1867,0,0,1867
0,Grand Total, , ,3,214522,50000,8292,156230
1,MDI05-215-HM GHS KOLANG,Total, ,3,214522,50000,8292,156230
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,138427,14000,4732,119695
3, , ,"[TRVch# 1085 Dt:08/09/2017] , Billno-MDI05215082017-001",1,70949,14000,4732,52217
4, , ,"[TRVch# 1086 Dt:08/09/2017] , Billno-MDI05215082017-002",1,67478,0,0,67478
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,76095,36000,3560,36535
6, , ,"[TRVch# 1087 Dt:08/09/2017] , Billno-MDI05215082017-003",1,76095,36000,3560,36535
0,Grand Total, , ,7,244091,68468,12948,162675
1,MDI05-215-HM GHS KOLANG,Total, ,7,244091,68468,12948,162675
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,148913,17424,5388,126101
3, , ,"[TRVch# 2757 Dt:23/10/2017] , Billno-MDI052152017100009",1,100,0,0,100
4, , ,"[TRVch# 3882 Dt:30/10/2017] , Billno-MDI052152017100011",1,9232,3424,584,5224
