,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,15,3033523,229000,62858,2741665
1,KZA00-889-DIRECTOR NATIONAL PARK KAZA,Total, ,15,3033523,229000,62858,2741665
2, ,00-8782-00-103-00-S00N-V-N-00- ,Total,1,1530500,0,0,1530500
3, , ,"[TRVch# 1 Dt:12/04/2017] , Billno-KZA008891748782001",1,1530500,0,0,1530500
4, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,2,268567,51000,6025,211542
5, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KZA00889032017-001",1,219841,51000,1586,167255
6, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-KZA00889032017-002",1,48726,0,4439,44287
7, ,16-2406-02-110-01-S00N-V-N-01-SALARIES,Total,2,139537,25000,2981,111556
8, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-KZA00889032017-003",1,114468,25000,676,88792
9, , ,"[TRVch# 4 Dt:03/04/2017] , Billno-KZA00889032017-004",1,25069,0,2305,22764
10, ,16-2406-02-111-01-S00N-V-N-01-SALARIES,Total,2,92604,6000,6035,80569
11, , ,"[TRVch# 5 Dt:03/04/2017] , Billno-KZA00889032017-005",1,26212,6000,15,20197
12, , ,"[TRVch# 6 Dt:03/04/2017] , Billno-KZA00889032017-006",1,66392,0,6020,60372
13, ,31-2406-01-796-01-S00N-V-N-01-SALARIES,Total,1,249934,55000,1716,193218
14, , ,"[TRVch# 7 Dt:03/04/2017] , Billno-KZA00889032017-007",1,249934,55000,1716,193218
15, ,31-2406-01-796-02-S00N-V-N-01-SALARIES,Total,3,360299,57000,18034,285265
16, , ,"[TRVch# 10 Dt:03/04/2017] , Billno-KZA00889032017-010",1,118159,0,10628,107531
17, , ,"[TRVch# 8 Dt:03/04/2017] , Billno-KZA00889032017-008",1,65252,0,7073,58179
18, , ,"[TRVch# 9 Dt:03/04/2017] , Billno-KZA00889032017-009",1,176888,57000,333,119555
19, ,31-2406-02-796-01-S00N-V-N-01-SALARIES,Total,2,222481,20000,11739,190742
20, , ,"[TRVch# 11 Dt:03/04/2017] , Billno-KZA00889032017-011",1,109257,20000,516,88741
21, , ,"[TRVch# 12 Dt:03/04/2017] , Billno-KZA00889032017-012",1,113224,0,11223,102001
22, ,31-2406-02-796-04-S00N-V-N-01-SALARIES,Total,2,169601,15000,16328,138273
23, , ,"[TRVch# 13 Dt:03/04/2017] , Billno-KZA00889032017-013",1,98613,15000,9416,74197
24, , ,"[TRVch# 14 Dt:03/04/2017] , Billno-KZA00889032017-014",1,70988,0,6912,64076
0,Grand Total, , ,26,9031233,248000,86941,8696292
1,KZA00-889-DIRECTOR NATIONAL PARK KAZA,Total, ,26,9031233,248000,86941,8696292
2, ,00-8782-00-103-00-S00N-V-N-00- ,Total,1,100000,0,0,100000
3, , ,"[TRVch# 7 Dt:23/05/2017] , Billno-KZA008891758782007",1,100000,0,0,100000
4, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,3,1518707,69000,10102,1439605
5, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KZA00889042017-001",1,221679,69000,5605,147074
6, , ,"[TRVch# 15 Dt:08/05/2017] , Billno-KZA008892017000001",1,1248000,0,0,1248000
7, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-KZA00889042017-002",1,49028,0,4497,44531
8, ,16-2406-02-110-01-S00N-V-N-01-SALARIES,Total,3,861074,27000,6012,828062
9, , ,"[TRVch# 16 Dt:08/05/2017] , Billno-KZA008892017000002",1,720000,0,0,720000
10, , ,"[TRVch# 3 Dt:01/05/2017] , Billno-KZA00889042017-003",1,115842,27000,3676,85166
11, , ,"[TRVch# 4 Dt:01/05/2017] , Billno-KZA00889042017-004",1,25232,0,2336,22896
12, ,16-2406-02-111-01-S00N-V-N-01-SALARIES,Total,3,589146,8000,6114,575032
13, , ,"[TRVch# 17 Dt:08/05/2017] , Billno-KZA008892017000003",1,496000,0,0,496000
14, , ,"[TRVch# 5 Dt:01/05/2017] , Billno-KZA00889042017-005",1,26384,8000,15,18369
15, , ,"[TRVch# 6 Dt:01/05/2017] , Billno-KZA00889042017-006",1,66762,0,6099,60663
16, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,3,597300,0,0,597300
17, , ,"[TRVch# 4 Dt:20/05/2017] , Billno-KZA008892017100002",1,556562,0,0,556562
18, , ,"[TRVch# 5 Dt:20/05/2017] , Billno-KZA008892017100003",1,22687,0,0,22687
19, , ,"[TRVch# 6 Dt:20/05/2017] , Billno-KZA008892017100004",1,18051,0,0,18051
20, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,415840,0,0,415840
21, , ,"[TRVch# 7 Dt:20/05/2017] , Billno-KZA008892017100001",1,415840,0,0,415840
22, ,31-2406-01-796-01-S00N-V-N-01-SALARIES,Total,2,1214375,65000,7716,1141659
23, , ,"[TRVch# 18 Dt:08/05/2017] , Billno-KZA008892017000004",1,960000,0,0,960000
24, , ,"[TRVch# 7 Dt:01/05/2017] , Billno-KZA00889042017-007",1,254375,65000,7716,181659
25, ,31-2406-01-796-02-S00N-V-N-01-SALARIES,Total,4,1633998,44000,22027,1567971
26, , ,"[TRVch# 10 Dt:01/05/2017] , Billno-KZA00889042017-010",1,118994,0,10768,108226
27, , ,"[TRVch# 19 Dt:08/05/2017] , Billno-KZA008892017000005",1,1312000,0,0,1312000
28, , ,"[TRVch# 8 Dt:01/05/2017] , Billno-KZA00889042017-008",1,65930,0,10156,55774
29, , ,"[TRVch# 9 Dt:01/05/2017] , Billno-KZA00889042017-009",1,137074,44000,1103,91971
30, ,31-2406-02-796-01-S00N-V-N-01-SALARIES,Total,3,1145805,20000,15980,1109825
31, , ,"[TRVch# 11 Dt:01/05/2017] , Billno-KZA00889042017-011",1,111471,20000,2816,88655
32, , ,"[TRVch# 12 Dt:01/05/2017] , Billno-KZA00889042017-012",1,114334,0,13164,101170
33, , ,"[TRVch# 20 Dt:08/05/2017] , Billno-KZA008892017000006",1,920000,0,0,920000
34, ,31-2406-02-796-04-S00N-V-N-01-SALARIES,Total,3,954988,15000,18990,920998
35, , ,"[TRVch# 13 Dt:01/05/2017] , Billno-KZA00889042017-013",1,99425,15000,11491,72934
36, , ,"[TRVch# 14 Dt:01/05/2017] , Billno-KZA00889042017-014",1,71563,0,7499,64064
37, , ,"[TRVch# 21 Dt:08/05/2017] , Billno-KZA008892017000007",1,784000,0,0,784000
0,Grand Total, , ,14,734738,313000,87000,334738
1,KZA00-889-DIRECTOR NATIONAL PARK KAZA,Total, ,14,734738,313000,87000,334738
2, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,2,116352,74000,10164,32188
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-KZA00889052017-001",1,104690,74000,5605,25085
4, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-KZA00889052017-002",1,11662,0,4559,7103
5, ,16-2406-02-110-01-S00N-V-N-01-SALARIES,Total,2,51074,27000,6012,18062
6, , ,"[TRVch# 3 Dt:01/06/2017] , Billno-KZA00889052017-003",1,45842,27000,3676,15166
7, , ,"[TRVch# 4 Dt:01/06/2017] , Billno-KZA00889052017-004",1,5232,0,2336,2896
8, ,16-2406-02-111-01-S00N-V-N-01-SALARIES,Total,2,31146,8000,6114,17032
9, , ,"[TRVch# 5 Dt:01/06/2017] , Billno-KZA00889052017-005",1,11384,8000,15,3369
10, , ,"[TRVch# 6 Dt:01/06/2017] , Billno-KZA00889052017-006",1,19762,0,6099,13663
11, ,31-2406-01-796-01-S00N-V-N-01-SALARIES,Total,1,164375,95000,7716,61659
12, , ,"[TRVch# 7 Dt:01/06/2017] , Billno-KZA00889052017-007",1,164375,95000,7716,61659
13, ,31-2406-01-796-02-S00N-V-N-01-SALARIES,Total,3,177998,64000,22027,91971
14, , ,"[TRVch# 10 Dt:01/06/2017] , Billno-KZA00889052017-010",1,44994,20000,10768,14226
15, , ,"[TRVch# 8 Dt:01/06/2017] , Billno-KZA00889052017-008",1,65930,0,10156,55774
16, , ,"[TRVch# 9 Dt:01/06/2017] , Billno-KZA00889052017-009",1,67074,44000,1103,21971
17, ,31-2406-02-796-01-S00N-V-N-01-SALARIES,Total,2,110805,20000,15980,74825
18, , ,"[TRVch# 11 Dt:01/06/2017] , Billno-KZA00889052017-011",1,56471,20000,2816,33655
19, , ,"[TRVch# 12 Dt:01/06/2017] , Billno-KZA00889052017-012",1,54334,0,13164,41170
20, ,31-2406-02-796-04-S00N-V-N-01-SALARIES,Total,2,82988,25000,18987,39001
21, , ,"[TRVch# 13 Dt:01/06/2017] , Billno-KZA00889052017-013",1,66425,25000,11488,29937
22, , ,"[TRVch# 14 Dt:01/06/2017] , Billno-KZA00889052017-014",1,16563,0,7499,9064
0,Grand Total, , ,29,994612,462815,82644,449153
1,KZA00-889-DIRECTOR NATIONAL PARK KAZA,Total, ,29,994612,462815,82644,449153
2, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,4,145400,96166,10851,38383
3, , ,"[TRVch# 1 Dt:01/07/2017] , Billno-KZA00889062017-001",1,104690,74000,5605,25085
4, , ,"[TRVch# 19 Dt:10/07/2017] , Billno-KZA008892017100005",1,23864,22166,171,1527
5, , ,"[TRVch# 2 Dt:01/07/2017] , Billno-KZA00889062017-002",1,11662,0,4559,7103
6, , ,"[TRVch# 20 Dt:10/07/2017] , Billno-KZA008892017100006",1,5184,0,516,4668
