,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,11,3924272,687001,52304,3184967
1,SML04-211-GSSS SAROG,Total, ,11,3924272,687001,52304,3184967
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1830000,0,0,1830000
3, , ,"[TRVch# 985 Dt:29/04/2017] , Billno-SML042112017100001",1,180000,0,0,180000
4, , ,"[TRVch# 986 Dt:29/04/2017] , Billno-SML042112017100002",1,600000,0,0,600000
5, , ,"[TRVch# 987 Dt:29/04/2017] , Billno-SML042112017100003",1,400000,0,0,400000
6, , ,"[TRVch# 988 Dt:29/04/2017] , Billno-SML042112017100004",1,150000,0,0,150000
7, , ,"[TRVch# 989 Dt:29/04/2017] , Billno-SML042112017100005",1,150000,0,0,150000
8, , ,"[TRVch# 990 Dt:29/04/2017] , Billno-SML042112017100006",1,350000,0,0,350000
9, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,941725,271000,40283,630442
10, , ,"[TRVch# 1183 Dt:29/04/2017] , Billno-SML04211032017-004",1,530008,271000,413,258595
11, , ,"[TRVch# 1184 Dt:29/04/2017] , Billno-SML04211032017-005",1,411717,0,39870,371847
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1152547,416001,12021,724525
13, , ,"[TRVch# 1180 Dt:29/04/2017] , Billno-SML04211032017-001",1,226633,69000,240,157393
14, , ,"[TRVch# 1181 Dt:29/04/2017] , Billno-SML04211032017-002",1,794337,347001,2289,445047
15, , ,"[TRVch# 1182 Dt:29/04/2017] , Billno-SML04211032017-003",1,131577,0,9492,122085
0,Grand Total, , ,22,4728020,910811,125892,3691317
1,SML04-211-GSSS SAROG,Total, ,22,4728020,910811,125892,3691317
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,2149700,0,0,2149700
3, , ,"[TRVch# 1017 Dt:31/05/2017] , Billno-SML042112017100019",1,1452598,0,0,1452598
4, , ,"[TRVch# 1018 Dt:31/05/2017] , Billno-SML042112017100020",1,97102,0,0,97102
5, , ,"[TRVch# 1027 Dt:31/05/2017] , Billno-SML042112017100017",1,100000,0,0,100000
6, , ,"[TRVch# 1028 Dt:31/05/2017] , Billno-SML042112017100018",1,500000,0,0,500000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,1076319,328675,62063,685581
8, , ,"[TRVch# 2814 Dt:31/05/2017] , Billno-SML04211042017-001",1,426516,0,41639,384877
9, , ,"[TRVch# 2815 Dt:31/05/2017] , Billno-SML04211042017-002",1,541949,276000,17913,248036
10, , ,"[TRVch# 3005 Dt:31/05/2017] , Billno-SML042112017100008",1,2634,2634,0,0
11, , ,"[TRVch# 3007 Dt:31/05/2017] , Billno-SML042112017100015",1,17220,0,60,17160
12, , ,"[TRVch# 3009 Dt:31/05/2017] , Billno-SML042112017100013",1,63550,50041,0,13509
13, , ,"[TRVch# 3010 Dt:31/05/2017] , Billno-SML042112017100012",1,24450,0,2451,21999
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,1432623,582136,63829,786658
15, , ,"[TRVch# 2816 Dt:31/05/2017] , Billno-SML04211042017-003",1,229517,69000,13240,147277
16, , ,"[TRVch# 2817 Dt:31/05/2017] , Billno-SML04211042017-004",1,866895,369001,39849,458045
17, , ,"[TRVch# 2818 Dt:31/05/2017] , Billno-SML04211042017-005",1,134772,0,9619,125153
18, , ,"[TRVch# 3006 Dt:31/05/2017] , Billno-SML042112017100007",1,4486,0,0,4486
19, , ,"[TRVch# 3008 Dt:31/05/2017] , Billno-SML042112017100014",1,62441,22000,60,40381
20, , ,"[TRVch# 3011 Dt:31/05/2017] , Billno-SML042112017100011",1,10592,0,1061,9531
21, , ,"[TRVch# 3012 Dt:31/05/2017] , Billno-SML042112017100010",1,98180,96395,0,1785
22, , ,"[TRVch# 3013 Dt:31/05/2017] , Billno-SML042112017100009",1,25740,25740,0,0
23, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1000,0,0,1000
24, , ,"[TRVch# 3199 Dt:31/05/2017] , Billno-SML042112017100025",1,1000,0,0,1000
25, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,68378,0,0,68378
26, , ,"[TRVch# 431 Dt:31/05/2017] , Billno-SML042112017100021",1,46394,0,0,46394
27, , ,"[TRVch# 432 Dt:31/05/2017] , Billno-SML042112017100023",1,15484,0,0,15484
28, , ,"[TRVch# 433 Dt:31/05/2017] , Billno-SML042112017100024",1,6500,0,0,6500
0,Grand Total, , ,8,2126665,589001,86944,1450720
1,SML04-211-GSSS SAROG,Total, ,8,2126665,589001,86944,1450720
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,280000,0,0,280000
3, , ,"[TRVch# 686 Dt:30/06/2017] , Billno-SML042112017100026",1,220000,0,0,220000
4, , ,"[TRVch# 708 Dt:30/06/2017] , Billno-SML042112017100028",1,60000,0,0,60000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,713497,177000,31766,504731
6, , ,"[TRVch# 1971 Dt:30/06/2017] , Billno-SML04211052017-001",1,316225,0,18428,297797
7, , ,"[TRVch# 1975 Dt:30/06/2017] , Billno-SML04211052017-005",1,397272,177000,13338,206934
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1133168,412001,55178,665989
9, , ,"[TRVch# 1972 Dt:30/06/2017] , Billno-SML04211052017-002",1,154872,33000,7180,114692
10, , ,"[TRVch# 1973 Dt:30/06/2017] , Billno-SML04211052017-003",1,807110,354001,37349,415760
11, , ,"[TRVch# 1974 Dt:30/06/2017] , Billno-SML04211052017-004",1,118172,0,9619,108553
12, , ,"[TRVch# 2245 Dt:30/06/2017] , Billno-SML042112017100027",1,53014,25000,1030,26984
0,Grand Total, , ,8,1978815,619001,90362,1269452
1,SML04-211-GSSS SAROG,Total, ,8,1978815,619001,90362,1269452
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,777218,177000,35127,565091
3, , ,"[TRVch# 1715 Dt:31/07/2017] , Billno-SML04211062017-001",1,377972,0,21789,356183
4, , ,"[TRVch# 1716 Dt:31/07/2017] , Billno-SML04211062017-002",1,399246,177000,13338,208908
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1156698,442001,55235,659462
6, , ,"[TRVch# 1717 Dt:31/07/2017] , Billno-SML04211062017-003",1,119014,0,9676,109338
7, , ,"[TRVch# 1718 Dt:31/07/2017] , Billno-SML04211062017-005",1,157316,33000,8680,115636
8, , ,"[TRVch# 1719 Dt:31/07/2017] , Billno-SML04211062017-004",1,848964,409001,36879,403084
9, , ,"[TRVch# 1931 Dt:31/07/2017] , Billno-SML042112017100031",1,31404,0,0,31404
10, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,25030,0,0,25030
11, , ,"[TRVch# 414 Dt:31/07/2017] , Billno-SML042112017100033",1,25030,0,0,25030
12, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,19869,0,0,19869
13, , ,"[TRVch# 346 Dt:31/07/2017] , Billno-SML042112017100029",1,19869,0,0,19869
0,Grand Total, , ,9,3853187,604001,87508,3161678
1,SML04-211-GSSS SAROG,Total, ,9,3853187,604001,87508,3161678
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 782 Dt:31/08/2017] , Billno-SML042112017100036",1,250000,0,0,250000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,782356,177000,31433,573923
5, , ,"[TRVch# 1114 Dt:05/08/2017] , Billno-SML04211072017-005",1,381462,0,18095,363367
