,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1015560,182000,82656,750904
1,KLU04-205-GSSS GOSHAL(BAHANG),Total, ,7,1015560,182000,82656,750904
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,321617,40000,22314,259303
3, , ,"[TRVch# 561 Dt:06/04/2017] , Billno-KLU04205032017-001",1,177376,40000,8577,128799
4, , ,"[TRVch# 562 Dt:06/04/2017] , Billno-KLU04205032017-002",1,144241,0,13737,130504
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,693943,142000,60342,491601
6, , ,"[TRVch# 563 Dt:06/04/2017] , Billno-KLU04205032017-003",1,224152,117000,8838,98314
7, , ,"[TRVch# 564 Dt:06/04/2017] , Billno-KLU04205032017-004",1,82793,25000,5860,51933
8, , ,"[TRVch# 565 Dt:06/04/2017] , Billno-KLU04205032017-005",1,267314,0,32613,234701
9, , ,"[TRVch# 613 Dt:29/04/2017] , Billno-KLU042052017000001",1,30696,0,4331,26365
10, , ,"[TRVch# 614 Dt:29/04/2017] , Billno-KLU042052017000002",1,88988,0,8700,80288
0,Grand Total, , ,10,1011430,238776,74558,698096
1,KLU04-205-GSSS GOSHAL(BAHANG),Total, ,10,1011430,238776,74558,698096
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,360733,60118,23904,276711
3, , ,"[TRVch# 1318 Dt:31/05/2017] , Billno-KLU042052017100004",1,20118,20118,0,0
4, , ,"[TRVch# 1319 Dt:31/05/2017] , Billno-KLU042052017100005",1,14347,0,1430,12917
5, , ,"[TRVch# 707 Dt:08/05/2017] , Billno-KLU04205042017-001",1,179622,40000,8577,131045
6, , ,"[TRVch# 708 Dt:08/05/2017] , Billno-KLU04205042017-002",1,146646,0,13897,132749
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,650697,178658,50654,421385
8, , ,"[TRVch# 1320 Dt:31/05/2017] , Billno-KLU042052017100003",1,28537,0,2862,25675
9, , ,"[TRVch# 1321 Dt:31/05/2017] , Billno-KLU042052017100002",1,27659,25199,0,2460
