DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,25,1374624,192000,122804,1059820
SOL08-211-GOVT HIGH SCHOOL BHARARIHAT,Total, ,25,1374624,192000,122804,1059820
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,758989,80000,58352,620637
 , ,"[TRVch# 1175 Dt:21/05/2018] , Billno-SOL082112018100003",1,6181,0,9,6172
 , ,"[TRVch# 872 Dt:08/05/2018] , Billno-SOL08211042018-001",1,186368,20000,14463,151905
 , ,"[TRVch# 923 Dt:10/08/2018] , Billno-SOL08211072018-001",1,190454,20000,14660,155794
 , ,"[TRVch# 941 Dt:08/06/2018] , Billno-SOL08211052018-001",1,187410,20000,14560,152850
 , ,"[TRVch# 946 Dt:10/07/2018] , Billno-SOL08211062018-001",1,188576,20000,14660,153916
 ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,4,27450,0,0,27450
 , ,"[TRVch# 1005 Dt:10/07/2018] , Billno-SOL082112018100008",1,6750,0,0,6750
 , ,"[TRVch# 921 Dt:08/05/2018] , Billno-SOL082112018100001",1,6750,0,0,6750
 , ,"[TRVch# 974 Dt:08/06/2018] , Billno-SOL082112018100004",1,6975,0,0,6975
 , ,"[TRVch# 990 Dt:10/08/2018] , Billno-SOL082112018100009",1,6975,0,0,6975
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,13,581539,112000,64452,405087
 , ,"[TRVch# 1170 Dt:21/05/2018] , Billno-SOL082112018100002",1,1700,0,0,1700
 , ,"[TRVch# 873 Dt:08/05/2018] , Billno-SOL08211042018-002",1,87792,33000,14154,40638
 , ,"[TRVch# 874 Dt:08/05/2018] , Billno-SOL08211042018-003",1,32500,0,0,32500
 , ,"[TRVch# 875 Dt:08/05/2018] , Billno-SOL08211042018-004",1,24312,0,2219,22093
 , ,"[TRVch# 924 Dt:10/08/2018] , Billno-SOL08211072018-002",1,85328,23000,13634,48694
 , ,"[TRVch# 925 Dt:10/08/2018] , Billno-SOL08211072018-003",1,34617,0,0,34617
 , ,"[TRVch# 926 Dt:10/08/2018] , Billno-SOL08211072018-004",1,24312,0,2219,22093
 , ,"[TRVch# 942 Dt:08/06/2018] , Billno-SOL08211052018-002",1,87792,33000,14154,40638
 , ,"[TRVch# 943 Dt:08/06/2018] , Billno-SOL08211052018-003",1,34617,0,0,34617
 , ,"[TRVch# 944 Dt:08/06/2018] , Billno-SOL08211052018-004",1,24312,0,2219,22093
 , ,"[TRVch# 947 Dt:10/07/2018] , Billno-SOL08211062018-002",1,85328,23000,13634,48694
 , ,"[TRVch# 948 Dt:10/07/2018] , Billno-SOL08211062018-003",1,34617,0,0,34617
 , ,"[TRVch# 949 Dt:10/07/2018] , Billno-SOL08211062018-004",1,24312,0,2219,22093
 ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1306,0,0,1306
 , ,"[TRVch# 1015 Dt:10/07/2018] , Billno-SOL082112018100006",1,1306,0,0,1306
 ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,876,0,0,876
 , ,"[TRVch# 1559 Dt:30/06/2018] , Billno-SOL082112018100007",1,876,0,0,876
 ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4464,0,0,4464
 , ,"[TRVch# 1014 Dt:10/07/2018] , Billno-SOL082112018100005",1,4464,0,0,4464
