,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1160059,86000,14509,1059550
1,UNA03-001-B.D.O. BANGANA,Total, ,7,1160059,86000,14509,1059550
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,762108,0,0,762108
3, , ,"[TRVch# 214 Dt:24/04/2017] , Billno-UNA030012017100002",1,611540,0,0,611540
4, , ,"[TRVch# 215 Dt:24/04/2017] , Billno-UNA030012017100001",1,90568,0,0,90568
5, , ,"[TRVch# 359 Dt:29/04/2017] , Billno-UNA030012017100003",1,60000,0,0,60000
6, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,3,383191,86000,14509,282682
7, , ,"[TRVch# 7 Dt:06/04/2017] , Billno-UNA03001032017-001",1,36763,0,4326,32437
8, , ,"[TRVch# 8 Dt:06/04/2017] , Billno-UNA03001032017-002",1,233170,86000,872,146298
9, , ,"[TRVch# 9 Dt:06/04/2017] , Billno-UNA03001032017-003",1,113258,0,9311,103947
10, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,14760,0,0,14760
11, , ,"[TRVch# 110 Dt:29/04/2017] , Billno-UNA030012017100004",1,14760,0,0,14760
0,Grand Total, , ,14,633983,133436,14458,486089
1,UNA03-001-B.D.O. BANGANA,Total, ,14,633983,133436,14458,486089
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,70000,0,0,70000
3, , ,"[TRVch# 200 Dt:22/05/2017] , Billno-UNA030012017100016",1,70000,0,0,70000
4, ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,1,61240,0,0,61240
5, , ,"[TRVch# 130 Dt:22/05/2017] , Billno-UNA030012017100022",1,61240,0,0,61240
6, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,6,455061,133436,14458,307167
7, , ,"[TRVch# 12 Dt:08/05/2017] , Billno-UNA03001042017-001",1,53543,20000,1808,31735
8, , ,"[TRVch# 13 Dt:08/05/2017] , Billno-UNA03001042017-002",1,236137,89000,1872,145265
9, , ,"[TRVch# 14 Dt:08/05/2017] , Billno-UNA03001042017-003",1,114684,0,9950,104734
10, , ,"[TRVch# 38 Dt:22/05/2017] , Billno-UNA030012017100017",1,6036,6036,0,0
11, , ,"[TRVch# 39 Dt:22/05/2017] , Billno-UNA030012017100018",1,32299,18400,0,13899
12, , ,"[TRVch# 40 Dt:22/05/2017] , Billno-UNA030012017100019",1,12362,0,828,11534
13, ,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,20937,0,0,20937
14, , ,"[TRVch# 43 Dt:22/05/2017] , Billno-UNA030012017100010",1,2905,0,0,2905
15, , ,"[TRVch# 45 Dt:22/05/2017] , Billno-UNA030012017100015",1,18032,0,0,18032
16, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,10219,0,0,10219
17, , ,"[TRVch# 42 Dt:22/05/2017] , Billno-UNA030012017100011",1,6510,0,0,6510
18, , ,"[TRVch# 44 Dt:22/05/2017] , Billno-UNA030012017100014",1,3709,0,0,3709
19, ,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,14094,0,0,14094
20, , ,"[TRVch# 41 Dt:22/05/2017] , Billno-UNA030012017100021",1,14094,0,0,14094
21, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,2432,0,0,2432
22, , ,"[TRVch# 164 Dt:22/05/2017] , Billno-UNA030012017100023",1,2432,0,0,2432
0,Grand Total, , ,8,1372347,79000,13106,1280241
1,UNA03-001-B.D.O. BANGANA,Total, ,8,1372347,79000,13106,1280241
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,4,335752,79000,13106,243646
