DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,6,246692,42000,12045,192647
SOL01-239-HM GHS JADLI,Total, ,6,246692,42000,12045,192647
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,82520,12000,3929,66591
 , ,"[TRVch# 327 Dt:10/04/2017] , Billno-SOL01239032017-001",1,61483,12000,1923,47560
 , ,"[TRVch# 328 Dt:10/04/2017] , Billno-SOL01239032017-002",1,21037,0,2006,19031
 ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,16534,0,0,16534
 , ,"[TRVch# 329 Dt:10/04/2017] , Billno-SOL01239032017-003",1,16534,0,0,16534
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,147638,30000,8116,109522
 , ,"[TRVch# 330 Dt:10/04/2017] , Billno-SOL01239032017-004",1,73662,30000,60,43602
 , ,"[TRVch# 331 Dt:10/04/2017] , Billno-SOL01239032017-005",1,13900,0,0,13900
 , ,"[TRVch# 332 Dt:10/04/2017] , Billno-SOL01239032017-006",1,60076,0,8056,52020
