DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,192312
KLU01-007-C.D.P.O. BANJAR,Total, , , ,7,192312
 ,0049-INTEREST RECEIPTS,Total, , ,1,116711
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,1,116711
 , , ,31/10/2017,Total,1,116711
 , , , ,"[L0049000001] HIMGRN:B17J134148, CHILD DEVELOPEMENT PROJECT OFFICER INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,116711
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,6,75601
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,6,75601
 , , ,19/05/2018,Total,4,74001
 , , , ,"[G0235000002] HIMGRN:B18E116106, CHILD DEVELOPEMENT PROJECT OFFICER RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,9000
 , , , ,"[G0235000003] HIMGRN:B18E116085, CHILD DEVELOPEMENT PROJECT OFFICER RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,9000
 , , , ,"[G0235000004] HIMGRN:B18E116123, CHILD DEVELOPEMENT PROJECT OFFICER RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,10080
 , , , ,"[G0235000005] HIMGRN:B18E116141, CHILD DEVELOPEMENT PROJECT OFFICER RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,45921
 , , ,30/06/2018,Total,1,800
 , , , ,"[H0235000001] HIMGRN:B18F134445, CHILD DEVELOPEMENT PROJECT OFFICER RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,800
 , , ,31/08/2018,Total,1,800
 , , , ,"[J0235000001] HIMGRN:B18H136097, CHILD DEVELOPEMENT PROJECT OFFICER RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,800
