,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,2904402,553000,14246,2337156
1,KNG00-209-PR DIET DHARAMSALA,Total, ,5,2904402,553000,14246,2337156
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1295000,0,0,1295000
3, , ,"[TRVch# 101 Dt:13/04/2017] , Billno-KNG002092017100003",1,95000,0,0,95000
4, , ,"[TRVch# 102 Dt:13/04/2017] , Billno-KNG002092017100002",1,400000,0,0,400000
5, , ,"[TRVch# 103 Dt:13/04/2017] , Billno-KNG002092017100001",1,800000,0,0,800000
6, ,08-2202-01-107-04-C90N-V-P-01-SALARIES,Total,2,1609402,553000,14246,1042156
7, , ,"[TRVch# 38 Dt:03/04/2017] , Billno-KNG00209032017-001",1,213262,91000,1321,120941
8, , ,"[TRVch# 39 Dt:03/04/2017] , Billno-KNG00209032017-002",1,1396140,462000,12925,921215
0,Grand Total, , ,5,2385139,585500,84083,1715556
1,KNG00-209-PR DIET DHARAMSALA,Total, ,5,2385139,585500,84083,1715556
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,750000,0,0,750000
3, , ,"[TRVch# 535 Dt:19/05/2017] , Billno-KNG002092017100004",1,500000,0,0,500000
4, , ,"[TRVch# 546 Dt:20/05/2017] , Billno-KNG002092017100006",1,100000,0,0,100000
5, , ,"[TRVch# 547 Dt:20/05/2017] , Billno-KNG002092017100005",1,150000,0,0,150000
6, ,08-2202-01-107-04-S10N-V-P-01-SALARIES,Total,2,1635139,585500,84083,965556
7, , ,"[TRVch# 6 Dt:01/05/2017] , Billno-KNG00209042017-001",1,215968,93000,18321,104647
8, , ,"[TRVch# 7 Dt:01/05/2017] , Billno-KNG00209042017-002",1,1419171,492500,65762,860909
0,Grand Total, , ,5,1717751,661726,84621,971404
1,KNG00-209-PR DIET DHARAMSALA,Total, ,5,1717751,661726,84621,971404
2, ,08-2202-01-107-04-C90N-V-P-01-SALARIES,Total,3,79569,74226,538,4805
3, , ,"[TRVch# 3818 Dt:27/06/2017] , Billno-KNG002092017100015",1,5343,0,538,4805
4, , ,"[TRVch# 3821 Dt:27/06/2017] , Billno-KNG002092017100014",1,63454,63454,0,0
5, , ,"[TRVch# 3822 Dt:27/06/2017] , Billno-KNG002092017100013",1,10772,10772,0,0
6, ,08-2202-01-107-04-S10N-V-P-01-SALARIES,Total,2,1638182,587500,84083,966599
7, , ,"[TRVch# 27 Dt:01/06/2017] , Billno-KNG00209052017-001",1,215968,93000,18321,104647
8, , ,"[TRVch# 28 Dt:01/06/2017] , Billno-KNG00209052017-002",1,1422214,494500,65762,861952
0,Grand Total, , ,11,3143714,724370,81242,2338102
1,KNG00-209-PR DIET DHARAMSALA,Total, ,11,3143714,724370,81242,2338102
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1380000,0,0,1380000
3, , ,"[TRVch# 32 Dt:10/07/2017] , Billno-KNG002092017100019",1,280000,0,0,280000
4, , ,"[TRVch# 322 Dt:19/07/2017] , Billno-KNG002092017100023",1,600000,0,0,600000
5, , ,"[TRVch# 332 Dt:19/07/2017] , Billno-KNG002092017100024",1,500000,0,0,500000
6, ,08-2202-01-107-04-C90N-V-P-01-SALARIES,Total,4,1752500,724370,81242,946888
7, , ,"[TRVch# 186 Dt:10/07/2017] , Billno-KNG002092017100011",1,155716,143595,1219,10902
8, , ,"[TRVch# 187 Dt:10/07/2017] , Billno-KNG002092017100012",1,24275,24275,0,0
9, , ,"[TRVch# 52 Dt:01/07/2017] , Billno-KNG00209062017-001",1,150295,62000,14261,74034
10, , ,"[TRVch# 53 Dt:01/07/2017] , Billno-KNG00209062017-002",1,1422214,494500,65762,861952
11, ,32-2202-01-789-16-S10N-V-P-03-TRAVEL EXPENSES,Total,3,9082,0,0,9082
12, , ,"[TRVch# 176 Dt:10/07/2017] , Billno-KNG002092017100016",1,2818,0,0,2818
13, , ,"[TRVch# 3293 Dt:26/07/2017] , Billno-KNG002092017100021",1,4024,0,0,4024
14, , ,"[TRVch# 3294 Dt:26/07/2017] , Billno-KNG002092017100022",1,2240,0,0,2240
15, ,32-2202-01-789-16-S10N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,2132,0,0,2132
16, , ,"[TRVch# 177 Dt:10/07/2017] , Billno-KNG002092017100017",1,2132,0,0,2132
0,Grand Total, , ,6,2707136,556500,80023,2070613
1,KNG00-209-PR DIET DHARAMSALA,Total, ,6,2707136,556500,80023,2070613
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1130000,0,0,1130000
3, , ,"[TRVch# 384 Dt:16/08/2017] , Billno-KNG002092017100029",1,200000,0,0,200000
4, , ,"[TRVch# 52 Dt:02/08/2017] , Billno-KNG002092017100027",1,700000,0,0,700000
5, , ,"[TRVch# 566 Dt:19/08/2017] , Billno-KNG002092017100031",1,230000,0,0,230000
