,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,2979227,461500,143123,2374604
1,SML09-208-GSSS SAWRA,Total, ,9,2979227,461500,143123,2374604
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,900000,0,0,900000
3, , ,"[TRVch# 930 Dt:29/04/2017] , Billno-SML092082017100001",1,200000,0,0,200000
4, , ,"[TRVch# 966 Dt:29/04/2017] , Billno-SML092082017100005",1,50000,0,0,50000
5, , ,"[TRVch# 967 Dt:29/04/2017] , Billno-SML092082017100003",1,400000,0,0,400000
6, , ,"[TRVch# 968 Dt:29/04/2017] , Billno-SML092082017100002",1,250000,0,0,250000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,1044814,162000,95216,787598
8, , ,"[TRVch# 1069 Dt:29/04/2017] , Billno-SML09208032017-001",1,441650,162000,2989,276661
9, , ,"[TRVch# 1070 Dt:29/04/2017] , Billno-SML09208032017-002",1,603164,0,92227,510937
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1034413,299500,47907,687006
11, , ,"[TRVch# 1071 Dt:29/04/2017] , Billno-SML09208032017-003",1,109769,45000,559,64210
12, , ,"[TRVch# 1072 Dt:29/04/2017] , Billno-SML09208032017-004",1,631576,254500,11339,365737
13, , ,"[TRVch# 1073 Dt:29/04/2017] , Billno-SML09208032017-005",1,293068,0,36009,257059
0,Grand Total, , ,19,2893342,664256,199155,2029931
1,SML09-208-GSSS SAWRA,Total, ,19,2893342,664256,199155,2029931
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,400000,0,0,400000
3, , ,"[TRVch# 673 Dt:31/05/2017] , Billno-SML092082017100011",1,350000,0,0,350000
4, , ,"[TRVch# 674 Dt:31/05/2017] , Billno-SML092082017100012",1,50000,0,0,50000
