,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,11,1621640,337450,110637,1173553
1,SML11-204-PRIN. GSSS KUMARSAIN,Total, ,11,1621640,337450,110637,1173553
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,543874,36699,44294,462881
3, , ,"[TRVch# 565 Dt:29/04/2017] , Billno-SML11204032017-001",1,115367,30000,3855,81512
4, , ,"[TRVch# 566 Dt:29/04/2017] , Billno-SML11204032017-002",1,364706,0,34875,329831
5, , ,"[TRVch# 648 Dt:29/04/2017] , Billno-SML112042017100007",1,21174,0,2117,19057
6, , ,"[TRVch# 649 Dt:29/04/2017] , Billno-SML112042017100001",1,12369,6699,422,5248
7, , ,"[TRVch# 650 Dt:29/04/2017] , Billno-SML112042017100002",1,30258,0,3025,27233
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1077766,300751,66343,710672
9, , ,"[TRVch# 567 Dt:29/04/2017] , Billno-SML11204032017-003",1,75054,40000,6060,28994
10, , ,"[TRVch# 568 Dt:29/04/2017] , Billno-SML11204032017-004",1,535776,191000,24603,320173
11, , ,"[TRVch# 569 Dt:29/04/2017] , Billno-SML11204032017-005",1,364080,60,32351,331669
12, , ,"[TRVch# 651 Dt:29/04/2017] , Billno-SML112042017100003",1,8594,8594,0,0
13, , ,"[TRVch# 652 Dt:29/04/2017] , Billno-SML112042017100004",1,61097,61097,0,0
14, , ,"[TRVch# 653 Dt:29/04/2017] , Billno-SML112042017100005",1,33165,0,3329,29836
0,Grand Total, , ,16,1732735,266000,105248,1361487
1,SML11-204-PRIN. GSSS KUMARSAIN,Total, ,16,1732735,266000,105248,1361487
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,6698,0,0,6698
3, , ,"[TRVch# 571 Dt:31/05/2017] , Billno-SML112042017100006",1,6698,0,0,6698
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,490730,30000,32583,428147
5, , ,"[TRVch# 1074 Dt:31/05/2017] , Billno-SML11204042017-001",1,117588,30000,3906,83682
6, , ,"[TRVch# 1075 Dt:31/05/2017] , Billno-SML11204042017-002",1,373142,0,28677,344465
7, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,37096,0,3602,33494
8, , ,"[TRVch# 1076 Dt:31/05/2017] , Billno-SML11204042017-003",1,37096,0,3602,33494
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,992510,236000,69063,687447
10, , ,"[TRVch# 1077 Dt:31/05/2017] , Billno-SML11204042017-004",1,76012,40000,6060,29952
11, , ,"[TRVch# 1078 Dt:31/05/2017] , Billno-SML11204042017-005",1,542638,196000,24633,322005
12, , ,"[TRVch# 1079 Dt:31/05/2017] , Billno-SML11204042017-006",1,373860,0,38370,335490
13, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,6,142588,0,0,142588
14, , ,"[TRVch# 1251 Dt:31/05/2017] , Billno-SML112042017100008",1,95286,0,0,95286
15, , ,"[TRVch# 1252 Dt:31/05/2017] , Billno-SML112042017100009",1,8520,0,0,8520
16, , ,"[TRVch# 1253 Dt:31/05/2017] , Billno-SML112042017100010",1,5323,0,0,5323
17, , ,"[TRVch# 1254 Dt:31/05/2017] , Billno-SML112042017100011",1,13871,0,0,13871
18, , ,"[TRVch# 1255 Dt:31/05/2017] , Billno-SML112042017100012",1,13229,0,0,13229
19, , ,"[TRVch# 1256 Dt:31/05/2017] , Billno-SML112042017100017",1,6359,0,0,6359
20, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,63113,0,0,63113
21, , ,"[TRVch# 257 Dt:31/05/2017] , Billno-SML112042017100014",1,4859,0,0,4859
22, , ,"[TRVch# 258 Dt:31/05/2017] , Billno-SML112042017100015",1,2081,0,0,2081
23, , ,"[TRVch# 259 Dt:31/05/2017] , Billno-SML112042017100016",1,56173,0,0,56173
0,Grand Total, , ,13,1737098,266000,100884,1370214
1,SML11-204-PRIN. GSSS KUMARSAIN,Total, ,13,1737098,266000,100884,1370214
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,180000,0,0,180000
3, , ,"[TRVch# 553 Dt:30/06/2017] , Billno-SML112042017100026",1,180000,0,0,180000
