,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,292928,20000,22297,250631
1,SML04-236-GSSS NAHAUL,Total, ,5,292928,20000,22297,250631
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,172100,20000,12121,139979
3, , ,"[TRVch# 1291 Dt:29/04/2017] , Billno-SML04236032017-001",1,120517,0,12091,108426
4, , ,"[TRVch# 1292 Dt:29/04/2017] , Billno-SML04236032017-002",1,51583,20000,30,31553
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,120828,0,10176,110652
6, , ,"[TRVch# 1293 Dt:29/04/2017] , Billno-SML04236032017-003",1,52153,0,5070,47083
7, , ,"[TRVch# 1294 Dt:29/04/2017] , Billno-SML04236032017-004",1,15700,0,0,15700
8, , ,"[TRVch# 1295 Dt:29/04/2017] , Billno-SML04236032017-005",1,52975,0,5106,47869
0,Grand Total, , ,10,335016,25858,28189,280969
1,SML04-236-GSSS NAHAUL,Total, ,10,335016,25858,28189,280969
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,192167,25858,14689,151620
3, , ,"[TRVch# 2920 Dt:31/05/2017] , Billno-SML04236042017-001",1,122723,0,12522,110201
4, , ,"[TRVch# 2921 Dt:31/05/2017] , Billno-SML04236042017-002",1,52236,20000,1030,31206
5, , ,"[TRVch# 2982 Dt:31/05/2017] , Billno-SML042362017100002",1,11350,0,1137,10213
6, , ,"[TRVch# 2984 Dt:31/05/2017] , Billno-SML042362017100004",1,5858,5858,0,0
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,142849,0,13500,129349
8, , ,"[TRVch# 2922 Dt:31/05/2017] , Billno-SML04236042017-003",1,52815,0,6136,46679
9, , ,"[TRVch# 2923 Dt:31/05/2017] , Billno-SML04236042017-004",1,16600,0,0,16600
10, , ,"[TRVch# 2924 Dt:31/05/2017] , Billno-SML04236042017-005",1,53646,0,6173,47473
11, , ,"[TRVch# 2981 Dt:31/05/2017] , Billno-SML042362017100001",1,7850,0,0,7850
12, , ,"[TRVch# 2983 Dt:31/05/2017] , Billno-SML042362017100003",1,5939,0,592,5347
13, , ,"[TRVch# 2985 Dt:31/05/2017] , Billno-SML042362017100005",1,5999,0,599,5400
