DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,313950,0,320,313630
SMR00-051-AE PWD SUB DIV NAHAN,Total, ,16,313950,0,320,313630
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,16,313950,0,320,313630
 , ,"[TRVch# 131 Dt:30/05/2017] , Billno-SMR000512017000001",1,25200,0,0,25200
 , ,"[TRVch# 19 Dt:02/06/2018] , Billno-SMR000512018000001",1,12600,0,0,12600
 , ,"[TRVch# 31 Dt:04/01/2018] , Billno-SMR000512017000010",1,24360,0,0,24360
 , ,"[TRVch# 32 Dt:08/09/2017] , Billno-SMR000512017000005",1,22890,0,0,22890
 , ,"[TRVch# 32 Dt:11/10/2017] , Billno-SMR000512017000006",1,24990,0,0,24990
 , ,"[TRVch# 320 Dt:28/03/2018] , Billno-SMR000512017000013",1,13020,0,0,13020
 , ,"[TRVch# 33 Dt:06/06/2017] , Billno-SMR000512017000002",1,26040,0,0,26040
 , ,"[TRVch# 35 Dt:06/02/2018] , Billno-SMR000512017000011",1,12600,0,0,12600
 , ,"[TRVch# 58 Dt:09/07/2018] , Billno-SMR000512018000003",1,13500,0,0,13500
 , ,"[TRVch# 64 Dt:13/08/2018] , Billno-SMR000512018000004",1,13500,0,0,13500
 , ,"[TRVch# 65 Dt:13/12/2017] , Billno-SMR000512017000009",1,25200,0,320,24880
 , ,"[TRVch# 67 Dt:08/11/2017] , Billno-SMR000512017000007",1,26040,0,0,26040
 , ,"[TRVch# 75 Dt:15/07/2017] , Billno-SMR000512017000003",1,23940,0,0,23940
 , ,"[TRVch# 77 Dt:07/08/2017] , Billno-SMR000512017000004",1,25620,0,0,25620
 , ,"[TRVch# 78 Dt:12/03/2018] , Billno-SMR000512017000012",1,10500,0,0,10500
 , ,"[TRVch# 90 Dt:08/06/2018] , Billno-SMR000512018000002",1,13950,0,0,13950
